,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/11/03,門別,晴,9,ダーレー・ジャパン特,9,6,6,3.6,2,2,落合玄太,54,ダ1800,重,1:55.5,0.2,2-2-2-2,0.0-40.6,40.5,452(-6),スエヒロヴァン
1,2021/10/20,門別,雨,8,3歳以上C2ー2C3,11,1,1,2.0,1,2,落合玄太,54,ダ1700,不,1:48.0,0.3,2-1-2-1,0.0-37.8,38.1,458(0),ジョブックルーチェ
2,2021/10/06,門別,晴,9,ポーチュラカ特別,12,5,5,5.3,3,4,落合玄太,54,ダ1700,不,1:49.7,0.5,1-1-1-1,0.0-39.8,40.3,458(+18),スワーヴジョーダン
3,2021/08/28,2札幌5,曇,8,3歳以上1勝クラス,14,3,3,32.2,10,8,大野拓弥,52,ダ1700,良,1:48.1,1.4,9-9-9-9,30.1-38.8,39.1,440(-12),ベルゼール
4,2021/08/07,1函館11,晴,2,3歳未勝利,14,6,9,4.2,1,7,武豊,54,ダ1700,良,1:48.2,0.7,6-6-6-6,29.2-40.3,39.5,452(+8),レープハフト
5,2021/07/17,1函館5,晴,2,3歳未勝利,14,4,5,24.4,8,3,武豊,54,ダ1700,良,1:47.9,2.2,7-8-8-7,29.3-38.5,39.7,444(+20),メイショウイッコン
6,2021/05/02,2阪神12,曇,1,3歳未勝利,14,5,7,183.3,10,3,松若風馬,54,ダ1800,稍,1:56.1,1.4,7-7-7-8,36.8-39.2,39.7,424(+2),ネフェルタリ
7,2021/04/17,2阪神7,雨,4,3歳未勝利,15,6,11,316.3,15,14,松本大輝,51,芝2000,重,2:05.8,3.2,10-11-12-13,35.9-37.0,38.6,422(+6),タガノパッション
8,2021/01/24,1小倉4,曇,7,3歳未勝利,11,4,4,26.2,7,10,浜中俊,54,芝2000,重,2:08.3,4.5,5-5-8-10,36.0-37.5,41.1,416(-4),セファーラジエル
9,2020/12/27,5中山8,晴,5,2歳新馬,18,1,1,84.5,11,8,浜中俊,54,芝2000,良,2:07.6,1.3,4-4-3-3,39.2-36.8,37.6,420(0),ホウオウサンデー
