,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/08,笠松,晴,10,冬茜特別,6,4,4,75.6,6,4,藤原幹生,56,ダ1400,良,1:30.1,1.4,6-6-4,0.0-37.7,37.8,503(-1),マルヨミニスター
1,2023/11/21,笠松,晴,9,馬産地日高特別,7,4,4,20.8,7,6,藤原幹生,56,ダ1600,良,1:46.0,2.3,7-6-6,0.0-38.4,39.6,504(-2),マサノビジョン
2,2023/11/08,笠松,晴,9,コンフォーコ特別,6,5,5,31.3,5,6,丸野勝虎,56,ダ1600,良,1:46.3,4.0,6-6-6,0.0-39.5,42.7,506(-3),チュウワエース
3,2023/10/13,笠松,晴,9,トゥインクルファンフ,9,3,3,16.3,4,6,藤原幹生,56,ダ1400,良,1:30.2,1.5,7-4-5,0.0-38.6,38.8,509(-10),キャットリング
4,2023/09/26,笠松,曇,9,オータムアタック(OP),10,5,5,34.1,9,1,今井貴大,57,ダ1600,良,1:43.2,-0.5,9-6-2,0.0-39.4,38.7,519(+22),(パワースカイ)
5,2023/05/26,笠松,曇,10,揖斐川特別,8,4,4,160.7,8,7,向山牧,56,ダ1400,良,1:29.7,1.3,8-7-7,0.0-38.0,38.0,497(0),ペルソナデザイン
6,2023/04/27,笠松,晴,9,第1回オグリタマ記念,8,6,6,43.4,6,8,向山牧,56,ダ1600,稍,1:48.3,4.3,7-8-8,0.0-39.3,42.4,497(-4),グラウクス
7,2023/04/18,笠松,曇,9,桜並木特別,6,4,4,22.4,4,5,向山牧,56,ダ1600,良,1:45.8,1.6,5-5-5,0.0-39.3,39.3,501(-1),ジョブックルーチェ
8,2023/03/24,笠松,曇,9,笠松けいば金曜日ライ,8,1,1,3.8,3,1,向山牧,56,ダ1600,重,1:45.0,-0.2,8-6-2,0.0-41.3,40.4,502(-5),(マイネルホイッスル)
9,2023/03/09,笠松,曇,8,夢見月賞,8,4,4,30.0,7,6,向山牧,56,ダ1400,良,1:30.7,1.5,7-6-6,0.0-37.9,38.7,507(+1),ラブアンバジョ
10,2023/02/24,笠松,雨,6,A6組,8,6,6,8.8,5,1,向山牧,56,ダ1400,稍,1:31.0,-0.1,8-7-6,0.0-40.5,39.4,506(-6),(グッドオールド)
11,2023/02/09,笠松,晴,7,A6組,9,5,5,24.6,4,6,向山牧,56,ダ1600,良,1:46.3,2.2,5-6-6,0.0-40.0,41.0,512(+13),ラブアンバジョ
12,2022/11/17,笠松,晴,11,錦秋賞,8,8,9,3.3,2,8,今井貴大,56,ダ1600,良,1:47.3,3.4,7-7-6,0.0-39.8,42.2,499(+1),ヴィエノワズリー
13,2022/11/02,笠松,晴,10,菊人形賞,7,6,6,2.8,2,2,今井貴大,56,ダ1600,良,1:45.5,0.2,5-4-4,0.0-39.3,38.7,498(-3),アリオンダンス
