,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504010708,2025/05/24,新潟,曇,08,4歳以上1勝クラス,1勝クラス,15,3,5,45.5,11.0,10,河原田菜,54.0,ダート,1800,良,0:1:54.3,1.0,6-6-8-8,38.9,518,ゴヴェルナーレリコ
1,202504010206,2025/05/04,新潟,晴,06,4歳以上1勝クラス,1勝クラス,12,1,1,56.2,9.0,5,河原田菜,54.0,ダート,1800,稍重,0:1:54.5,0.8,5-4-5-5,39.6,518,ウインアルドーレ
2,202503010408,2025/04/20,福島,曇,08,4歳以上1勝クラス,1勝クラス,15,5,8,48.0,11.0,7,河原田菜,54.0,ダート,1700,良,0:1:48.4,1.4,4-4-2-3,39.1,510,パープルナイト
3,202507020507,2025/03/29,中京,晴,07,4歳以上1勝クラス,1勝クラス,14,8,14,22.0,5.0,11,小沢大仁,58.0,ダート,1800,稍重,0:1:55.2,3.0,6-6-6-7,40.9,518,バルダンツァ
4,202507010708,2025/01/19,中京,晴,08,4歳以上1勝クラス,1勝クラス,16,3,5,14.2,6.0,7,河原田菜,54.0,ダート,1400,良,0:1:25.6,0.8,7-6,37.8,520,テーオードラッカー
5,202507010304,2025/01/11,中京,晴,04,4歳以上1勝クラス,1勝クラス,16,5,10,6.8,4.0,3,河原田菜,54.0,ダート,1400,良,0:1:25.6,0.1,9-7,37.7,520,ダミエ
6,202407040607,2024/12/15,中京,晴,07,3歳以上1勝クラス,1勝クラス,16,5,10,34.6,8.0,3,河原田菜,54.0,ダート,1400,良,0:1:24.6,0.1,9-9,37.3,516,レッドフランカー
7,202407040107,2024/11/30,中京,晴,07,3歳以上1勝クラス,1勝クラス,12,8,12,22.7,9.0,7,小沢大仁,57.0,ダート,1800,良,0:1:55.2,0.8,3-2-3-2,38.0,516,ユメハハテシナク
8,202403030403,2024/11/10,福島,晴,03,3歳以上1勝クラス,1勝クラス,15,2,2,96.2,13.0,10,河原田菜,54.0,ダート,1700,良,0:1:47.6,1.9,4-3-4-5,40.2,514,クラウンシエンタ
9,202402010608,2024/06/23,函館,曇,08,3歳以上1勝クラス,1勝クラス,10,2,2,188.5,10.0,4,荻野琢真,58.0,ダート,1700,良,0:1:46.2,1.2,6-6-7-7,38.3,502,グランドエスケープ
10,202402010312,2024/06/15,函館,晴,12,3歳以上1勝クラス,1勝クラス,14,3,4,38.0,10.0,11,荻野琢真,58.0,ダート,1700,良,0:1:48.3,2.0,8-6-5-6,41.0,504,テンクウジョー
11,202404010308,2024/05/04,新潟,晴,08,4歳以上1勝クラス,1勝クラス,11,5,5,6.1,3.0,10,岡部誠,58.0,ダート,1800,良,0:1:57.4,2.9,9-9-4-4,40.7,506,アイファーグローブ
12,202409010707,2024/03/16,阪神,晴,07,4歳以上1勝クラス,1勝クラス,9,3,3,11.6,6.0,6,和田竜二,58.0,ダート,1800,良,0:1:55.1,0.6,4-4-3-4,38.2,512,ペプチドソレイユ
13,202410010507,2024/01/27,小倉,晴,07,4歳以上1勝クラス,1勝クラス,16,7,14,4.7,2.0,6,松若風馬,58.0,ダート,1700,良,0:1:47.1,2.8,3-3-3-3,38.9,504,マイネルカーライル
14,202307040607,2023/12/17,中京,晴,07,,1勝クラス,12,6,8,4.3,3.0,2,松若風馬,58.0,ダート,1800,稍重,0:1:54.5,0.1,4-4-4-4,39.3,510,ヴォーグマチネ
15,202307040103,2023/12/02,中京,晴,03,,1勝クラス,16,6,11,14.6,7.0,6,荻野琢真,58.0,ダート,1400,良,0:1:26.2,1.0,14-13,37.3,510,スマートアンバー
16,202309040406,2023/09/17,阪神,晴,06,,1勝クラス,16,7,14,20.0,5.0,5,松若風馬,58.0,ダート,1400,良,0:1:25.4,0.5,8-7,38.0,514,ディアサクセサー
17,202310030607,2023/08/27,小倉,晴,07,,1勝クラス,16,8,16,10.4,5.0,5,松若風馬,58.0,ダート,1700,良,0:1:46.1,0.7,3-3-2-2,37.6,508,マルベリーシチー
18,202309030307,2023/06/10,阪神,曇,07,,1勝クラス,16,5,9,62.7,11.0,16,和田竜二,58.0,ダート,1400,稍重,0:1:25.2,1.5,10-10,37.7,502,サンライズフレイム
19,202308010706,2023/05/13,京都,曇,06,,1勝クラス,16,8,16,7.3,4.0,4,荻野琢真,58.0,ダート,1400,良,0:1:25.6,0.6,13-11,37.0,504,ブレーヴジャッカル
20,202308010308,2023/04/29,京都,曇,08,,1勝クラス,14,5,8,9.0,5.0,3,荻野琢真,58.0,ダート,1400,良,0:1:26.7,0.4,7-7,36.7,504,ビオグラフィア
21,202303010312,2023/04/15,福島,雨,12,,1勝クラス,14,4,5,5.2,2.0,4,小沢大仁,57.0,ダート,1700,稍重,0:1:47.7,2.5,7-7-4-3,39.8,504,ダノンマジック
22,202307010104,2023/01/05,中京,晴,04,,1勝クラス,12,1,1,3.2,1.0,11,松山弘平,57.0,ダート,1800,良,0:1:56.4,1.4,6-6-8-9,39.2,504,レイクリエイター
23,202209040608,2022/10/22,阪神,晴,08,,1勝クラス,9,4,4,4.1,3.0,4,和田竜二,55.0,ダート,1800,良,0:1:53.8,0.9,7-6-7-9,38.1,502,ケイアイシェルビー
24,202207050907,2022/10/02,中京,晴,07,,1勝クラス,16,2,4,41.9,12.0,2,和田竜二,55.0,ダート,1800,良,0:1:53.5,0.3,6-6-6-6,38.8,498,ワンダーブレット
25,202209030106,2022/06/18,阪神,曇,06,,未勝利,16,6,12,2.9,2.0,3,福永祐一,56.0,ダート,1400,良,0:1:26.1,0.4,5-4,37.5,498,クインズジュピタ
26,202207030801,2022/05/29,中京,晴,01,,未勝利,16,1,1,2.0,1.0,5,吉田隼人,56.0,ダート,1400,良,0:1:25.5,0.8,13-13,37.6,506,トランキリテ
27,202209021202,2022/05/01,阪神,曇,02,,未勝利,16,6,11,4.1,2.0,2,吉田隼人,56.0,ダート,1200,不良,0:1:12.0,0.2,8-5,36.4,498,リッキーヤスオカ
28,202210020301,2022/02/19,小倉,雨,01,,未勝利,16,6,12,3.4,1.0,7,吉田隼人,56.0,ダート,1700,稍重,0:1:51.2,2.2,13-12-4-3,41.0,504,サンレブンワース
29,202105050204,2021/11/07,東京,晴,04,,新馬,10,6,6,2.5,1.0,2,田辺裕信,55.0,ダート,1600,良,0:1:40.6,0.2,3-3,37.2,492,セッカチケーン
