,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/24,園田,曇,12,C1一,10,7,7,19.9,4.0,7,小谷周平,56,ダ1400,良,1:33.0,1.5,1-1-1-1,0.0-40.4,41.9,492(0),トウケイカッタロー
1,2024/07/11,園田,曇,12,C1一,12,4,4,7.3,5.0,3,小谷周平,56,ダ1400,重,1:32.8,0.4,1-1-1-1,0.0-41.5,41.9,492(+1),ポスキアーヴォ
2,2024/06/26,園田,曇,10,FM山陰BAOOへゴ,12,8,12,25.6,5.0,2,小谷周平,56,ダ1400,良,1:32.6,0.0,1-1-1-1,0.0-41.3,41.3,491(+5),ランボーリープ
3,2024/06/12,園田,晴,12,C1一,12,7,9,12.2,4.0,3,小谷周平,56,ダ1400,良,1:32.6,0.6,1-1-1-1,0.0-40.7,41.3,486(-1),ムーンガーデン
4,2024/05/31,園田,曇,9,B2二,12,3,3,12.6,3.0,9,小谷周平,56,ダ1230,稍,1:22.2,1.6,2-2-5-6,0.0-39.5,40.9,487(-1),ナリタシン
5,2024/05/17,園田,晴,12,マリーゴールド賞C1,11,8,11,17.2,6.0,4,小谷周平,56,ダ1230,良,1:20.5,0.7,1-1-1-1,0.0-39.2,39.9,488(+10),サトノアルペジオ
6,2024/04/30,園田,曇,10,食べようひょうごの畜,11,4,4,98.4,10.0,4,小谷周平,56,ダ1230,稍,1:20.8,0.7,1-1-1-1,0.0-40.2,40.9,478(-16),ナリタシン
7,2024/04/16,園田,曇,8,C1二,9,8,9,9.3,2.0,7,小谷周平,56,ダ1230,良,1:23.2,2.2,8-8-6-6,0.0-39.2,40.3,494(+6),ナリタシン
8,2024/04/03,園田,雨,5,スプリントチャレンジ,12,6,8,41.5,8.0,3,小谷周平,56,ダ1230,重,1:21.7,0.8,1-1-1-3,0.0-40.5,41.3,488(+7),グランレイハート
9,2024/03/19,園田,曇,12,C1,12,4,4,26.0,6.0,9,小谷周平,56,ダ1230,良,1:23.5,2.3,1-1-1-2,0.0-40.7,,481(+1),ウンエンリヒカイ
