,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/22,盛岡,晴,4,C2四組,9,8,8,5.5,3.0,5,関本玲花,54,ダ1400,良,1:30.1,0.9,4-5,0.0-39.0,39.6,443(-6),ミユキゲコクジョウ
1,2024/07/15,盛岡,晴,3,C2五組,9,5,5,6.2,3.0,2,関本玲花,54,ダ1200,良,1:16.1,0.1,8-8,0.0-39.2,38.0,449(-4),エムティヒビキ
2,2024/07/01,盛岡,晴,6,C2四組,9,8,10,,,取,関本玲花,54,ダ1200,重,,,,0.0-39.0,,計不,マーゴットミトス
3,2024/06/24,水沢,晴,4,C2五組,7,4,4,7.7,5.0,3,関本玲花,54,ダ1400,稍,1:30.9,1.4,3-3-3-2,0.0-39.6,40.7,453(+5),エレダール
4,2024/06/10,水沢,曇,5,C2四組,8,8,8,4.1,2.0,6,塚本涼人,56,ダ1400,良,1:32.3,1.8,7-7-5-6,0.0-40.1,40.9,448(0),ニシノステラ
5,2024/06/03,水沢,小雨,6,C2四組,10,5,5,28.6,5.0,3,菅原辰徳,56,ダ1300,不,1:22.5,0.2,8-4-4-3,0.0-39.9,39.6,448(-2),ブライテストダーク
6,2024/05/27,盛岡,曇,1,C2,11,8,11,8.2,3.0,7,菅原辰徳,56,ダ1000,良,1:03.2,1.8,6-7,0.0-37.5,38.1,450(-1),マジェスティア
7,2024/05/13,盛岡,雨,1,C2,8,6,6,9.4,4.0,3,塚本涼人,56,ダ1000,重,1:01.9,0.7,8-7,0.0-37.0,36.7,451(-1),ヴォーグシャララ
8,2024/05/06,盛岡,曇,1,C2,9,1,1,8.6,3.0,4,塚本涼人,56,ダ1000,良,1:02.6,0.3,8-6,0.0-38.0,37.2,452(+1),カルストンデライト
9,2024/04/29,水沢,晴,1,C2,10,3,3,19.2,5.0,5,高松亮,56,ダ850,良,0:53.4,1.3,6-5,0.0-36.7,37.4,451(-1),ブルーローズ
10,2024/04/15,水沢,晴,1,C2,9,1,1,16.6,4.0,5,塚本涼人,56,ダ850,良,0:53.4,0.5,7-6,0.0-37.6,37.1,452(0),パクパクデスワ
11,2024/04/08,水沢,曇,1,C2,9,2,2,22.5,7.0,3,塚本涼人,56,ダ850,良,0:53.3,0.4,6-4,0.0-37.6,37.1,452(-1),アンズビジン
12,2024/03/24,水沢,晴,2,C2,10,4,4,89.8,9.0,9,高橋悠里,56,ダ850,稍,0:53.7,1.9,10-10,0.0-36.8,37.1,453(-1),ビッグロジールーフ
13,2024/03/11,水沢,曇,2,C2,10,2,2,14.5,5.0,7,高橋悠里,56,ダ850,重,0:53.2,1.2,10-8,0.0-36.9,36.9,454(-4),サハラントアジア
14,2023/12/31,水沢,曇,5,C1,9,7,8,11.7,4.0,4,高松亮,56,ダ850,重,0:52.5,0.3,6-7,0.0-37.2,36.6,458(0),ハッピーホリデイズ
15,2023/12/19,水沢,曇,5,C1,9,4,4,,,取,高松亮,56,ダ850,不,,,,0.0-36.1,,計不,ウインラザンツ
16,2023/12/05,水沢,晴,10,イーストスタッド特別,12,8,12,23.3,6.0,10,高松亮,56,ダ1400,稍,1:31.0,2.5,5-3-5-7,0.0-38.6,40.6,458(-1),ハシュマル
17,2023/11/20,盛岡,曇,11,ビッグレッドファーム,11,7,8,13.5,5.0,9,木村暁,56,ダ1600,不,1:42.3,2.4,4-8,0.0-38.9,40.7,459(+4),プリマステラ
18,2023/10/24,盛岡,晴,10,C1二組,9,8,11,11.0,3.0,9,塚本涼人,56,ダ1600,稍,1:42.7,2.7,4-8,0.0-38.5,40.6,455(+2),シュテルンロット
19,2023/10/10,盛岡,小雨,10,C1二組,12,4,4,28.7,6.0,3,塚本涼人,56,ダ1600,不,1:39.7,1.4,3-3,0.0-38.5,39.4,453(+3),アンコールゲラン
20,2023/09/26,盛岡,曇,7,C2一組,10,2,2,43.9,7.0,4,塚本涼人,56,ダ1400,良,1:28.6,1.1,6-4,0.0-37.0,37.5,450(+2),ホワイトパス
21,2023/09/19,盛岡,曇,3,C2一組,8,6,6,64.0,7.0,5,塚本涼人,56,ダ1400,良,1:27.4,1.7,7-7,0.0-37.2,38.3,448(-4),ホワイトパス
22,2023/09/05,水沢,曇,3,C2一組,9,2,2,12.3,4.0,2,高松亮,54,ダ1400,稍,1:29.4,0.5,1-2-1-2,0.0-40.4,40.8,452(-2),サンエイブレーヴ
23,2023/08/27,水沢,曇,8,C1,9,8,9,14.2,8.0,2,関本玲花,54,ダ1300,良,1:23.3,0.7,5-5-2-2,0.0-38.7,38.6,454(+1),ラミアヴィータ
24,2023/08/14,盛岡,曇,10,C1,9,6,6,75.6,9.0,8,塚本涼人,56,ダ1000,重,1:00.5,1.3,8-8,0.0-35.4,35.8,453(0),グローサーベア
25,2023/08/01,盛岡,晴,10,YJSトライアルラウ,14,4,6,12.9,5.0,5,原優介,56,ダ1200,良,1:14.6,1.5,10-11,0.0-38.2,38.3,453(-2),タニマサベーカ
26,2023/07/10,盛岡,曇,8,B2,10,4,4,8.3,5.0,6,関本玲花,54,ダ1200,稍,1:15.0,0.4,8-8,0.0-39.0,38.6,455(-2),フェアリー
27,2023/06/15,名古屋,曇,5,和浩爆誕5周年記念,12,8,11,35.1,6.0,6,加藤聡一,56,ダ1500,稍,1:37.8,1.0,2-2-5,0.0-39.7,40.6,457(+3),ストームサージ
28,2023/06/02,名古屋,雨,6,C5組,0,1,1,,,,宮下瞳,54,ダ1500,不,,,,,,計不,
