,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/22,盛岡,晴,10,ピクシーナイト特別,11,4,4,17.8,7.0,8.0,塚本涼人,56,ダ1200,良,1:15.6,1.0,1-1,0.0-39.4,40.4,484(-1),ターントゥベスト
1,2024/07/09,盛岡,雨,7,C1,11,5,6,5.9,3.0,9.0,塚本涼人,56,ダ1000,不,1:01.1,0.6,1-1,0.0-37.0,37.6,485(+4),アエリアン
2,2024/06/25,水沢,曇,7,C1,10,6,6,54.8,7.0,7.0,塚本涼人,56,ダ850,重,0:51.2,1.4,1-3,0.0-35.1,36.5,481(-1),アルティジャナーレ
3,2024/06/11,水沢,晴,6,C1,9,6,6,7.2,3.0,2.0,塚本涼人,56,ダ850,良,0:52.2,0.5,2-2,0.0-36.6,37.0,482(-3),ブルートブロッサム
4,2024/05/20,盛岡,雨,6,B2,12,7,10,15.7,6.0,8.0,坂口裕一,56,ダ1200,稍,1:16.3,1.7,1-1,0.0-39.2,40.9,485(+8),ラッピングカラーズ
5,2024/04/30,水沢,曇,7,C1,10,7,8,31.3,7.0,4.0,坂口裕一,57,ダ850,良,0:52.0,0.9,2-2,0.0-36.2,36.8,477(-3),リュウノインパルス
6,2024/04/15,水沢,晴,8,C1,10,7,8,67.0,7.0,8.0,坂口裕一,56,ダ1300,良,1:25.3,2.2,2-2-5-5,0.0-40.0,41.8,480(0),アウトレイジング
7,2024/03/25,水沢,曇,5,B2,10,3,3,10.7,4.0,5.0,岩本怜,56,ダ850,稍,0:53.1,0.7,6-8,0.0-37.3,37.4,480(-10),クリノブリーゼ
8,2024/03/12,水沢,曇,5,B2,10,7,7,11.1,3.0,10.0,塚本涼人,56,ダ850,重,0:52.9,2.5,4-8,0.0-35.5,37.2,490(+4),イディオム
9,2023/12/24,水沢,曇,5,B2,10,3,3,9.4,4.0,2.0,塚本涼人,56,ダ850,不,0:52.0,0.3,1-1,0.0-36.8,37.1,486(-2),エスプレッシーボ
10,2023/10/30,盛岡,晴,9,B2,12,6,7,11.6,5.0,12.0,鈴木祐,56,ダ1200,良,1:19.2,5.2,3-8,0.0-38.6,43.5,488(0),トーセンジンライム
11,2023/10/15,盛岡,小雨,6,B2,10,6,6,5.3,3.0,5.0,鈴木祐,56,ダ1000,重,1:01.1,1.0,1-2,0.0-36.7,37.6,488(+17),ダグザ
12,2023/09/17,盛岡,曇,10,ペリドット賞,10,8,10,7.7,4.0,9.0,山本政聡,56,ダ1600,稍,1:42.2,2.0,1-1,0.0-38.6,40.6,471(+1),マイラシャーン
13,2023/09/03,水沢,晴,7,B2,4,4,4,1.4,1.0,4.0,山本政聡,56,ダ1400,良,1:31.5,2.9,1-1-1-3,0.0-39.6,42.5,470(0),フェアリー
14,2023/08/14,盛岡,曇,10,C1,9,2,2,6.7,2.0,2.0,山本政聡,57,ダ1000,重,0:59.4,0.2,1-1,0.0-35.4,35.6,470(-1),グローサーベア
15,2023/08/01,盛岡,晴,10,YJSトライアルラウ,14,6,9,2.7,1.0,12.0,仲原大生,56,ダ1200,良,1:15.4,2.3,1-2,0.0-38.2,40.5,471(+1),タニマサベーカ
16,2023/07/09,盛岡,曇,6,B2,12,2,2,4.2,2.0,1.0,山本政聡,56,ダ1200,稍,1:13.7,-0.6,1-1,0.0-38.0,38.0,470(-6),(メイショウカチゴマ)
17,2023/06/26,盛岡,晴,8,B2,9,2,2,11.5,7.0,2.0,山本政聡,56,ダ1000,良,1:00.8,0.4,1-1,0.0-36.8,37.2,476(+14),ステーロ
18,2023/06/11,水沢,小雨,8,B2,10,7,7,15.4,6.0,9.0,小林凌,56,ダ1400,稍,1:32.5,2.3,10-10-7-8,0.0-39.9,40.8,462(-5),リョウフウ
19,2023/05/30,水沢,晴,8,B2二組,10,7,8,31.0,6.0,10.0,小林凌,56,ダ1600,良,1:47.4,2.7,1-1-1-3,0.0-39.8,42.5,467(-5),ハイアキュレイト
20,2023/05/14,盛岡,曇,8,B2三組,12,5,6,125.3,12.0,4.0,小林凌,56,ダ1600,良,1:41.4,0.3,1-1,0.0-39.4,39.7,472(-2),タイムトゥゴー
21,2023/04/30,盛岡,小雨,6,B2,7,2,2,10.0,4.0,7.0,小林凌,56,ダ1000,重,1:01.4,1.3,7-6,0.0-36.9,36.7,474(+6),アブラアム
22,2023/04/18,水沢,曇,6,B2,8,2,2,2.6,1.0,8.0,小林凌,56,ダ850,稍,0:52.5,1.2,7-7,0.0-36.3,36.8,468(+6),ビーエイブルトゥ
23,2023/04/04,水沢,晴,5,B2,7,7,7,5.7,2.0,3.0,小林凌,56,ダ850,良,0:51.9,0.4,2-2,0.0-36.5,36.7,462(+6),ファルーク
24,2023/03/21,水沢,晴,7,B2,8,4,4,6.1,3.0,3.0,小林凌,56,ダ850,良,0:52.2,0.5,3-3,0.0-36.7,36.9,456(-39),ドラゴンツリー
25,2023/03/12,水沢,晴,7,B2,10,3,3,6.6,3.0,5.0,小林凌,56,ダ850,良,0:53.0,1.0,1-1,0.0-37.1,38.1,495(+14),カルーナブルガリス
26,2022/12/25,水沢,曇,4,B2,8,6,6,16.3,6.0,1.0,小林凌,56,ダ850,不,0:51.2,-0.2,2-1,0.0-36.5,36.4,481(-3),(スターオブホープ)
27,2022/12/02,笠松,曇,3,C5組,7,6,6,29.9,6.0,2.0,高野誠毅,56,ダ1400,良,1:33.1,0.5,3-2-3,0.0-40.9,40.6,484(+2),ボルドーアドゥール
28,2022/10/21,笠松,晴,6,C4組,10,7,8,65.9,10.0,7.0,長江慶悟,53,ダ1600,良,1:48.2,2.9,9-10-9,0.0-40.7,40.9,482(+2),パステルモグモグ
29,2022/10/07,笠松,雨,12,C級サバイバル,12,7,9,6.3,4.0,10.0,丸山真一,56,ダ1400,不,1:36.0,3.7,6-7-8,0.0-40.7,43.2,480(0),ナオアンドユリ
30,2022/09/23,笠松,雨,6,まぁさんおめでとう祝,9,4,4,43.8,9.0,9.0,丸山真一,56,ダ1600,不,1:50.7,6.2,1-3-8,0.0-39.1,45.3,480(+4),セルクルクルミ
31,2022/08/25,笠松,曇,4,B5組,7,7,7,32.1,6.0,5.0,長江慶悟,53,ダ1400,良,1:32.4,2.0,2-2-4,0.0-38.3,40.1,476(+9),グレースユイ
32,2022/07/14,笠松,曇,8,B4組,6,2,2,8.2,4.0,6.0,森島貴之,56,ダ1400,良,1:36.4,2.9,1-1-3,0.0-38.5,41.4,467(-5),ジェーニョ
33,2022/06/14,笠松,雨,5,B4組,7,5,5,14.1,4.0,7.0,加藤利征,56,ダ1400,稍,1:35.5,4.2,1-2-6,0.0-40.4,44.6,472(-2),ロゼクラン
34,2022/06/02,笠松,晴,8,連続開催!第4回中京,6,2,2,19.2,5.0,6.0,森島貴之,56,ダ1600,良,1:49.5,3.3,2-2-4,0.0-43.4,45.1,474(+4),キズナハイトーン
35,2022/05/11,笠松,晴,8,屋形船賞,7,6,6,10.1,5.0,4.0,長江慶悟,53,ダ1600,良,1:48.9,2.4,2-4-4,0.0-41.0,42.9,470(-5),ジオルティ
36,2022/04/28,笠松,晴,3,C4組,7,2,2,2.5,2.0,1.0,長江慶悟,53,ダ1400,良,1:33.3,-0.4,1-1-1,0.0-42.0,42.0,475(+5),(レッツシンク)
37,2022/04/15,笠松,曇,12,C級セレクション,8,3,3,3.1,2.0,2.0,丸山真一,56,ダ1400,良,1:31.1,0.2,1-1-1,0.0-39.9,40.1,470(-1),カランクール
38,2022/03/30,笠松,晴,5,サラ系B6・C3組,7,1,1,4.2,3.0,2.0,丸山真一,56,ダ1400,良,1:32.0,0.1,1-1-1,0.0-40.2,40.3,471(-5),シルバーサークル
39,2022/03/18,笠松,雨,7,サラ系C4組,9,7,7,33.0,5.0,2.0,丸山真一,56,ダ1400,良,1:31.3,0.2,2-2-2,0.0-40.9,40.5,476(-3),ドリームアロー
40,2022/02/11,笠松,晴,5,タクロー参上!記念,7,7,7,7.6,5.0,3.0,服部大地,56,ダ1400,良,1:32.6,0.2,1-1-1,0.0-40.7,40.9,479(-1),ベルブション
