,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/10/12,門別,晴,3,3歳以上C4ー3,12,8,12,46.7,6,11,松井伸也,54,ダ1200,稍,1:17.9,3.3,4-8,0.0-38.0,40.8,418(+6),ゼラスエフォーツ
1,2023/09/28,門別,雨,3,3歳以上C4ー3,12,4,4,176.6,9,4,松井伸也,54,ダ1200,稍,1:17.2,1.4,5-5,0.0-39.4,40.3,412(-4),ニューアルケミー
2,2023/09/13,門別,晴,5,3歳以上C4ー3,12,5,6,21.7,4,5,宮内勇樹,51,ダ1200,重,1:17.0,1.9,5-6,0.0-38.2,39.5,416(-8),ファベルジェエッグ
3,2023/08/24,門別,晴,4,3歳以上C4ー3,9,2,2,8.8,4,6,宮内勇樹,51,ダ1000,良,1:03.1,1.4,3-4,0.0-37.9,38.5,424(+8),エイシンレプニ
4,2023/07/23,1札幌2,晴,2,3歳未勝利,14,8,13,67.2,10,11,小沢大仁,53,ダ1700,良,1:51.2,3.3,2-2-2-7,30.2-38.6,41.7,416(-2),ロフティーイデアル
5,2023/06/10,3阪神3,晴,3,3歳未勝利,16,6,11,105.7,11,11,田中健,54,芝1200,良,1:10.1,2.1,8-10,34.0-34.0,35.3,418(+6),ニシノコウダイ
6,2023/04/23,1福島6,晴,7,3歳未勝利,16,3,6,19.6,9,7,永島まな,50,芝1200,良,1:10.3,0.3,6-5,34.4-35.6,35.3,412(-4),アイヲツグモノ
7,2023/02/11,2小倉1,晴,6,3歳未勝利,18,1,1,117.8,14,16,鷲頭虎太,51,芝1200,重,1:10.4,1.6,6-8,33.3-35.5,36.5,416(-2),タツダイヤモンド
8,2023/01/14,1小倉1,曇,2,3歳未勝利,18,5,9,67.9,12,9,永島まな,50,芝1200,重,1:09.6,1.1,10-11,33.3-35.2,35.4,418(0),ジューンオレンジ
9,2022/11/12,3福島3,晴,3,2歳未勝利,16,4,7,34.2,9,8,永島まな,50,芝1200,良,1:11.2,0.9,7-6,34.4-35.9,36.2,418(+4),ヴェンチュラムーン
10,2022/09/03,2札幌7,晴,1,2歳未勝利,14,6,9,19.7,4,8,鷲頭虎太,51,芝1200,良,1:12.3,1.6,7-10,35.0-35.7,36.6,414(+10),レイフォール
11,2022/07/30,1札幌3,晴,5,2歳新馬,11,4,4,25.3,8,5,鷲頭虎太,51,芝1500,良,1:31.9,1.1,3-3-4,31.4-35.0,35.8,404(0),ブライトファントム
