,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/21,佐賀,晴,9,長崎街道田代宿特選,9,4,4,51.4,7,7,長田進仁,56,ダ1300,不,1:23.4,1.1,9-9-9-9,0.0-38.0,37.4,512(+1),キタサンドライバー
1,2024/07/07,佐賀,晴,8,長崎街道原田宿特選,12,8,12,58.8,9,5,長田進仁,56,ダ1400,良,1:31.5,1.0,12-11-11-12,0.0-39.5,38.9,511(-4),プリンシパルアクト
2,2024/06/23,佐賀,雨,9,長崎街道山家宿特選,12,4,4,40.2,8,5,長田進仁,56,ダ1400,不,1:30.3,1.0,10-9-6-5,0.0-39.5,39.6,515(-4),アニマルキリシマ
3,2024/06/09,佐賀,曇,8,ジューン特選,11,4,4,58.4,10,7,川島拓,56,ダ1860,不,2:03.4,1.7,10-10-10-9,0.0-40.1,40.1,519(+3),バズッチ
4,2024/05/25,佐賀,晴,9,長崎街道飯塚宿特選,12,8,12,23.8,7,5,金山昇馬,56,ダ1400,良,1:31.8,1.0,12-12-11-10,0.0-39.5,38.9,516(-4),ショーユーシ
5,2024/05/11,佐賀,曇,8,KYUSHUDREA,12,1,1,90.7,7,3,金山昇馬,56,ダ1400,良,1:31.8,0.1,11-11-11-11,0.0-41.4,38.5,520(-4),ワシントンテソーロ
6,2024/04/27,佐賀,晴,10,ダイヤモンド特選,11,6,6,9.9,6,6,長田進仁,56,ダ1800,重,2:02.3,2.2,10-10-10-8,0.0-40.9,41.9,524(+8),コスモゴレアドール
7,2024/04/06,佐賀,小雨,10,エイプリル特選,11,6,6,63.9,7,6,山下裕貴,56,ダ1750,稍,1:56.2,1.2,9-9-5-5,0.0-38.5,38.7,516(0),アンパト
8,2024/03/16,佐賀,晴,10,マーチ特選,9,1,1,32.4,4,6,山下裕貴,56,ダ1800,稍,2:00.3,1.7,8-8-8-7,0.0-40.6,39.1,516(-3),アンパト
9,2024/03/02,佐賀,晴,10,アクアマリン特選,9,8,9,52.9,7,4,長田進仁,56,ダ1750,不,1:56.2,1.2,7-7-7-5,0.0-38.8,38.7,519(-4),アンパト
10,2024/02/18,佐賀,晴,10,アメジスト特選,12,8,11,88.4,9,8,山本聡哉,56,ダ1750,良,1:59.3,1.6,11-11-11-11,0.0-39.2,38.8,523(0),ゴーマイオーシャン
11,2024/02/03,佐賀,雨,11,フェブラリー特選,10,8,9,27.1,6,5,川島拓,56,ダ1860,不,2:06.1,1.9,8-8-8-8,0.0-37.9,37.7,523(+2),ブレーヴジャーニー
