,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/11,6阪神4,晴,10,竹田城S(3勝クラス),12,6,8,112.5,11,10,団野大成,57,ダ2000,良,2:09.4,2.6,12-12-12-12,36.8-38.2,39.5,530(+8),ウェルカムニュース
1,2022/11/26,5阪神7,晴,10,茨木S(3勝クラス),16,5,9,366.3,16,8,団野大成,57,ダ1800,稍,1:51.9,1.6,15-15-15-11,36.5-36.8,36.9,522(+8),ヘラルドバローズ
2,2022/11/12,3福島3,晴,11,奥羽S(3勝クラス),15,6,11,144.4,15,11,小林脩斗,57,ダ1700,良,1:46.3,1.6,14-14-11-11,30.0-37.9,37.7,514(-2),ジャズブルース
3,2022/10/29,4阪神8,晴,10,西脇S(3勝クラス),14,3,3,91.7,12,11,太宰啓介,57,ダ1800,良,1:54.1,1.7,13-12-13-14,37.4-38.5,38.7,516(+2),ジュディッタ
4,2022/07/02,3小倉1,晴,11,九州スポーツ杯(3勝クラス),16,3,5,22.7,11,8,太宰啓介,57,ダ1700,良,1:46.3,0.6,15-15-14-11,30.6-37.8,37.2,514(0),ヴァンヤール
5,2022/06/12,3東京4,晴,10,夏至S(3勝クラス),15,3,4,176.0,14,5,石川裕紀,57,ダ1600,重,1:36.6,0.7,15-15,34.3-36.8,35.3,514(+2),ダノングリスター
6,2022/05/14,3中京3,晴,10,三河S(3勝クラス),16,5,10,91.3,13,16,太宰啓介,54,ダ1800,不,1:52.8,2.5,14-13-12-13,35.2-38.1,39.1,512(-18),スレイマン
7,2022/02/06,1中京12,晴,10,瀬戸S(3勝クラス),14,7,11,25.7,7,10,松田大作,55,ダ1900,稍,2:01.4,2.6,12-12-13-13,29.8-38.3,38.8,530(0),ハヤブサナンデクン
8,2022/01/23,1小倉4,雨,11,豊前S(3勝クラス),14,7,12,25.6,10,6,泉谷楓真,55,ダ1700,重,1:44.3,0.6,12-12-13-12,29.6-37.8,37.2,530(+2),ロッシュローブ
9,2021/12/25,6阪神7,曇,10,摩耶S(3勝クラス),11,8,10,63.4,7,5,西村淳也,57,ダ1800,良,1:53.4,0.9,11-10-11-10,37.9-37.1,37.0,528(0),バーデンヴァイラー
10,2021/12/19,6中京6,曇,11,三河S(3勝クラス),15,5,8,58.9,12,5,西村淳也,57,ダ1800,重,1:51.0,0.4,14-13-14-14,36.6-37.3,36.2,528(+2),マテンロウスパーク
11,2021/11/27,5阪神7,曇,10,茨木S(3勝クラス),16,8,15,72.4,11,13,浜中俊,57,ダ1800,良,1:55.1,2.4,9-9-9-6,37.7-37.8,39.4,526(+10),ダノンハーロック
12,2021/11/13,2福島3,晴,11,奥羽S(3勝クラス),15,5,9,18.2,7,10,丹内祐次,57,ダ1700,良,1:46.0,1.1,14-14-15-15,30.1-38.0,37.5,516(-4),エクレアスパークル
13,2021/08/01,3新潟4,晴,10,柳都S(3勝クラス),15,6,11,12.0,5,13,菅原明良,55,ダ1800,良,1:54.1,2.8,14-14-12-13,36.9-36.5,38.3,520(+8),ホウオウスクラム
14,2021/06/19,3阪神1,小雨,10,オークランドRCT(3勝クラス),16,1,1,18.6,6,5,太宰啓介,57,ダ1800,不,1:50.7,0.6,15-15-16-14,37.1-36.8,35.8,512(-10),エクスパートラン
15,2021/02/13,2小倉1,晴,11,和布刈特別(2勝クラス),16,1,2,8.3,4,1,浜中俊,56,ダ1700,良,1:44.8,-0.3,6-8-6-2,30.5-37.1,36.7,522(0),(タガノウィリアム)
16,2021/01/23,1小倉3,雨,11,小倉城特別(2勝クラス),16,2,3,12.6,8,2,浜中俊,56,ダ1700,重,1:43.7,0.1,14-14-14-12,30.0-37.0,36.1,522(-12),メイショウハリオ
17,2021/01/09,1中京2,晴,10,濃尾特別(2勝クラス),16,5,9,30.3,9,5,団野大成,56,ダ1800,良,1:54.4,0.6,14-14-10-11,37.4-38.1,37.8,534(0),ソルトイブキ
18,2020/12/26,6阪神7,晴,9,ヤングJSFR阪神2(2勝クラス),16,2,4,10.8,4,3,塚本雄大,56,ダ1800,良,1:54.5,0.9,11-11-11-10,37.8-37.9,37.6,534(+10),サンライズホープ
19,2020/12/12,3中京3,晴,10,犬山特別(2勝クラス),16,6,12,14.8,4,13,団野大成,56,ダ1900,良,2:01.7,3.0,14-15-15-13,29.8-38.7,40.2,524(-2),アメリカンシード
20,2020/11/28,5阪神8,晴,7,3歳以上1勝クラス,13,8,13,13.6,5,1,団野大成,54,ダ1800,良,1:54.6,-0.5,11-11-7-4,37.5-38.9,38.5,526(+30),(ミッキーメテオ)
21,2020/07/18,4阪神5,晴,7,3歳未勝利,16,3,6,5.4,4,1,浜中俊,56,ダ1800,良,1:53.6,-0.1,6-6-6-3,37.6-37.6,37.0,496(-2),(ファンキーゴールド)
22,2020/07/04,4阪神1,雨,3,3歳未勝利,16,7,13,5.1,3,2,浜中俊,56,ダ1800,不,1:51.8,0.6,10-9-4-5,35.8-37.5,37.8,498(-2),テイエムホイッスル
23,2020/06/20,3阪神5,晴,3,3歳未勝利,16,3,6,6.2,3,4,浜中俊,56,ダ1800,重,1:53.5,0.4,14-14-13-8,36.7-37.9,37.2,500(-6),オーケーメジャー
24,2020/06/06,3阪神1,晴,2,3歳未勝利,16,6,11,15.3,6,4,蛯名正義,56,ダ1800,良,1:56.3,1.7,9-10-4-6,37.3-39.2,40.4,506(-4),オーヴァーネクサス
25,2020/05/24,1新潟6,晴,3,3歳未勝利,15,4,6,14.4,6,3,蛯名正義,56,ダ1800,良,1:54.8,1.1,11-11-4-4,36.8-38.4,39.1,510(+6),ライトマイファイア
26,2020/05/09,1新潟1,曇,2,3歳未勝利,14,3,5,18.5,7,3,蛯名正義,56,ダ1800,良,1:55.6,1.4,12-13-11-11,36.5-39.4,39.2,504(+4),ナムラタイガー
27,2020/04/19,2阪神8,曇,3,3歳未勝利,16,6,11,7.1,4,6,大野拓弥,56,ダ2000,重,2:09.5,0.8,9-9-5-5,37.4-38.5,38.7,500(+2),ソニックビースト
28,2020/03/28,2阪神1,曇,3,3歳未勝利,12,7,9,122.8,11,6,川島信二,56,ダ1800,不,1:54.3,1.4,12-12-11-11,37.2-38.1,37.5,498(0),アンセッドヴァウ
