,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/16,門別,晴,8,3歳以上C3C4ー1,12,5,5,87.0,11,5,阿部龍,57,ダ1700,良,1:52.7,0.9,10-10-9-9,0.0-41.2,39.4,468(0),ハナアヤメ
1,2024/07/02,門別,晴,10,アスチルベ特別,12,3,3,30.2,8,4,阿部龍,57,ダ1800,稍,1:59.4,0.9,12-12-12-12,0.0-40.2,39.3,468(-4),フェッテ
2,2024/06/19,門別,晴,10,ふるさと納税は日高町,11,6,7,63.1,9,6,阿部龍,57,ダ1700,良,1:52.6,1.0,10-10-10-7,0.0-39.1,38.9,472(0),マテンロウガーデン
3,2024/06/05,門別,曇,9,3歳以上C3C4ー1,12,7,9,86.5,9,5,阿部龍,57,ダ1600,良,1:45.2,0.6,3-4-4-2,0.0-41.1,41.3,472(+2),ライルアケカイ
4,2024/05/22,門別,晴,9,3歳以上C3C4ー1,7,2,2,27.4,7,6,阿部龍,57,ダ1700,稍,1:53.4,0.6,3-3-3-2,0.0-40.8,41.0,470(0),コパノキャスター
5,2024/05/08,門別,曇,8,3歳以上C3C4ー1,10,8,10,39.3,7,8,桑村真明,57,ダ1700,稍,1:53.7,4.0,3-3-3-4,0.0-39.1,42.7,470(+2),ポルラノーチェ
6,2024/04/25,門別,曇,7,3歳以上C4ー2,10,4,4,6.4,2,2,桑村真明,57,ダ1700,不,1:52.8,0.2,4-4-3-1,0.0-41.7,41.7,468(+6),ラッシュエオリカ
7,2023/11/09,門別,晴,8,3歳以上C3ー2C4,12,7,9,7.7,4,5,桑村真明,56,ダ1800,稍,2:00.9,0.9,8-8-4-3,0.0-41.3,41.8,462(-2),ホウオウプラージュ
8,2023/10/24,門別,晴,9,3歳以上C3ー2C4,9,1,1,49.8,7,2,桑村真明,56,ダ1700,稍,1:53.2,0.6,3-3-3-2,0.0-40.6,40.8,464(+2),サクセスベージュ
9,2023/10/11,門別,晴,8,3歳以上C3ー2C4,8,8,8,15.9,4,6,桑村真明,56,ダ1800,稍,2:00.5,1.7,7-7-5-5,0.0-39.1,40.0,462(+4),シュライフェ
10,2023/09/14,門別,雨,8,3歳以上C3ー2C4,9,8,8,18.5,6,7,阿部龍,56,ダ1600,不,1:46.9,2.9,5-5-5-4,0.0-41.3,43.5,458(-10),ハクアイリシャール
11,2023/08/06,1札幌6,曇,4,3歳未勝利,14,5,8,245.7,14,12,鷲頭虎太,53,ダ1700,不,1:48.9,3.6,4-6-7-9,29.8-38.4,40.4,468(+8),メリタテス
12,2023/07/09,2福島4,晴,4,3歳未勝利,15,4,6,56.0,8,11,菊沢一樹,56,ダ1700,良,1:49.6,2.3,9-9-6-6,29.4-38.9,40.3,460(-6),ボールドトップ
13,2023/06/04,3東京2,晴,4,3歳未勝利,16,1,1,116.2,14,8,菊沢一樹,56,ダ1400,重,1:26.2,0.8,8-9,34.9-38.2,38.4,466(-1),ケイツードラム
14,2023/04/11,船橋,晴,8,ナイスハルター特別,9,8,8,7.3,2,7,佐々木大,53,ダ1600,良,1:48.3,4.4,3-3-3-3,38.8-39.6,43.8,467(+3),アッチャゴーラ
15,2023/03/04,2中山3,晴,3,3歳未勝利,16,8,15,14.0,4,8,菊沢一樹,56,ダ1800,良,1:58.3,2.9,8-7-9-7,37.8-37.6,40.0,464(-4),ゴールドバランサー
16,2022/11/13,3福島4,晴,2,2歳未勝利,16,3,5,47.8,9,9,勝浦正樹,55,芝2000,良,2:03.9,1.9,13-13-9-9,34.8-38.3,37.3,468(+4),サヴォーナ
17,2022/10/30,4新潟6,雨,1,2歳未勝利,14,6,10,35.1,11,10,菊沢一樹,55,芝2000,良,2:04.8,1.8,3-3-3-3,35.9-37.0,38.6,464(+6),イージーオンミー
18,2022/09/25,4中山7,晴,5,2歳新馬,10,2,2,56.5,9,4,戸崎圭太,54,芝2000,良,2:06.7,0.4,4-3-3-4,38.6-35.1,35.2,458(0),スマラグドス
