race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202506030711,2025/04/19,中山,晴,11,,オープン,12,5,5,37.8,7.0,7,上野翔,63.0,障害,4260,良,0:4:54.7,4.2,7-6-5-6,13.8,538,エコロデュエル
202510010708,2025/02/15,小倉,曇,08,,オープン,14,3,3,13.0,4.0,4,上野翔,60.0,障害,3390,良,0:3:45.9,1.2,11-9-5-5,13.3,542,スマイルスルー
202403030505,2024/11/16,福島,晴,05,,オープン,11,8,11,2.9,1.0,1,上野翔,61.0,障害,3380,良,0:3:45.4,-0.8,5-2-1-1,13.3,536,(ローディアマント)
202403020504,2024/07/13,福島,晴,4,障害3歳以上OP,オープン,8,1,1,2.0,1,4,上野翔,61,障,3380,良,3:46.7,1.8,3-3-4-3,13.4,542,グレートバローズ
202410020105,2024/02/10,小倉,晴,5,障害4歳以上OP,オープン,12,8,12,5.1,3,1,大江原圭,60,障,2860,良,3:10.2,-0.3,4-2-2-1,13.3,536,(ヴィジュネル)
202309050504,2023/12/16,阪神,曇,4,障害3歳以上OP,オープン,14,6,9,32.3,11,2,中村将之,60,障,3110,稍,3:28.8,0.1,2-2-2-1,13.4,540,ナリノモンターニュ
202303020104,2023/07/01,福島,曇,4,障害3歳以上OP,オープン,12,1,1,7.8,5,11,上野翔,60,障,2750,稍,3:04.4,4.7,5-6-7-10,13.4,540,ギガバッケン
202303010404,2023/04/16,福島,晴,4,障害4歳以上未勝利,未勝利,10,5,5,1.9,1,1,上野翔,60,障,2750,稍,3:04.7,-0.6,2-2-2-2,13.4,540,(ノアチェリー)
202310010404,2023/01/22,小倉,曇,4,障害4歳以上未勝利,未勝利,12,3,3,17.0,7,3,中村将之,60,障,2860,良,3:11.5,0.5,2-2-2-1,13.4,534,リアム
202204040307,2022/10/22,新潟,曇,7,3歳以上1勝クラス,1勝クラス,18,8,17,29.0,12,10,菱田裕二,57,芝,1400,良,1:21.8,0.7,9-8,34.8,530,ウインバグース
202204030212,2022/08/14,新潟,雨,12,3歳以上1勝クラス,1勝クラス,18,7,15,19.8,8,10,丸田恭介,57,芝,1400,稍,1:22.3,1.0,16-16,34.3,520,ヨール
202205030412,2022/06/12,東京,晴,12,3歳以上1勝クラス,1勝クラス,17,2,3,46.2,8,11,石橋脩,57,芝,1400,重,1:22.7,0.7,3-1,35.1,522,ホウオウノーサイド
202209010807,2022/03/06,阪神,晴,7,4歳以上1勝クラス,1勝クラス,16,5,10,5.1,3,7,和田竜二,57,芝,1600,良,1:34.7,1.4,14-14,35.3,540,ジュノー
202106050408,2021/12/12,中山,晴,8,3歳以上1勝クラス,1勝クラス,16,5,10,4.3,2,6,戸崎圭太,56,芝,1800,良,1:48.8,0.8,12-12-7-5,35.6,538,クライミングリリー
202106040707,2021/09/26,中山,曇,7,3歳以上1勝クラス,1勝クラス,15,8,14,11.3,5,3,戸崎圭太,55,芝,1600,良,1:34.9,0.0,12-11-11,34.0,534,バルドルブレイン
202105020311,2021/05/01,東京,小雨,11,テレビ東京杯青葉賞(GII),オープン,18,1,1,87.3,14,14,横山武史,56,芝,2400,良,2:27.0,1.8,3-3-3-3,36.3,526,ワンダフルタウン
202107011211,2021/02/07,中京,晴,11,きさらぎ賞(GIII),オープン,11,8,11,30.1,8,5,池添謙一,56,芝,2000,良,2:02.3,1.3,7-7-6-6,36.4,528,ラーゴム
202006040809,2020/10/03,中山,曇,9,芙蓉S(OP),オープン,9,8,9,4.2,2,2,池添謙一,55,芝,2000,良,2:01.8,0.6,6-5-6-3,35.6,518,ランドオブリバティ
202002020205,2020/07/05,函館,曇,5,2歳新馬,新馬,6,5,5,3.1,2,1,池添謙一,54,芝,1800,良,1:52.4,0.0,3-3-2-2,35.7,506,(アークライト)
