,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/01/26,1中山9,曇,8,4歳以上1勝クラス,15,6,10,234.4,15,15,岩部純二,57,ダ1800,稍,2:00.2,6.2,3-3-3-14,36.8-38.7,44.6,514(+2),フィストバンプ
1,2020/01/13,1中山5,晴,7,4歳以上1勝クラス,15,3,5,194.2,14,14,小林凌大,54,ダ1200,良,1:13.2,1.4,6-6,34.1-37.7,38.5,512(0),ステイホット
2,2019/11/16,3福島5,曇,6,3歳以上1勝クラス,16,7,14,138.9,14,11,岩部純二,57,ダ1150,良,1:10.3,1.7,12-12,31.9-36.7,37.5,512(+6),サイドストリート
3,2019/10/14,4東京5,雨,6,3歳以上1勝クラス,14,3,3,163.5,13,11,岩部純二,57,ダ1300,重,1:20.4,1.3,1-1,30.3-36.3,37.6,506(+2),プロトイチバンボシ
4,2019/09/28,4中山8,曇,8,3歳以上1勝クラス,16,2,3,257.6,15,16,岩部純二,57,ダ1200,良,1:14.9,3.8,2-2,34.5-36.6,40.2,504(-4),ワディアルヒタン
5,2019/06/30,2福島2,雨,8,3歳以上1勝クラス,16,2,3,120.3,15,16,宮崎北斗,57,ダ1150,不,1:12.0,4.0,5-6,30.7-37.3,40.9,508(+8),ライバーバード
6,2018/05/12,2東京7,晴,7,4歳以上500万下,16,7,14,14.9,6,12,岩部純二,57,ダ1300,稍,1:19.9,1.5,1-1,30.0-36.3,37.8,500(0),ランプルール
7,2018/04/15,3中山8,曇,6,4歳以上500万下,16,7,13,3.4,2,16,岩部純二,57,ダ1200,稍,1:13.5,2.5,2-2,33.6-37.4,39.8,500(0),ステラルーチェ
8,2018/02/04,1東京4,晴,6,4歳以上500万下,16,3,5,14.1,7,4,岩部純二,57,ダ1400,不,1:24.5,0.7,1-1,34.9-36.9,37.6,500(+6),ペイシャエヴァー
9,2017/12/07,園田,晴,11,ポインセチア賞C2,12,5,5,1.9,1,1,吉原寛人,56,ダ1230,良,1:20.0,-0.6,1-1-1-1,,39.0,494(-1),(クールデイズ)
10,2017/11/15,園田,晴,6,C2一,10,4,4,1.8,1,4,田中学,57,ダ1400,重,1:30.4,0.8,1-1-1-2,,40.7,495(0),メイショウタカトラ
11,2017/10/31,園田,晴,9,C2二,9,8,8,1.6,1,1,田中学,56,ダ1400,稍,1:30.2,-0.3,2-2-1-1,,40.5,495(+1),(タガノヴァン)
12,2017/09/09,4中山1,晴,3,3歳未勝利,16,3,5,12.6,5,2,岩部純二,56,ダ1200,稍,1:12.1,0.1,1-1,34.2-37.8,37.9,494(-2),レアリティバイオ
13,2017/08/27,2新潟10,晴,4,3歳未勝利,14,5,8,49.2,11,4,岩部純二,56,ダ1200,稍,1:13.1,1.2,2-2,34.3-37.6,38.7,496(+6),エターナルフレイム
14,2017/06/17,3東京5,晴,3,3歳未勝利,16,7,14,46.9,8,6,宮崎北斗,56,ダ1400,良,1:27.1,1.0,2-2,36.1-38.0,38.8,490(+6),カガヤクミナノユメ
15,2017/03/26,2中京6,小雨,2,3歳未勝利,16,6,11,35.4,11,8,宮崎北斗,56,ダ1400,稍,1:27.7,0.9,7-7,35.0-39.4,39.8,484(-14),ルア
16,2017/01/15,1中山5,晴,1,3歳未勝利,16,2,3,161.5,12,6,柴田大知,56,ダ1200,稍,1:14.5,1.1,13-11,34.8-38.6,38.5,498(+4),ロジベスト
17,2016/11/13,5東京4,晴,2,2歳未勝利,16,1,2,55.0,8,14,藤岡康太,55,ダ1600,稍,1:41.5,4.1,5-5,35.1-38.0,41.1,494(0),バスカヴィル
18,2016/11/06,5東京2,晴,4,2歳新馬,16,5,9,6.4,4,12,蛯名正義,55,ダ1300,良,1:22.6,3.0,14-13,30.1-37.1,37.7,494(0),オールドベイリー
