,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/25,園田,晴,3,C3一,12,7,9,132.4,8.0,12,松木大地,54,ダ1400,良,1:37.2,3.9,10-10-11-12,0.0-40.9,42.7,460(+13),ココラフィネ
1,2024/07/04,園田,曇,5,C2二,10,3,3,27.1,6.0,6,松木大地,54,ダ1400,良,1:38.1,2.3,10-10-10-9,0.0-43.3,43.3,447(-6),ヴラマンク
2,2024/06/20,園田,曇,4,C2二,12,6,8,18.3,7.0,11,松木大地,54,ダ1400,稍,1:37.2,3.6,10-10-10-10,0.0-41.2,43.4,453(-8),ブルクラシコ
3,2024/05/10,園田,晴,6,C2二,8,4,4,50.9,7.0,5,松木大地,54,ダ1400,良,1:34.5,2.6,8-8-7-7,0.0-41.2,42.1,461(-1),ハヌマーン
4,2023/09/30,高知,曇,8,C2ー4,10,8,10,34.4,6.0,6,宮川実,54,ダ1400,稍,1:34.9,2.8,9-9-8-8,0.0-40.6,41.8,462(+4),モズダッシュスター
5,2023/09/09,高知,晴,11,仲秋特別,11,8,10,32.1,7.0,6,井上瑛太,54,ダ1300,稍,1:26.7,1.7,9-7-5-6,0.0-40.2,41.2,458(+2),エターナルフレイム
6,2023/08/26,高知,晴,7,C2ー5,10,2,2,5.6,4.0,2,永森大智,54,ダ1400,不,1:32.7,0.9,10-9-7-5,0.0-39.8,40.1,456(-2),フェリスアロー
7,2023/08/12,高知,晴,4,ナツエビネ特別,10,3,3,22.5,5.0,1,井上瑛太,54,ダ1400,重,1:31.8,0.0,6-5-3-3,0.0-40.4,39.8,458(-2),(デスペハド)
8,2023/07/22,高知,晴,3,C3ー2,12,7,9,7.9,4.0,5,宮川実,54,ダ1400,稍,1:34.2,0.5,8-7-5-3,0.0-41.0,41.2,460(+1),ビービーリフレクト
9,2023/07/08,高知,曇,3,ユウガオ特別,9,8,9,6.8,2.0,7,井上瑛太,54,ダ1300,不,1:26.9,1.1,6-7-6-7,0.0-39.9,40.6,459(-3),メイショウカリスマ
10,2023/06/24,高知,曇,1,C3ー3,9,7,7,7.4,2.0,4,井上瑛太,54,ダ1300,重,1:26.4,2.4,5-4-3-3,0.0-38.4,40.3,462(+5),サンエルセントロ
11,2023/06/11,高知,曇,10,アジサイ特別,12,8,11,78.5,8.0,4,岡遼太郎,53,ダ1400,不,1:29.9,1.2,11-10-8-6,0.0-38.4,38.6,457(-2),ナムラブル
12,2023/05/30,高知,雨,11,ファイナルレース,12,5,5,8.2,5.0,1,井上瑛太,54,ダ1400,不,1:32.6,0.0,10-12-9-6,0.0-41.6,41.2,459(+1),(ミニストロペスカ)
13,2023/05/13,高知,雨,7,C3ー10,12,6,7,88.0,6.0,2,井上瑛太,54,ダ1300,不,1:26.1,0.3,7-7-6-4,0.0-40.8,40.2,458(+2),サワヤカプリンス
14,2023/04/30,高知,曇,12,ファイナルレース,12,1,1,5.8,4.0,4,井上瑛太,54,ダ1400,不,1:34.6,2.2,9-8-10-5,0.0-40.7,41.9,456(+2),ヘブンリーキス
