,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/29,3小倉1,曇,9,英彦山特別(1勝クラス),11,5,5,4.2,3.0,4,幸英明,52,芝2600,良,2:41.4,1.1,8-9-10-8,36.0-36.5,36.9,450(-4),アスターブジエ
1,2024/06/16,4京都6,晴,7,3歳以上1勝クラス,11,6,6,10.5,4.0,4,幸英明,52,芝2400,良,2:26.5,0.3,11-11-11-11,35.9-34.9,33.6,454(0),ノーブルライジング
2,2024/04/07,2阪神6,晴,9,忘れな草賞(L),8,7,7,52.8,8.0,5,幸英明,55,芝2000,良,2:00.5,1.1,8-8-8-7,34.5-35.4,35.9,454(0),タガノエルピーダ
3,2024/03/23,2阪神1,小雨,9,君子蘭賞(1勝クラス),7,8,8,,,取,田口貫太,55,芝1800,重,,,,36.1-35.2,,計不,ミエスペランサ
4,2024/03/02,2小倉7,晴,6,3歳未勝利,15,5,8,6.1,3.0,1,幸英明,55,芝2000,稍,2:03.2,-0.1,12-12-11-5,35.9-36.5,35.7,454(-10),(ホワイトビーチ)
5,2023/12/28,5阪神9,晴,3,2歳未勝利,14,6,10,15.9,6.0,6,幸英明,55,芝1800,良,1:48.6,0.6,14-13,35.8-34.6,34.3,464(0),ジンセイ
6,2023/11/19,3京都6,晴,3,2歳未勝利,12,6,7,60.6,7.0,2,幸英明,55,芝1800,稍,1:49.2,0.2,9-8,36.0-35.6,35.1,464(-8),サンセットビュー
7,2023/11/05,3京都2,晴,3,2歳未勝利,9,3,3,67.2,8.0,7,幸英明,55,芝1800,良,1:47.8,0.8,7-7,35.6-35.0,34.9,472(-2),ブロードグリン
8,2023/10/14,2京都4,曇,3,2歳未勝利,11,2,2,180.0,9.0,5,幸英明,55,芝1600,良,1:35.3,0.8,11-11,35.1-35.1,34.7,474(-2),バレルターン
9,2023/09/30,4阪神8,晴,4,2歳新馬,18,6,12,106.0,14.0,10,幸英明,55,芝1400,良,1:22.9,1.7,17-15,34.3-35.1,34.8,476(0),ダノンマッキンリー
