,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/28,園田,曇,11,ウマ娘×その金ナイタ,10,4,4,6.9,3,3,大山龍太,56,ダ1400,不,1:32.9,1.6,2-2-3-3,0.0-41.2,42.3,494(-4),オーケン
1,2024/06/14,園田,晴,10,B2,10,7,7,2.3,1,4,吉村智洋,56,ダ1700,良,1:53.5,0.2,2-2-2-2,0.0-40.0,40.0,498(+2),カレーパン
2,2024/05/30,園田,曇,11,ジョッキーズチャンピ,12,3,3,18.1,6,2,山崎誠士,56,ダ1400,稍,1:31.6,0.6,1-1-1-1,0.0-39.1,39.7,496(+1),ブリッツェンシチー
3,2024/05/08,園田,晴,9,B2,7,6,6,2.1,1,3,吉村智洋,56,ダ1870,稍,2:09.1,0.3,2-2-2-2,0.0-39.3,39.5,495(-3),ステラデルシエロ
4,2024/04/16,園田,曇,10,B2,8,3,3,7.0,3,2,大山龍太,56,ダ1700,良,1:54.7,0.1,2-2-1-1,0.0-41.3,41.2,498(+2),マイネルイヴィンス
5,2024/03/26,園田,曇,12,追悼記念ありがとうア,11,8,10,17.6,5,3,大山龍太,56,ダ1400,不,1:32.3,3.2,4-4-4-4,0.0-37.8,40.5,496(-4),モーニングヘイズ
6,2024/03/07,姫路,晴,12,アーモンド賞C1,12,3,3,4.7,2,1,大山龍太,56,ダ1500,稍,1:40.5,-0.3,4-4-3-3,0.0-39.6,39.3,500(+8),(メイショウギシオー)
7,2024/02/13,姫路,晴,8,B2,8,8,8,1.9,1,5,下原理,56,ダ1800,良,2:03.8,0.8,1-1-1-1,0.0-40.5,41.3,492(0),オズモポリタン
8,2024/01/31,姫路,雨,12,モクレン賞C1,12,3,3,6.6,2,2,大山龍太,56,ダ2000,稍,2:19.9,0.1,3-4-4-3,0.0-40.2,39.9,492(0),マイネルイヴィンス
9,2024/01/18,姫路,雨,12,オウバイ賞C1,12,5,5,4.7,3,4,大山龍太,56,ダ1800,稍,2:04.3,0.3,3-3-3-3,0.0-39.8,39.9,492(+1),カレーパン
10,2024/01/04,園田,曇,8,C2,12,6,8,8.7,3,1,大山龍太,56,ダ1700,良,1:55.6,-0.1,4-4-3-3,0.0-39.1,38.8,491(+9),(ブラックヒル)
11,2023/12/19,園田,曇,7,C2一,12,4,4,25.7,7,3,大山龍太,56,ダ1400,稍,1:33.6,0.6,3-3-4-2,0.0-40.4,40.7,482(+9),ジャスティンカプリ
12,2023/08/03,園田,晴,8,JRA交流六甲山特別,8,3,3,6.6,4,5,山本屋太,53,ダ1870,良,2:06.1,1.3,3-3-5-4,0.0-40.2,41.2,473(0),アンパト
13,2023/07/28,園田,曇,10,C1,12,6,7,17.8,6,2,大山龍太,55,ダ1400,重,1:31.7,0.9,6-7-5-3,0.0-39.9,40.1,473(0),シックザイン
14,2023/06/29,園田,曇,10,3歳AB,10,6,6,6.7,3,4,山本屋太,52,ダ1700,良,1:54.0,1.0,2-2-2-3,0.0-40.1,41.0,473(+2),レスプレンドール
15,2023/06/22,園田,曇,8,3歳AB,10,3,3,5.7,2,7,山本屋太,52,ダ1400,不,1:32.8,1.7,5-5-7-6,0.0-40.0,40.8,471(-7),オーケン
16,2023/06/07,園田,晴,9,3歳BC1,11,7,8,1.3,1,1,下原理,56,ダ1700,稍,1:55.5,-0.3,4-4-3-1,0.0-42.9,42.6,478(+8),(ハードボイルド)
17,2023/05/25,園田,曇,6,3歳C1,11,4,4,1.8,1,1,大山龍太,55,ダ1400,良,1:32.4,-0.7,3-3-4-4,0.0-40.2,40.0,470(-13),(ヨシイチ)
18,2023/04/18,大井,曇,10,フォーチュネイトひな,14,7,12,11.7,3,7,柴田大知,56,ダ1800,重,1:56.6,1.8,1-1-1-1,37.9-39.7,41.5,483(+11),ナンセイホワイト
19,2023/04/01,3中山3,晴,6,3歳未勝利,14,7,12,228.4,10,8,柴田大知,56,ダ1800,良,1:56.7,3.2,4-4-4-5,37.3-38.1,40.9,472(-6),アクションプラン
20,2023/03/11,2中山5,晴,3,3歳未勝利,16,3,6,157.1,12,7,柴田大知,56,ダ1800,良,1:56.6,2.3,3-3-5-3,38.0-38.7,40.7,478(-2),ハッスルダンク
21,2023/02/26,2中山2,晴,5,3歳未勝利,18,8,17,556.3,18,15,柴田大知,56,芝2000,良,2:03.7,2.4,8-9-9-9,35.7-36.2,37.9,480(+10),マイモーメント
22,2022/10/10,4東京3,晴,1,2歳未勝利,14,3,4,181.1,11,10,柴田大知,55,ダ1600,不,1:39.0,2.4,8-6,34.6-37.4,39.0,470(+2),ツインクルトーズ
23,2022/09/17,4中山3,晴,2,2歳未勝利,11,3,3,72.7,7,6,柴田大知,54,ダ1800,良,1:56.9,2.5,7-7-7-4,38.5-37.6,39.4,468(0),モンドプリューム
24,2022/09/10,4中山1,晴,3,2歳未勝利,12,4,4,54.8,10,6,柴田大知,54,ダ1800,稍,1:58.5,2.6,10-10-6-5,37.9-40.3,41.9,468(-8),ゴッドインパルス
25,2022/08/20,3新潟3,雨,3,2歳新馬,15,6,10,160.1,12,9,柴田大知,54,ダ1800,稍,1:59.3,2.1,8-8-7-7,38.1-39.7,40.2,476(0),イエルバブエナ
