,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/07/14,金沢,曇,2,3歳A　5,9,4,4,44.6,6,5,堀場裕充,56,ダ1500,不,1:40.5,1.9,7-8-8-8,0.0-40.1,40.1,487(+4),キングバーグ
1,2020/06/30,金沢,雨,1,3歳A　5,9,7,7,38.6,5,3,藤田弘治,56,ダ1400,重,1:33.9,1.1,2-4-4-3,0.0-41.1,41.3,483(+3),ショウイモン
2,2020/06/23,金沢,晴,1,3歳B　二走1,12,8,12,39.9,5,5,藤田弘治,56,ダ1400,良,1:34.9,0.9,7-9-10-5,0.0-42.1,41.0,480(-1),ユウヒノプリンス
3,2020/06/16,金沢,晴,2,3歳A　5,10,2,2,140.6,9,6,堀場裕充,56,ダ1400,稍,1:34.5,2.7,7-7-7-7,0.0-39.5,40.3,481(-3),マイネルアルモニコ
4,2020/06/07,金沢,晴,1,3歳B　二走1,12,5,5,28.7,5,4,堀場裕充,56,ダ1400,良,1:36.3,1.4,6-6-6-5,0.0-40.6,40.6,484(+10),マイネルアルモニコ
5,2020/05/31,金沢,曇,8,スイレン特別,11,1,1,28.5,5,4,藤田弘治,56,ダ1500,良,1:42.4,2.4,7-8-8-6,0.0-41.7,42.0,474(+4),サイモンサンバ
6,2020/05/19,金沢,雨,8,つつじ特別,10,3,3,24.0,5,4,藤田弘治,56,ダ1500,稍,1:41.9,1.4,3-3-4-4,0.0-40.8,41.8,470(+7),ユウヒノプリンス
7,2020/05/05,金沢,晴,8,ヒスイ特別,9,3,3,3.8,1,2,藤田弘治,56,ダ1500,良,1:44.3,1.1,6-8-8-7,0.0-41.9,41.3,463(-2),エムティキラリ
8,2020/04/28,金沢,晴,2,3歳B二　走1,11,5,5,26.3,5,3,藤田弘治,56,ダ1400,稍,1:35.9,0.9,5-5-3-3,0.0-41.3,41.8,465(+5),カンノンリリー
9,2020/04/19,金沢,曇,6,さつき特別,9,2,2,175.4,7,6,堀場裕充,56,ダ1400,不,1:33.9,1.2,7-8-8-8,0.0-40.4,39.7,460(-8),ジョーカーマーチ
10,2020/04/14,金沢,晴,1,3歳B二　走1,6,2,2,64.8,5,6,堀場裕充,56,ダ1400,不,1:35.3,4.6,4-3-5-6,0.0-38.1,41.3,468(-2),ナックライオン
11,2020/04/07,金沢,晴,4,3歳A　5,9,3,3,32.9,7,5,堀場裕充,56,ダ1400,稍,1:36.8,2.0,6-7-7-7,0.0-40.2,40.6,470(+6),シュネルン
12,2020/03/22,金沢,曇,2,3歳B　3,8,5,5,22.2,4,2,堀場裕充,56,ダ1400,稍,1:36.9,0.7,4-4-2-2,0.0-41.0,41.2,464(-5),ヴィトー
13,2020/03/15,金沢,晴,4,3歳B　3,8,6,6,23.7,7,4,鈴木太一,56,ダ1400,稍,1:38.3,2.6,3-3-3-5,0.0-41.2,43.5,469(-20),マキリ
14,2019/12/24,金沢,曇,1,2歳7,6,6,6,6.5,3,4,鈴木太一,55,ダ900,不,0:58.2,1.1,3-3,0.0-37.1,37.4,489(0),ヴェルトロ
15,2019/12/09,金沢,晴,1,2歳8,7,3,3,20.5,5,5,鈴木太一,55,ダ1400,不,1:34.7,1.6,4-3-4-5,0.0-40.3,41.0,489(0),ハクサンブレーヴ
16,2019/10/27,金沢,雨,4,2歳5,10,5,5,7.3,3,10,畑中信司,55,ダ1400,不,1:45.9,11.1,9-9-9-10,0.0-40.8,48.9,489(+25),レッドルーシッド
17,2019/08/24,2新潟9,晴,3,2歳未勝利,15,3,4,597.9,15,11,宮崎北斗,54,芝1800,稍,1:49.8,1.6,9-9,35.2-35.8,36.8,464(-8),ゴールデンレシオ
18,2019/08/03,2新潟3,晴,3,2歳未勝利,15,4,6,280.2,14,14,宮崎北斗,54,芝1800,良,1:50.9,2.1,13-13,35.2-35.7,36.6,472(+6),カイアワセ
19,2019/07/20,2福島7,小雨,5,2歳新馬,16,2,3,80.8,11,15,内田博幸,54,芝1800,稍,1:56.5,3.4,12-15-16-16,37.7-36.6,37.6,466(0),トランシルヴァニア
