,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/09/11,門別,晴,6,3歳以上C4ー2,9,5,5,7.8,2,4,落合玄太,55,ダ1200,良,1:16.5,0.8,7-6,0.0-38.1,37.9,446(+6),ウィンストラテジー
1,2024/08/29,門別,曇,7,3歳以上C4ー2,10,7,7,7.9,5,2,服部茂史,55,ダ1200,稍,1:15.6,0.9,8-7,0.0-38.4,38.2,440(-2),フィールマイウェイ
2,2024/08/14,門別,曇,5,3歳以上C4ー2,12,6,7,11.8,5,8,石川倭,55,ダ1200,重,1:15.8,0.5,4-4,0.0-39.1,38.9,442(0),シャイニングアース
3,2024/08/01,門別,雨,6,3歳以上C4ー2,11,4,4,4.1,2,8,石川倭,55,ダ1200,稍,1:16.1,1.2,4-5,0.0-38.6,39.5,442(-2),キュリエール
4,2024/07/18,門別,晴,10,お疲れ様桜井パイセン,11,5,5,5.2,4,2,石川倭,55,ダ1200,良,1:16.1,0.2,9-7,0.0-39.9,38.5,444(0),ノリサムソン
5,2024/07/03,門別,曇,10,道産子企業北海道競馬,10,7,7,3.5,2,5,石川倭,55,ダ1000,稍,1:03.5,1.0,3-3,0.0-38.0,38.7,444(+2),ピュアキショウ
6,2024/06/20,門別,晴,10,日高町水道協会特別,12,7,10,4.1,2,4,石川倭,55,ダ1000,良,1:03.5,1.2,8-6,0.0-38.0,38.3,442(+14),コパノアダムス
7,2024/04/14,3中山8,晴,2,3歳未勝利,16,5,10,306.9,14,14,内田博幸,55,ダ1200,良,1:14.3,2.1,15-15,34.5-37.7,37.6,428(-10),ソニックロプロス
8,2024/03/23,3中山1,曇,1,3歳未勝利,16,5,10,56.9,8,10,小林凌大,55,ダ1200,良,1:13.6,0.9,6-6,34.5-38.2,38.4,438(-10),チェルシー
9,2023/11/04,3福島1,曇,5,2歳新馬,16,7,13,46.8,10,8,小林凌大,53,芝1200,良,1:11.6,0.8,5-7,35.0-35.8,36.1,448(0),イスラアズール
