,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/07/01,園田,曇,6,C3,10,6,6,3.9,3,8,長谷部駿,54,ダ1230,重,1:24.2,2.8,6-6-5-5,0.0-41.0,43.3,466(-1),アリエスジューゴー
1,2020/06/04,園田,晴,7,C2,12,7,9,13.0,4,8,岡部誠,54,ダ1230,良,1:21.9,1.6,9-9-7-7,0.0-39.7,40.6,467(+5),ヴェリタスキング
2,2020/05/14,園田,晴,12,ライラック賞C2,12,6,7,65.1,10,3,加藤聡一,54,ダ1230,良,1:20.7,1.1,4-4-3-3,0.0-39.5,40.4,462(+8),ヨドノベスト
3,2020/04/23,園田,晴,12,C2,11,1,1,13.9,6,5,長谷部駿,53,ダ820,良,0:51.7,1.0,8-7,0.0-36.7,37.1,454(-1),ニコシーナ
4,2020/03/17,園田,晴,2,C3,8,8,8,9.0,4,1,長谷部駿,53,ダ820,重,0:50.1,-0.1,2-1,0.0-36.1,36.0,455(-7),(アオイシャーク)
5,2020/03/11,園田,曇,5,C3一,10,8,9,74.7,9,5,團野大成,52,ダ820,不,0:49.7,0.8,5-6,0.0-35.0,35.3,462(-3),ニコシーナ
6,2020/02/14,園田,曇,6,C2一,10,4,4,58.1,7,10,鴨宮祥行,54,ダ1400,重,1:34.5,3.9,5-5-7-8,0.0-38.6,41.9,465(-8),トウケイクレナイ
7,2020/01/22,姫路,曇,12,C2,12,7,10,58.3,9,12,笹田知宏,54,ダ1500,良,1:42.4,3.3,1-1-1-3,0.0-39.3,42.6,473(+29),ホウオウビクトリー
8,2019/11/02,3福島1,晴,9,3歳以上1勝クラス,14,5,8,190.6,14,13,川又賢治,53,ダ1150,良,1:11.6,2.9,9-10,32.2-36.5,38.2,444(+16),モズベイビー
9,2019/03/31,2阪神4,晴,4,3歳未勝利,18,7,15,283.2,17,8,菱田裕二,54,芝1600,稍,1:37.1,1.5,11-10,36.2-35.5,35.2,428(+6),クロウエア
10,2019/03/10,1阪神6,小雨,4,3歳未勝利,16,8,16,138.4,13,15,川須栄彦,54,芝1400,良,1:24.6,2.1,10-10,35.6-35.0,36.3,422(-4),マイエンフェルト
11,2019/02/03,2京都4,曇,5,3歳未勝利,12,7,10,557.0,12,8,川須栄彦,54,芝1600,良,1:37.7,0.9,10-10,36.3-34.9,34.8,426(-4),ノーワン
12,2019/01/12,1京都3,曇,1,3歳未勝利,16,6,11,360.5,16,16,川須栄彦,54,ダ1800,良,2:01.4,4.9,8-8-8-9,37.2-39.8,43.9,430(0),アッシェンプッテル
13,2018/12/15,5阪神5,晴,6,2歳新馬,16,6,12,415.6,16,14,岡田祥嗣,54,ダ1200,良,1:15.1,2.3,14-14,35.5-37.3,37.3,430(0),プリンシアルーチェ
