,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/08/27,4小倉5,晴,10,西海賞(2勝クラス),9,5,5,5.7,4.0,4,松若風馬,55,芝2000,良,1:58.7,0.4,4-4-3-2,35.4-34.7,34.8,470(+4),ヘッズオアテールズ
1,2022/05/28,3中京7,晴,9,御在所特別(2勝クラス),9,3,3,3.7,3.0,6,福永祐一,55,芝2000,良,2:02.4,0.9,4-3-6-6,38.3-35.1,35.5,466(-6),ファユエン
2,2022/05/01,2阪神12,曇,8,蓬莱峡特別(2勝クラス),8,3,3,1.7,1.0,6,福永祐一,55,芝1800,稍,1:50.6,1.2,8-8,37.8-33.7,34.1,472(0),ルース
3,2022/03/27,2阪神2,晴,9,四国新聞杯(2勝クラス),8,6,6,3.4,2.0,2,松若風馬,55,芝2000,稍,2:01.8,0.0,3-3-2-2,38.4-34.8,34.7,472(+18),ヴェルトハイム
4,2021/12/11,6阪神3,晴,10,境港特別(2勝クラス),9,8,8,1.8,1.0,4,Ｃ．デム,55,芝2400,良,2:28.8,0.8,3-4-4-4,39.0-35.0,33.8,454(-2),タイセイモンストル
5,2021/11/14,5阪神4,晴,8,3歳以上2勝クラス,8,7,7,5.5,3.0,3,武豊,55,芝2200,良,2:14.9,0.2,6-6-4-3,36.4-35.5,35.5,456(+16),レヴェッツァ
6,2021/08/29,2札幌6,晴,12,支笏湖特別(2勝クラス),13,3,4,,,取,武豊,55,芝1800,良,,,,36.3-35.7,,計不,ラヴユーライヴ
7,2020/09/20,2中京4,晴,11,関西TVローズS(GII),18,2,3,4.2,1.0,11,ルメール,54,芝2000,良,2:01.0,1.1,15-16-13-13,35.7-34.5,34.6,440(-4),リアアメリア
8,2020/08/15,2小倉1,晴,12,3歳以上1勝クラス,14,6,9,1.5,1.0,1,福永祐一,52,芝1800,良,1:44.9,0.0,5-5-6-3,35.1-34.9,34.6,444(+28),(カレンシュトラウス)
9,2020/04/26,2東京2,晴,11,サンスポ賞フローラS(GII),17,8,16,13.9,5.0,3,ヒューイ,54,芝2000,良,1:58.8,0.1,10-9-8,35.1-35.7,35.2,416(-4),ウインマリリン
10,2020/03/20,1阪神7,晴,6,3歳未勝利,16,4,8,2.7,1.0,1,福永祐一,54,芝1800,良,1:47.9,-0.2,6-7,35.5-34.8,34.0,420(-4),(ラルナブリラーレ)
11,2020/01/19,1京都7,晴,6,3歳新馬,12,8,11,5.5,3.0,2,福永祐一,54,芝1800,良,1:51.2,0.1,6-6,36.7-35.4,34.9,424(0),アドマイヤビルゴ
