,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/22,名古屋,小雨,5,安田好信引退感謝あり,12,5,6,4.6,3,1,丸野勝虎,56,ダ1500,稍,1:38.1,-0.3,7-6-2,0.0-39.7,39.3,481(-3),(クトゥネシリカ)
1,2022/12/07,名古屋,晴,2,C14組,12,1,1,26.0,6,8,丸野勝虎,56,ダ1500,良,1:39.2,2.7,8-8-6,0.0-39.3,41.0,484(+22),ミザール
2,2022/05/04,名古屋,晴,5,C14組,10,8,10,1.9,1,1,岡部誠,56,ダ1500,良,1:37.3,-0.5,3-2-2,0.0-39.8,39.7,462(-2),(インディビジュアル)
3,2022/04/21,名古屋,晴,2,C17組,11,8,10,3.9,3,2,岡部誠,56,ダ1500,稍,1:41.2,1.2,3-3-2,0.0-39.6,40.3,464(-8),スリーモーリス
4,2022/04/11,名古屋,晴,6,C16組,12,6,7,1.7,1,7,岡部誠,56,ダ1500,良,1:40.5,2.8,9-7-5,0.0-39.9,41.1,472(+22),ヴィントラオフ
5,2021/05/21,名古屋,曇,8,C2組,10,6,7,1.2,1,8,岡部誠,56,ダ1400,不,1:31.5,1.6,2-2-3,0.0-38.9,40.4,450(-8),マイネルパッセ
6,2021/05/07,名古屋,小雨,12,恋路ヶ浜特別,11,4,4,2.9,2,3,岡部誠,56,ダ1600,重,1:43.4,0.3,2-2-2,0.0-38.7,38.7,458(0),タツオウカケンラン
7,2021/04/08,名古屋,晴,9,C7組,12,6,7,1.1,1,1,岡部誠,56,ダ1400,良,1:30.5,-1.1,2-2-1,0.0-40.3,40.1,458(+1),(ナンヨーコウゼン)
8,2021/03/26,名古屋,晴,5,C5組,12,4,4,1.6,1,1,岡部誠,56,ダ1400,良,1:31.3,-0.7,2-2-2,0.0-40.9,40.4,457(-4),(インディゴジェイ)
9,2021/03/11,名古屋,晴,4,C11組,10,7,7,1.2,1,2,岡部誠,56,ダ1400,稍,1:32.3,0.1,2-2-2,0.0-40.6,40.4,461(+19),キタノタカワシ
10,2020/11/22,5阪神6,晴,7,3歳以上1勝クラス,16,1,2,18.2,9,15,鮫島克駿,56,ダ1400,良,1:28.6,3.4,4-8,34.4-38.5,41.4,442(-21),ダイシンイナリ
11,2020/10/28,名古屋,晴,2,C23組,10,3,3,1.2,1,1,岡部誠,56,ダ1400,良,1:29.7,-2.7,1-1-1,0.0-37.8,37.8,463(+6),(ザビーチ)
12,2020/10/01,名古屋,晴,6,3歳9組,11,1,1,2.6,1,1,岡部誠,56,ダ1400,良,1:32.3,-0.2,6-5-5,0.0-40.9,40.0,457(+4),(グラスコックピット)
13,2020/09/18,名古屋,晴,2,名古屋モーニングフィ,9,3,3,53.3,9,1,村上弘樹,56,ダ1400,良,1:32.1,-0.4,7-7-6,0.0-40.7,39.9,453(+1),(マテラユウキ)
14,2020/06/13,3阪神3,雨,6,3歳未勝利,18,1,1,79.0,12,18,鮫島克駿,56,芝1800,稍,1:58.9,10.5,18-18,34.3-37.8,40.1,452(0),アウサンガテ
