,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/03/08,笠松,晴,4,B級センバツ,8,5,5,77.1,8.0,6.0,松本一心,51,ダ1400,良,1:30.9,1.8,8-8-7,0.0-38.7,38.8,429(-3),マナラズベリー
1,2024/02/20,笠松,曇,4,田中亜紀の誕生日記念,10,6,6,204.6,9.0,5.0,今井貴大,54,ダ1400,重,1:31.7,2.7,8-7-8,0.0-37.5,39.3,432(-3),アスマスティーブ
2,2024/02/06,笠松,晴,5,B5組,9,7,7,153.7,8.0,7.0,松本一心,51,ダ1400,重,1:30.7,1.9,5-6-7,0.0-37.5,38.5,435(+4),リンクスターツ
3,2024/01/24,笠松,,5,中川公紀さん還暦記念,0,8,8,,,,松本一心,51,ダ1400,,,,,,,計不,
4,2024/01/09,笠松,晴,8,B6組,8,6,6,37.4,7.0,8.0,松本一心,51,ダ1600,良,1:45.2,2.1,7-8-8,0.0-38.2,38.7,431(-5),ファントムルージュ
5,2023/12/27,笠松,晴,8,B4組,9,1,1,38.1,8.0,6.0,大原浩司,54,ダ1400,良,1:31.8,0.8,7-8-8,0.0-39.8,39.5,436(-1),アルマヘクトール
6,2023/12/08,笠松,晴,8,B5組,8,4,4,40.7,7.0,6.0,今井貴大,54,ダ1400,良,1:31.0,1.3,7-5-6,0.0-38.9,38.7,437(-4),メイショウヒエイ
7,2023/11/21,笠松,晴,7,B6組,9,6,6,2.8,1.0,9.0,藤原幹生,54,ダ1400,良,1:32.3,1.3,9-9-9,0.0-39.7,39.0,441(-3),インシュラー
8,2023/11/08,笠松,晴,7,B6組,10,4,4,20.9,5.0,3.0,今井貴大,54,ダ1600,良,1:45.7,0.7,9-8-6,0.0-41.5,40.6,444(+5),コウキ
9,2023/10/23,笠松,晴,9,馬肥ゆる特別,6,4,4,5.6,3.0,2.0,渡辺竜也,54,ダ1400,良,1:31.6,0.1,5-1-2,0.0-39.2,39.2,439(-6),シャドウヴェール
10,2023/10/11,笠松,晴,8,YJSトライアルラウ,9,4,4,4.7,2.0,1.0,田口貫太,54,ダ1400,良,1:32.5,-0.8,7-5-4,0.0-40.1,39.7,445(-3),(トーセンパッソ)
11,2023/09/28,笠松,曇,11,B級サバイバル,9,8,9,12.2,5.0,7.0,松本一心,51,ダ1400,良,1:30.7,0.9,7-7-8,0.0-40.1,39.5,448(+4),プリティーメモリー
12,2023/09/14,笠松,曇,5,翔くんお誕生日おめで,10,1,1,89.0,9.0,8.0,森島貴之,54,ダ1400,良,1:31.3,1.3,10-10-9,0.0-39.4,38.0,444(-2),スギノバベル
13,2023/09/01,笠松,晴,8,B6組,9,5,5,22.7,7.0,6.0,森島貴之,54,ダ1600,良,1:46.0,1.1,7-8-7,0.0-40.1,39.7,446(+6),ハニーメモリー
14,2023/08/17,笠松,曇,6,B5組,10,5,5,39.1,9.0,6.0,東川慎,51,ダ1600,稍,1:46.5,1.6,9-9-8,0.0-39.8,39.8,440(-2),トーセンキッド
15,2023/08/03,笠松,曇,8,B5組,10,8,10,17.1,5.0,6.0,松本一心,51,ダ1400,良,1:31.5,1.1,9-9-10,0.0-40.5,40.1,442(+2),アンタノムスメ
16,2023/07/20,笠松,晴,7,B4組,10,8,9,34.6,6.0,7.0,加藤聡一,54,ダ1600,良,1:46.9,2.9,10-10-8,0.0-38.8,39.9,440(0),ウルスラ
17,2023/07/05,笠松,曇,7,B3組,9,6,6,37.5,8.0,6.0,松本一心,51,ダ1600,良,1:44.2,1.2,8-8-8,0.0-39.9,39.5,440(+3),スズカサンサン
18,2023/06/20,笠松,曇,7,B4組,7,1,1,3.1,2.0,7.0,今井貴大,54,ダ1400,良,1:31.2,1.3,5-7-7,0.0-38.8,38.8,437(-7),カレンブルーローズ
19,2023/06/08,笠松,曇,5,B5組,10,5,5,5.6,3.0,3.0,今井貴大,54,ダ1400,良,1:30.9,1.0,10-7-9,0.0-39.8,39.5,444(+2),ファンスマイル
20,2023/05/25,笠松,雨,6,明日は笠松けいば金曜,9,3,3,8.6,5.0,2.0,今井貴大,54,ダ1400,良,1:29.8,1.0,7-7-6,0.0-38.6,38.3,442(+3),ヒナアラレ
21,2023/05/10,笠松,晴,5,B8組,9,4,4,4.5,2.0,3.0,渡辺竜也,54,ダ1400,良,1:30.7,0.3,9-8-6,0.0-39.5,37.9,439(0),イエローレンギョウ
