,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/08/24,盛岡,曇,3,C2一組,8,1,1,28.3,6.0,5.0,木村暁,54,ダ1400,良,1:30.6,1.0,1-1,0.0-39.5,40.5,409(+7),ラザビー
1,2021/08/09,盛岡,曇,3,いわて北緯40度岩手,8,1,1,2.6,1.0,1.0,高橋悠里,54,ダ1400,良,1:30.1,-0.8,1-1,0.0-40.1,40.1,402(+4),(トミノヴィンゴ)
2,2021/07/20,盛岡,晴,3,ハダル賞,11,6,6,34.7,9.0,5.0,高橋悠里,54,ダ1400,良,1:29.9,0.9,1-1,0.0-39.2,40.1,398(+7),キーポジション
3,2021/07/12,盛岡,曇,4,C2五組,7,6,6,5.9,3.0,3.0,高橋悠里,54,ダ1400,不,1:27.9,1.2,1-1,0.0-37.4,38.6,391(-3),サンエイプリンス
4,2021/07/06,盛岡,晴,6,C2三組,9,1,1,23.7,8.0,8.0,高橋悠里,54,ダ1400,稍,1:30.8,1.1,1-1,0.0-41.0,42.1,394(-1),フォルフネ
5,2021/06/29,盛岡,曇,5,C2三組,8,6,6,24.7,7.0,7.0,関本玲花,50,ダ1400,良,1:30.9,1.2,1-2,0.0-39.6,40.8,395(-8),サンダーキング
6,2021/06/22,水沢,曇,6,C2三組,8,6,6,26.4,8.0,4.0,高橋悠里,54,ダ1400,良,1:32.4,0.8,1-1-1-1,0.0-40.6,41.4,403(+1),ウェルシー
7,2021/06/15,水沢,曇,4,C2二組,8,7,7,13.7,6.0,7.0,高橋悠里,54,ダ1400,良,1:33.8,1.5,3-3-4-6,0.0-42.7,43.0,402(0),マルケイサスケ
8,2021/06/08,水沢,曇,8,C1,7,6,6,7.2,5.0,7.0,高橋悠里,54,ダ850,良,0:53.0,1.4,5-7,0.0-36.4,37.1,402(+4),ヤマニンレガリーノ
9,2021/05/24,水沢,曇,10,オーキッド賞,12,5,6,102.7,10.0,8.0,七夕裕次,51,ダ1400,稍,1:31.4,1.6,5-5-5-8,0.0-39.5,40.7,398(+5),パトロナ
