,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/20,5京都6,晴,12,桂川S(3勝クラス),12,4,5,18.2,6,4,Ｍ．デム,54,ダ1400,稍,1:25.1,0.7,11-9,35.3-37.1,36.5,466(0),テイエムリステット
1,2024/08/10,2札幌1,晴,11,報知杯大雪H(3勝クラス),14,8,14,60.8,9,3,池添謙一,52,ダ1700,良,1:45.8,0.5,8-8-1-1,30.1-38.8,39.3,466(+4),カンピオーネ
2,2024/05/25,3京都11,晴,9,鳳雛S(L),11,8,11,44.4,9,9,岩田康誠,55,ダ1800,良,1:55.2,4.1,3-4-5-5,35.9-37.7,41.0,462(+2),カシマエスパーダ
3,2024/04/29,園田,雨,11,兵庫チャンピオンシッ(JpnII),11,8,11,57.2,6,3,Ｍ．デム,55,ダ1400,良,1:29.3,0.9,10-10-6-6,0.0-39.2,38.7,460(+7),エートラックス
4,2023/12/31,大井,晴,10,東京2歳優駿牝馬競走(重賞),15,8,15,7.7,4,8,笹川翼,54,ダ1600,良,1:47.1,2.5,11-11-9-8,38.9-39.8,42.0,453(-11),ローリエフレイバー
5,2023/11/01,門別,雨,11,エーデルワイス賞(JpnIII),14,7,12,44.5,10,1,黒澤愛斗,54,ダ1200,重,1:13.1,-0.1,13-9,0.0-38.6,36.8,464(+4),(スティールマジック)
6,2023/10/11,門別,晴,12,ブロッサムカップ〔H(重賞),11,5,5,20.4,6,2,黒澤愛斗,55,ダ1700,稍,1:51.5,0.0,9-9-9-6,0.0-40.8,39.9,460(+2),ヴィヴィアンエイト
7,2023/09/06,門別,曇,12,フローラルカップ〔H(重賞),10,2,2,11.3,4,7,黒澤愛斗,54,ダ1600,重,1:48.3,1.5,1-1-1-1,0.0-43.5,45.0,458(+10),アメリアハート
8,2023/08/20,2札幌4,曇,8,クローバー賞(OP),9,1,1,50.5,6,6,戸崎圭太,55,芝1500,稍,1:33.8,1.0,1-1-1,31.3-37.0,38.0,448(-14),コスモディナー
9,2023/07/13,門別,曇,12,リリーカップ〔H3〕(重賞),10,5,5,15.9,6,5,黒澤愛斗,54,ダ1000,稍,1:02.3,1.4,9-6,0.0-36.8,36.9,462(0),シシャモフレンド
10,2023/06/08,門別,晴,8,JRA認定ウィナーズ(OP),8,3,3,22.5,6,5,松井伸也,54,ダ1200,稍,1:15.9,1.8,6-7,0.0-39.2,40.2,462(+4),ストリーム
11,2023/05/11,門別,晴,4,JRA認定フレッシュ(新馬),9,8,9,12.5,3,1,黒澤愛斗,54,ダ1100,良,1:09.0,-1.1,2-1,0.0-38.4,38.4,458(0),(スウィートシーズン)
