,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/08/23,2札幌4,晴,12,手稲山特別(2勝クラス),15,6,11,135.0,15,14,団野大成,55,芝1200,良,1:10.3,1.5,13-13,33.6-35.2,35.5,472(-2),メイショウミモザ
1,2020/07/05,2函館2,曇,10,噴火湾特別(2勝クラス),12,1,1,23.4,8,12,丸山元気,55,ダ1000,良,1:01.1,3.2,12-12,34.1-35.3,36.0,474(+14),ハクアイブラック
2,2020/04/18,1福島3,雨,11,ラジオ福島賞(2勝クラス),16,6,11,8.4,5,13,吉田隼人,55,ダ1150,重,1:09.1,1.4,10-12,31.1-36.6,37.0,460(-8),ボーサンシー
3,2020/02/01,1小倉5,晴,6,4歳以上1勝クラス,14,7,12,11.5,5,1,藤田菜七,53,ダ1000,重,0:58.2,-0.6,2-2,34.4-35.3,35.2,468(-4),(ラカマロネス)
4,2020/01/19,1小倉2,曇,2,4歳以上1勝クラス,14,6,9,11.9,8,4,藤田菜七,52,ダ1000,重,0:59.0,0.4,6-6,34.3-35.8,35.8,472(+12),リフタスフェルト
5,2019/11/17,3福島6,晴,9,3歳以上1勝クラス,16,2,3,21.1,8,6,横山武史,53,ダ1150,良,1:10.7,0.9,2-2,32.0-37.8,38.6,460(+4),シルバーストーン
6,2019/09/04,門別,晴,8,ヒヤデス特別,8,2,2,1.6,1,1,横山武史,53,ダ1200,良,1:13.8,-0.6,1-1,0.0-38.6,38.6,456(+6),(チェインギャング)
7,2019/08/03,1札幌3,晴,2,3歳未勝利,14,1,1,5.4,2,9,ルメール,54,ダ1700,良,1:46.7,2.0,7-7-9-9,30.2-38.3,38.6,450(-4),アドマイヤビーナス
8,2019/07/20,2函館5,曇,2,3歳未勝利,9,4,4,2.3,1,3,ルメール,54,ダ1000,良,1:00.7,1.0,7-7,34.8-36.7,36.7,454(-2),クリノビッグサージ
9,2019/06/30,1函館6,小雨,2,3歳未勝利,12,7,10,3.9,2,2,ルメール,54,ダ1000,稍,1:00.0,0.6,4-4,34.9-36.5,36.7,456(+2),シェルトファータ
10,2019/04/21,1福島6,曇,2,3歳未勝利,16,7,14,4.3,2,6,津村明秀,54,芝1200,良,1:10.9,1.5,10-8,34.2-35.2,35.3,454(-2),シャンデリアムーン
11,2019/04/07,1福島2,曇,2,3歳未勝利,16,5,9,9.8,4,5,津村明秀,54,芝1200,良,1:10.6,0.4,4-3,34.6-35.6,35.7,456(0),スキップ
12,2018/06/30,2福島1,晴,5,2歳新馬,12,5,5,2.3,1,12,戸崎圭太,54,芝1200,良,1:14.0,3.8,12-12,34.5-35.7,36.9,456(0),ハナブショウ
