,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/10/05,園田,曇,2,C3,6,2,2,,,取,笹田知宏,56,ダ1700,稍,,,,0.0-40.4,,計不,メタルメタリカ
1,2023/09/13,園田,晴,2,C3一,10,7,7,1.8,1.0,2,笹田知宏,57,ダ1400,稍,1:34.2,0.8,5-5-5-5,0.0-42.7,41.5,475(+5),レッツゴーアスク
2,2023/05/17,園田,晴,7,C2二,8,1,1,4.2,2.0,1,笹田知宏,56,ダ1400,良,1:31.8,-0.7,4-4-3-2,0.0-40.6,40.3,470(-6),(ユメコイ)
3,2023/05/04,園田,晴,4,C2三,10,6,6,10.8,3.0,3,笹田知宏,56,ダ1400,良,1:33.8,0.5,4-4-6-5,0.0-39.0,39.0,476(+1),ムーンガーデン
4,2023/04/12,園田,曇,3,C3二,10,4,4,2.6,1.0,1,山本咲希,56,ダ1400,稍,1:34.4,-0.2,6-6-5-5,0.0-41.6,40.7,475(-6),(ハシノオージャ)
5,2023/03/14,姫路,晴,3,C3二,9,3,3,3.7,2.0,5,山本咲希,56,ダ1400,良,1:33.8,0.5,5-5-7-5,0.0-40.5,40.2,481(+1),メイショウシブキ
6,2023/02/16,姫路,曇,4,C3一,10,2,2,26.2,7.0,2,長尾翼玖,55,ダ1400,良,1:33.2,0.5,8-8-9-5,0.0-39.0,38.5,480(-2),マリノフォルテシモ
7,2023/01/26,姫路,晴,2,C3,10,6,6,6.1,3.0,6,長尾翼玖,55,ダ1500,重,1:43.4,1.2,9-9-8-8,0.0-39.5,40.2,482(+5),ワキノフラッシュ
8,2022/10/07,園田,曇,8,C2一,12,7,9,102.6,8.0,10,長谷部駿,56,ダ1400,不,1:32.2,2.3,10-10-10-10,0.0-39.8,40.6,477(-3),ブランショセット
9,2022/08/21,2札幌4,晴,3,3歳未勝利,13,3,3,141.3,12.0,13,黛弘人,56,ダ1700,良,1:50.3,3.6,12-13-13-13,30.2-38.6,40.4,480(+6),マイネルキング
10,2022/07/31,1札幌4,晴,3,3歳未勝利,14,8,14,108.9,13.0,8,黛弘人,56,ダ1700,良,1:48.6,1.6,5-6-4-4,30.3-38.1,39.5,474(0),クインズジョイフル
11,2022/07/10,1函館10,晴,2,3歳未勝利,13,3,3,293.9,13.0,6,黛弘人,56,ダ1700,良,1:48.9,2.4,8-8-10-10,29.9-38.0,39.1,474(-10),シルバーブレッド
12,2022/04/10,3中山6,晴,2,3歳未勝利,16,3,5,84.8,11.0,13,木幡巧也,56,ダ1800,良,1:59.1,2.7,7-8-6-9,36.2-42.1,44.0,484(-2),ライリッズ
13,2022/01/10,1中山4,曇,3,3歳未勝利,15,2,3,84.3,9.0,8,丹内祐次,56,ダ1800,良,1:58.6,1.3,6-6-5-5,37.9-40.4,41.1,486(+2),サノラキ
14,2021/09/18,4中山3,雨,4,2歳新馬,13,3,3,21.2,5.0,5,丹内祐次,54,ダ1800,不,1:58.0,2.2,9-10-10-9,37.1-39.0,39.8,484(0),ブラックルパン
