,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/24,名古屋,曇,1,名古屋モーニングフィ,12,8,12,5.8,3,6,大畑雅章,54,ダ1400,良,1:31.8,1.0,5-3-5,0.0-39.3,40.2,447(+1),マロンドレ
1,2024/07/10,名古屋,小雨,6,C13組,12,7,9,5.5,2,4,室陽一朗,53,ダ1500,良,1:38.2,0.4,2-2-2,0.0-40.7,41.1,446(-1),アイファームーラン
2,2024/06/25,名古屋,曇,4,C13組,11,6,8,55.8,8,3,大畑雅章,54,ダ1500,重,1:37.7,1.1,3-3-1,0.0-39.4,40.3,447(-6),ジンジャーパン
3,2024/06/12,名古屋,晴,6,C13組,12,7,10,35.4,9,10,大畑雅章,54,ダ1500,良,1:39.7,1.5,3-3-4,0.0-40.8,42.2,453(+7),ウォーカーカップ
4,2024/05/28,名古屋,雨,6,C15組,12,6,8,46.3,9,4,室陽一朗,53,ダ1500,不,1:39.0,0.4,9-8-7,0.0-40.8,40.3,446(-3),サバイバルキュート
5,2024/05/15,名古屋,晴,6,C16組,12,4,4,43.4,9,7,加藤利征,54,ダ1500,稍,1:41.0,1.7,10-9-7,0.0-38.7,39.9,449(+6),ファベルジェエッグ
6,2024/05/02,名古屋,晴,4,C16組,11,2,2,42.0,8,7,室陽一朗,53,ダ1400,稍,1:33.1,1.0,5-5-6,0.0-39.8,40.1,443(+6),アイズダンシング
7,2024/04/10,名古屋,晴,6,C16組,12,1,1,52.3,9,9,丹羽克輝,54,ダ1500,重,1:40.9,1.6,3-5-4,0.0-41.5,42.7,437(-8),フェイスシステム
8,2024/03/28,名古屋,曇,1,有賀記念,11,6,8,83.2,9,7,加藤利征,54,ダ1500,重,1:40.0,1.6,5-6-7,0.0-38.1,39.3,445(+7),コスモコルトレーン
9,2024/03/14,名古屋,晴,5,C10組,11,8,10,316.5,10,9,木之前葵,52,ダ1500,重,1:38.9,2.4,8-6-8,0.0-39.3,40.9,438(-3),プエルトボニータ
10,2024/02/28,名古屋,晴,6,C14組,10,4,4,815.7,10,9,加藤利征,54,ダ1500,稍,1:41.2,3.1,10-9-9,0.0-39.6,41.7,441(+2),ジュレーヴ
11,2024/02/15,名古屋,小雨,2,祝!伊佐純一生誕41,9,1,1,151.4,9,9,加藤利征,54,ダ1500,良,1:42.8,4.5,4-5-9,0.0-40.6,44.7,439(0),グラニットピーク
12,2024/02/01,名古屋,晴,3,でん同士協賛儒烏風亭,9,7,7,209.1,9,9,加藤利征,54,ダ1500,稍,1:42.7,4.8,8-7-9,0.0-39.9,44.2,439(-3),カラードレス
13,2024/01/18,名古屋,小雨,4,C12組,10,7,8,199.0,10,6,加藤利征,54,ダ1500,良,1:39.0,1.6,7-7-8,0.0-40.2,41.3,442(+7),アンダーザフラッグ
14,2024/01/05,名古屋,晴,6,C11組,10,3,3,300.1,10,8,大原浩司,54,ダ1500,良,1:39.1,2.5,7-8-8,0.0-39.4,41.0,435(-6),ツィスカリーゼ
15,2023/12/25,名古屋,晴,5,C4組,10,7,7,257.4,10,9,加藤利征,54,ダ1500,良,1:39.8,1.4,5-6-4,0.0-39.8,40.9,441(-1),シルヴァリリーヴス
16,2023/12/15,名古屋,曇,7,朝倉りかバースデー記,12,8,11,507.7,12,10,加藤利征,54,ダ1500,不,1:39.2,3.5,7-7-9,0.0-38.0,41.1,442(-2),ハングリーゴースト
17,2023/12/01,名古屋,晴,6,絶対的ヒーロー生誕記,12,8,11,250.8,12,12,大畑雅章,54,ダ1500,良,1:39.4,2.4,11-11-11,0.0-40.2,40.6,444(0),フェルクアーサー
18,2023/11/17,名古屋,曇,6,御礼!靖志さんお疲れ,11,7,8,122.2,11,11,大畑雅章,54,ダ1500,不,1:39.3,3.7,8-10-8,0.0-38.5,41.3,444(-3),ルビータイプ
19,2023/11/06,名古屋,曇,5,田澤茉純生誕記念,12,6,8,31.0,7,11,大畑雅章,54,ダ1500,良,1:39.7,3.3,5-4-10,0.0-39.1,42.1,447(-4),ストーンヘンジ
20,2023/10/20,名古屋,雨,6,C4組,12,8,11,3.3,2,10,大畑雅章,54,ダ1500,稍,1:39.5,3.0,2-2-5,0.0-41.1,43.9,451(+7),アプサラー
21,2023/08/26,2札幌5,晴,3,3歳未勝利,12,7,9,32.2,6,8,戸崎圭太,54,ダ1000,良,1:00.2,1.4,12-11,35.1-35.3,35.6,444(-16),エイシンエマーユ
22,2023/07/16,2函館6,曇,8,3歳以上1勝クラス,13,6,8,22.4,8,8,国分優作,53,芝1200,稍,1:11.2,1.0,4-4,34.5-35.7,36.2,460(+2),クールムーア
23,2023/07/09,2函館4,晴,4,3歳未勝利,15,4,7,18.8,6,10,北村友一,54,芝1200,良,1:09.4,0.6,12-11,33.9-34.9,34.6,458(+6),ランドオブラヴ
24,2023/06/17,1函館3,晴,1,3歳未勝利,16,2,3,7.7,3,11,小林凌大,52,芝1200,良,1:09.8,0.6,13-13,34.4-34.8,34.3,452(-6),クリノリアルレディ
25,2023/05/21,1新潟8,晴,2,3歳未勝利,16,4,8,9.9,5,4,小林凌大,52,芝1200,良,1:10.5,0.2,12-12,34.9-35.4,34.4,458(+4),スマートメイプル
26,2023/02/11,1東京5,晴,5,3歳未勝利,16,2,4,12.7,6,11,丸田恭介,54,芝1400,稍,1:23.9,1.4,11-11,36.1-34.0,34.3,454(+2),セフィロ
27,2022/10/16,4東京5,曇,3,2歳未勝利,14,6,9,8.2,3,2,丸田恭介,54,芝1400,良,1:22.7,0.1,8-9,35.1-35.1,34.5,452(+4),ショッキングブルー
28,2022/09/24,4中山6,曇,2,2歳未勝利,16,8,15,49.1,11,6,丸田恭介,54,芝1600,不,1:36.3,0.8,9-7-7,35.8-35.6,35.5,448(+4),ディナトセレーネ
29,2022/09/04,2札幌8,晴,2,2歳未勝利,14,5,7,19.5,6,7,黛弘人,54,芝1500,良,1:31.1,1.0,11-10-9,29.8-36.7,36.6,444(-2),ショーモン
30,2022/07/09,1函館9,曇,1,2歳未勝利,7,5,5,14.4,3,3,黛弘人,54,芝1200,良,1:10.5,0.6,5-5,34.7-35.2,35.2,446(+2),イコサン
31,2022/06/25,1函館5,曇,5,2歳新馬,8,5,5,20.1,4,3,黛弘人,54,芝1200,稍,1:10.9,0.8,6-6,35.1-35.0,35.0,444(0),フミサウンド
