,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/06,笠松,曇,7,B6組,8,4,4,3.8,3.0,3,大畑慧悟,55,ダ1600,良,1:43.4,0.4,2-1-2,0.0-39.8,39.8,476(+1),ハートマン
1,2024/05/23,笠松,曇,7,第1回レディースリカ,10,1,1,13.2,5.0,2,大畑慧悟,55,ダ1600,良,1:43.2,0.3,1-1-1,0.0-40.4,40.7,475(-8),シャンドゥルン
2,2024/05/09,笠松,晴,8,B6組,10,4,4,19.4,5.0,7,大畑慧悟,55,ダ1400,良,1:30.7,1.0,2-2-2,0.0-40.2,41.0,483(+11),アルマロクザン
3,2024/04/18,笠松,曇,8,B6組,8,3,3,56.7,8.0,2,大畑慧悟,55,ダ1400,良,1:29.1,0.2,1-1-1,0.0-39.3,39.5,472(-10),アルスアンティカ
4,2024/04/04,笠松,晴,6,B8組,8,5,5,39.4,6.0,5,大畑慧悟,55,ダ1400,稍,1:31.4,2.7,5-5-4,0.0-38.5,39.9,482(-1),スタンレー
5,2024/03/20,笠松,雨,5,第6回かっちゃん杯,6,6,6,41.1,6.0,3,深澤杏花,54,ダ1400,良,1:29.6,0.3,3-2-2,0.0-39.9,39.8,483(-7),チームケミストリー
6,2024/03/05,笠松,雨,5,みこち生誕祭記念杯,6,3,3,6.8,3.0,5,長江慶悟,55,ダ1600,良,1:47.2,0.9,3-4-4,0.0-40.0,40.5,490(+3),グランフォロミー
7,2024/02/22,笠松,曇,7,B10組,7,7,7,4.9,3.0,2,長江慶悟,55,ダ1400,重,1:31.7,0.5,3-2-2,0.0-40.6,41.0,487(-4),アモーレグリーン
8,2024/02/08,笠松,晴,3,B10組,8,1,1,3.9,3.0,4,長江慶悟,55,ダ1400,良,1:32.1,1.0,3-3-3,0.0-39.1,39.7,491(+6),アリスパレス
9,2024/01/22,笠松,晴,8,風花特別,8,8,8,53.8,7.0,8,服部大地,56,ダ1400,重,1:32.0,2.3,3-5-7,0.0-39.7,41.3,485(-3),メイショウコソデ
10,2024/01/12,笠松,曇,6,のんちゃん生誕100,9,4,4,33.5,6.0,1,長江慶悟,55,ダ1400,良,1:29.8,0.0,2-2-2,0.0-39.7,39.5,488(+12),(ウィスティンガー)
11,2023/12/29,笠松,晴,6,笠松けいば金曜日ライ,9,2,2,157.8,8.0,6,長江慶悟,55,ダ1400,良,1:31.7,1.3,4-4-4,0.0-40.0,40.8,476(+4),サカジロレインボー
12,2023/11/23,笠松,晴,6,B8組,9,6,6,76.8,9.0,9,長江慶悟,55,ダ1600,良,1:46.9,2.3,6-6-8,0.0-40.5,42.2,472(-4),ロジェ
13,2023/11/08,笠松,晴,5,B8組,10,5,5,28.3,8.0,10,馬渕繁治,56,ダ1400,良,1:35.3,4.3,3-4-6,0.0-40.1,43.7,476(+5),キタノフランクース
14,2023/08/02,笠松,晴,11,夕時雨特別,9,2,2,145.3,9.0,9,長江慶悟,54,ダ1600,良,1:50.6,6.6,4-9-9,0.0-40.5,46.3,471(-4),メイショウセントレ
15,2023/07/19,笠松,曇,11,夏木立特別,8,8,8,45.7,7.0,7,東川慎,56,ダ1400,良,1:32.1,2.1,3-3-4,0.0-39.6,41.2,475(-8),ブラヴィーノ
16,2023/07/04,笠松,晴,9,七夜月特別,9,5,5,17.0,5.0,9,深澤杏花,53,ダ1600,良,1:48.0,4.2,1-2-7,0.0-40.7,44.9,483(+5),ハーディン
17,2023/06/20,笠松,晴,10,サマーアタック(OP),10,4,4,12.8,4.0,10,深澤杏花,53,ダ1400,良,1:30.9,2.4,6-8-9,0.0-39.0,40.8,478(+5),ヒナアラレ
18,2023/06/08,笠松,曇,7,B3組,10,8,9,1.7,1.0,2,深澤杏花,53,ダ1400,良,1:30.9,0.0,2-1-1,0.0-40.0,39.9,473(-6),ハーディン
19,2023/05/24,笠松,晴,9,A5・B3組,10,1,1,90.5,7.0,3,長江慶悟,54,ダ1400,良,1:29.4,1.2,4-2-2,0.0-38.2,38.9,479(+3),ラクレット
20,2023/05/11,笠松,晴,11,鵜飼開き特別,9,6,6,7.8,2.0,8,深澤杏花,53,ダ1600,良,1:45.5,1.9,1-1-2,0.0-39.8,41.7,476(0),チュウワエース
21,2023/04/26,笠松,曇,7,B4組,9,6,6,3.3,2.0,1,深澤杏花,53,ダ1600,不,1:44.9,-0.6,1-1-1,0.0-40.7,40.7,476(-6),(サノケン)
22,2023/04/17,笠松,晴,11,笠松町商工会特別,8,6,6,9.9,3.0,3,長江慶悟,54,ダ1600,稍,1:46.0,0.3,2-2-1,0.0-41.5,41.7,482(+3),サンマルディライト
23,2023/03/24,笠松,晴,6,第1回ST競馬サーク,9,1,1,2.5,2.0,1,深澤杏花,53,ダ1400,重,1:31.4,-0.1,1-1-1,0.0-41.6,41.6,479(0),(コパノシューマン)
24,2023/03/09,笠松,曇,7,日向水木賞,10,7,7,6.8,2.0,2,深澤杏花,53,ダ1600,良,1:45.0,0.5,2-2-1,0.0-39.2,39.5,479(-7),ハイライフ
25,2023/02/03,名古屋,晴,8,C2組,10,1,1,21.5,5.0,7,加藤聡一,56,ダ1500,良,1:38.1,1.7,2-2-4,0.0-39.8,41.1,486(+1),ケイカ
26,2023/01/20,名古屋,晴,8,C2組,10,8,11,2.8,2.0,6,加藤聡一,56,ダ1500,稍,1:37.6,1.2,3-4-3,0.0-38.6,39.6,485(+3),ブレーヴジャーニー
27,2023/01/03,名古屋,晴,9,雑煮賞,11,6,7,6.2,3.0,2,宮下瞳,54,ダ1500,良,1:37.3,0.2,1-1-1,0.0-39.7,39.9,482(-5),サノプリ
28,2022/12/23,名古屋,晴,10,B5組,12,5,5,63.6,9.0,2,加藤聡一,56,ダ1500,良,1:38.3,0.1,2-1-1,0.0-40.5,40.6,487(+7),ポルティエーレ
29,2022/12/08,名古屋,晴,11,さといも賞,12,7,10,22.3,5.0,7,加藤聡一,56,ダ1500,良,1:38.4,1.3,1-1-2,0.0-39.5,40.8,480(-10),エディッタ
30,2022/11/25,名古屋,晴,9,B7組,12,2,2,64.8,10.0,11,加藤聡一,56,ダ1700,重,1:55.2,3.9,1-1-2,0.0-40.0,43.9,490(+9),アイファーライオン
31,2022/10/14,名古屋,晴,10,秋風賞,11,7,9,,,除,今井貴大,56,ダ1700,良,,,,0.0-40.1,,481(0),ノーブルラベンダー
32,2022/09/27,名古屋,晴,9,シェダル特別,11,7,8,13.9,6.0,11,今井貴大,56,ダ1700,良,1:54.4,3.1,4-10-10,0.0-40.2,42.4,481(+1),ビックバレリーナ
33,2022/09/01,名古屋,曇,9,B3組,11,7,8,14.5,5.0,7,今井貴大,56,ダ1700,稍,1:52.9,0.5,1-1-1,0.0-42.8,43.3,480(+1),ラフカットジュエル
34,2022/08/17,名古屋,曇,9,B3組,10,2,2,67.2,9.0,8,今井貴大,56,ダ1500,不,1:37.6,1.3,1-1-1,0.0-40.4,41.7,479(-4),エッグベネディクト
35,2022/08/03,名古屋,晴,8,B3組,10,8,11,26.3,7.0,6,村上弘樹,56,ダ1500,良,1:37.7,1.5,3-2-2,0.0-40.7,42.2,483(0),ミラクルキャッシュ
36,2022/07/20,名古屋,晴,9,B3組,10,3,3,33.3,8.0,10,今井貴大,56,ダ1500,重,1:38.7,2.3,3-4-5,0.0-39.6,41.6,483(-4),モズリュウオウ
37,2022/07/04,名古屋,雨,10,ドゥーベ特別,12,8,12,102.8,11.0,10,今井貴大,56,ダ1700,不,1:52.3,3.6,3-7-9,0.0-39.8,42.3,487(+1),ベガスストリップ
38,2022/06/21,名古屋,小雨,8,しまねで美肌と縁結び,11,1,1,6.1,4.0,9,今井貴大,56,ダ1500,重,1:38.1,2.6,1-4-5,0.0-39.9,42.2,486(-5),コスモチェントロ
39,2022/05/26,名古屋,小雨,9,B3組,8,5,5,6.3,3.0,7,今井貴大,56,ダ1700,良,1:53.3,2.8,1-3-6,0.0-38.7,41.4,491(+4),ファステストシチー
40,2022/05/17,名古屋,曇,8,B3組,10,4,4,6.0,3.0,6,今井貴大,56,ダ1500,良,1:37.2,0.6,1-1-1,0.0-40.1,40.7,487(0),エベレストテソーロ
41,2022/04/20,名古屋,晴,9,うしかい座特別,11,2,2,6.0,4.0,4,丸山真一,56,ダ1500,重,1:39.3,1.6,5-5-3,0.0-39.7,40.7,487(-3),ビッグゴシップ
42,2022/04/12,名古屋,晴,9,B6組,12,5,6,20.4,8.0,1,丸山真一,56,ダ1500,良,1:37.1,-1.3,1-1-1,0.0-40.3,40.3,490(+3),(マルブツハーモニー)
43,2022/03/08,名古屋,晴,7,アルレシャ特別,12,4,4,10.2,4.0,7,今井貴大,56,ダ1600,良,1:49.2,2.5,3-5-10,0.0-41.5,43.3,487(-3),ゲットオン
44,2022/02/18,名古屋,晴,9,レディスジョッキーズ,5,1,1,13.2,4.0,5,木之前葵,56,ダ1400,良,1:33.3,1.3,2-2-3,0.0-40.2,41.1,490(+3),ニシノステラ
45,2022/01/31,名古屋,晴,11,みずがめ座特別,10,1,1,15.0,5.0,9,今井貴大,56,ダ1400,良,1:35.5,4.5,4-3-9,0.0-40.5,44.4,487(-3),ダイセンハッピー
46,2022/01/17,名古屋,晴,9,やぎ座特別,9,7,7,,,除,今井貴大,56,ダ1600,良,,,,0.0-41.4,,486(-4),ノーティーガール
47,2021/12/22,名古屋,晴,8,B4組,9,2,2,1.1,1.0,1,今井貴大,56,ダ1600,重,1:46.6,-0.5,1-1-1,0.0-41.0,41.0,490(+1),(マイネルパッセ)
48,2021/12/10,名古屋,晴,12,自然薯賞,10,1,1,3.2,2.0,3,今井貴大,56,ダ1400,重,1:33.9,0.7,4-4-2,0.0-39.9,40.3,489(-3),ウインレゴリス
49,2021/12/02,名古屋,晴,12,さつまいも賞,10,7,8,2.9,2.0,5,今井貴大,56,ダ1600,重,1:46.4,2.4,1-1-2,0.0-38.5,40.9,492(+6),ハーツオブシャカ
50,2021/11/05,名古屋,晴,12,香嵐渓特別,10,5,5,8.1,5.0,1,加藤聡一,56,ダ1600,良,1:43.4,-1.0,1-1-1,0.0-39.7,39.7,486(-4),(ルナブランカ)
51,2021/10/25,名古屋,雨,5,C5組,10,3,3,2.7,2.0,1,岡部誠,56,ダ1400,稍,1:30.0,-1.1,1-1-1,0.0-39.3,39.3,490(+3),(タカラジマ)
52,2021/10/15,名古屋,晴,4,C6組,11,8,10,2.0,1.0,2,今井貴大,56,ダ1400,良,1:31.2,0.2,2-2-2,0.0-38.9,39.0,487(+4),ウインレゴリス
53,2021/09/14,名古屋,曇,7,3歳2組,9,4,4,13.7,5.0,2,今井貴大,56,ダ1400,良,1:30.5,1.5,3-2-2,0.0-37.6,38.8,483(-7),タミルナードゥ
54,2021/08/31,名古屋,晴,12,ライチョウ特別,12,8,11,31.8,7.0,6,村上弘樹,56,ダ1600,良,1:46.3,1.7,8-8-9,0.0-38.4,39.0,490(-1),インザホッパー
55,2021/08/17,名古屋,雨,7,3歳3組,10,3,3,12.4,5.0,5,今井貴大,56,ダ1400,不,1:31.0,1.1,8-8-7,0.0-38.9,38.7,491(-4),タミルナードゥ
56,2021/08/03,名古屋,雨,3,3歳2組,9,1,1,4.1,2.0,7,今井貴大,56,ダ1400,稍,1:33.0,1.3,2-2-2,0.0-39.4,40.6,495(+1),ディンゴ
57,2021/07/03,3小倉1,小雨,9,3歳以上1勝クラス,14,2,2,61.1,14.0,14,秋山真一,54,ダ1000,稍,1:00.3,1.9,14-14,34.1-36.0,36.4,494(-2),ロードクラージュ
58,2021/02/09,名古屋,晴,8,名古屋CCストロベリ,10,8,9,1.5,1.0,1,岡部誠,56,ダ1400,良,1:32.3,0.0,1-1-1,0.0-41.1,41.1,496(+10),(ジュンストーム)
59,2021/01/11,1中京4,曇,2,3歳未勝利,16,6,11,9.7,6.0,9,北村友一,56,ダ1200,良,1:14.8,1.6,12-11,35.7-37.5,37.5,486(-4),コパノジャンピング
60,2020/12/19,6阪神5,曇,2,2歳未勝利,16,7,14,6.9,2.0,7,北村友一,55,ダ1200,良,1:14.6,1.2,2-3,35.3-38.1,39.2,490(0),メイショウヒューマ
61,2020/11/23,5阪神7,曇,2,2歳未勝利,14,7,13,2.5,1.0,5,北村友一,55,ダ1400,良,1:27.4,1.4,3-3,34.3-39.6,40.4,490(-8),ランドボルケーノ
62,2020/11/08,5阪神2,晴,4,2歳新馬,11,8,10,1.7,1.0,2,北村友一,55,ダ1200,良,1:13.8,1.0,3-3,35.5-37.3,37.9,498(0),ワイズマンハート
