,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/08/18,高知,晴,11,樽の滝特別,12,6,8,12.3,2,9,岡村卓弥,56,ダ1400,重,1:32.2,2.7,6-7-8-7,0.0-38.7,40.0,473(-1),スノードルフィン
1,2019/07/28,高知,曇,11,大荒の滝特別,11,6,7,5.6,3,3,岡村卓弥,56,ダ1600,稍,1:47.1,1.2,6-6-4-3,0.0-40.5,41.1,474(-4),ピークトラム
2,2019/07/14,高知,曇,10,大敢闘シャチョウ特別,11,8,11,6.4,2,1,岡村卓弥,56,ダ1300,不,1:23.6,-0.2,4-3-2-2,0.0-39.6,39.3,478(-12),(ムルシェラゴ)
3,2019/05/16,園田,晴,9,B1,10,7,8,5.2,3,5,下原理,56,ダ1870,良,2:04.4,0.6,4-4-2-2,0.0-40.3,40.4,490(-6),コスモヴァーズ
4,2019/04/24,園田,曇,10,B1,12,5,5,11.5,3,3,下原理,56,ダ1870,稍,2:04.7,0.5,5-4-4-3,0.0-39.3,39.5,496(-4),クリノアリエル
5,2019/04/09,園田,晴,11,姫路競馬場グランドオ,12,4,4,25.5,8,4,下原理,56,ダ1400,良,1:30.5,1.2,7-7-8-6,0.0-39.1,39.5,500(-3),クールファンタジー
6,2019/02/20,笠松,晴,9,春寒特別,8,5,5,9.0,5,6,丸野勝虎,57,ダ1800,重,1:58.8,2.5,8-8-7-7,0.0-37.8,38.4,503(-1),イブキ
7,2019/01/14,1京都5,晴,4,障害4歳以上未勝利,12,7,9,77.8,10,9,田村太雅,60,障2910,良,3:21.6,3.2,8-7-9-9,108.0-39.2,13.9,504(+18),リリーシューター
8,2018/11/18,3福島6,晴,4,障害3歳以上未勝利,14,7,12,105.6,10,7,田村太雅,60,障2770,良,3:02.8,1.3,7-7-7-8,104.0-37.9,13.2,486(-2),スマートカルロス
9,2018/10/08,4京都3,晴,4,障害3歳以上未勝利,11,8,10,11.9,5,7,田村太雅,60,障2910,良,3:23.8,7.4,6-6-6-6,106.0-39.2,14.0,488(+6),メイショウヒカル
10,2018/04/28,3京都3,晴,7,4歳以上500万下,12,6,8,19.6,5,9,太宰啓介,57,芝2000,良,2:02.9,2.5,1-1-2-3,35.3-37.7,40.1,482(0),エクレアスパークル
11,2018/03/18,1阪神8,曇,7,4歳以上500万下,13,6,8,18.0,8,10,酒井学,56,芝2400,良,2:28.3,1.8,2-2-2-2,36.5-34.8,36.5,482(-4),ラルク
12,2018/02/24,1阪神1,晴,8,4歳以上500万下,16,1,1,6.1,4,12,太宰啓介,56,芝2000,良,2:01.8,1.6,2-2-2-1,35.2-36.2,37.8,486(+6),マルカブリスク
13,2018/02/13,1小倉2,曇,8,4歳以上500万下,18,7,13,8.4,4,17,加藤祥太,55,芝2000,稍,2:01.1,2.0,2-2-2-3,33.4-36.3,38.2,480(-10),ミトノグラス
14,2018/01/21,1京都7,晴,8,4歳以上500万下,13,8,13,7.0,4,4,加藤祥太,55,芝2000,良,2:02.7,0.4,1-1-1-1,35.8-36.6,37.0,490(+4),ホットファイヤー
15,2017/12/16,4中京5,晴,12,高山特別(500万下),18,5,9,26.1,8,16,太宰啓介,56,芝2000,良,2:02.8,1.0,2-2-2-2,36.4-34.7,35.5,486(+14),マテンロウゴースト
16,2017/09/23,4阪神6,曇,12,3歳以上500万下,16,6,11,40.3,9,3,太宰啓介,54,芝2000,良,2:02.7,0.2,1-1-1-1,36.8-34.1,34.3,472(+4),エアウィンザー
17,2017/08/27,2小倉10,晴,9,鳥栖特別(500万下),13,3,3,13.4,7,5,太宰啓介,54,芝2000,良,2:00.6,0.5,1-1-1-1,36.5-35.7,36.2,468(+2),ブライトムーン
18,2017/07/30,2小倉2,晴,4,3歳未勝利,18,2,3,17.2,7,1,太宰啓介,56,芝2000,良,1:59.8,-0.2,1-1-1-1,35.0-36.1,36.1,466(-4),(オメガガーディアン)
19,2017/06/10,3阪神3,晴,6,3歳未勝利,16,2,3,15.9,6,10,菱田裕二,56,芝2000,良,2:01.4,0.8,6-6-6-4,35.7-36.7,37.2,470(0),アドマイヤアロー
20,2017/05/28,3京都12,晴,3,3歳未勝利,16,8,16,21.7,7,3,菱田裕二,56,芝2000,良,2:02.4,0.1,2-2-2-1,37.1-35.2,35.3,470(-2),アドマイヤジョラス
21,2017/05/07,3京都6,晴,4,3歳未勝利,15,7,13,69.9,10,7,佐藤友則,56,芝1800,良,1:48.2,0.5,10-7,35.5-35.1,34.9,472(-4),ウインストラグル
22,2017/04/22,3京都1,晴,4,3歳未勝利,16,2,4,112.1,12,11,幸英明,56,芝1800,良,1:50.7,0.8,10-13,35.7-35.6,35.4,476(-16),ユキノタイガ
23,2017/01/22,1京都7,曇,3,3歳未勝利,16,3,5,56.6,10,11,小牧太,56,ダ1400,稍,1:28.9,3.7,14-14,36.3-36.7,38.2,492(+6),ベルエスメラルダ
24,2016/12/11,5阪神4,晴,2,2歳未勝利,12,4,4,46.4,7,10,和田竜二,55,ダ1800,良,1:57.4,3.0,2-2-4-5,37.7-37.2,39.8,486(+8),タガノディグオ
25,2016/11/19,5京都5,曇,5,2歳新馬,15,4,6,177.8,12,10,幸英明,55,芝1800,稍,1:51.9,1.0,6-7,37.1-34.7,35.2,478(0),ウォータービルド
