,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/15,川崎,晴,11.0,麻生OP(OP),7,5.0,5,4.8,4,2,真島大輔,57,ダ1500,稍,1:36.6,0.2,5-5-4-5,30.3-40.4,40.3,492(-4),ブラックパンサー
1,2022/08/24,船橋,曇,11.0,フリオーソレジェンド(OP),10,4.0,4,6.9,4,3,真島大輔,57,ダ1800,良,1:57.3,1.6,6-5-4-2,38.5-38.7,39.9,496(-22),リッカルド
2,2022/07/27,大井,晴,11.0,マイルグランプリ競走(重賞),12,7.0,10,23.8,9,9,真島大輔,57,ダ1600,重,1:40.2,2.0,7-8-8-8,36.5-37.9,39.2,518(-2),ゴールドホイヤー
3,2022/06/30,大井,晴,11.0,マイルグランプリトラ(OP),13,5.0,7,6.9,4,5,真島大輔,57,ダ1600,良,1:39.4,1.3,9-9-8-9,36.0-37.9,38.0,520(+12),グレンツェント
4,2022/03/26,2中京5,雨,11.0,名鉄杯(OP),14,8.0,13,35.9,11,11,酒井学,59,ダ1400,重,1:24.2,1.2,12-12,34.3-37.1,36.6,508(+6),ケイアイターコイズ
5,2021/11/21,2福島6,晴,11.0,福島民友C(L),15,2.0,3,101.1,15,8,富田暁,57,ダ1700,良,1:45.8,0.7,10-9-10-10,30.2-37.0,36.8,502(0),ダノンファスト
6,2021/10/31,4阪神8,曇,10.0,オータムリーフS(OP),16,5.0,10,26.6,9,8,酒井学,56,ダ1400,良,1:23.7,1.0,10-10,34.3-36.6,36.6,502(-2),デンコウリジエール
7,2021/08/14,4小倉1,雨,11.0,阿蘇S(OP),15,1.0,1,34.3,11,9,西村淳也,57,ダ1700,不,1:44.5,1.6,13-14-14-13,29.3-37.6,38.0,504(+4),ケイアイパープル
8,2021/07/17,1福島5,晴,11.0,ジュライS(L),15,6.0,11,16.5,7,4,三浦皇成,57,ダ1700,良,1:45.0,1.0,12-11-10-10,29.1-37.8,37.5,500(-6),ケンシンコウ
9,2021/06/26,3阪神3,曇,11.0,天保山S(OP),16,5.0,9,54.3,12,4,西村淳也,57,ダ1400,良,1:23.5,0.4,7-7,34.5-36.7,36.3,506(-4),ピンシャン
10,2021/03/13,1阪神9,晴,11.0,ポラリスS(OP),16,6.0,11,39.2,10,16,柴山雄一,57,ダ1400,重,1:23.7,1.6,9-10,33.5-37.1,37.0,510(+4),ラプタス
11,2021/01/17,1小倉2,晴,11.0,門司S(OP),16,4.0,7,42.2,9,8,富田暁,59,ダ1700,良,1:46.4,1.9,9-9-8-8,28.8-38.4,39.3,506(-2),ソリストサンダー
12,2020/08/09,1札幌6,曇,11.0,エルムS(GIII),14,4.0,5,36.3,10,9,吉田隼人,56,ダ1700,良,1:44.8,1.4,7-7-7-8,30.3-36.2,37.1,508(-2),タイムフライヤー
13,2020/07/12,2函館4,曇,11.0,マリーンS(OP),14,3.0,4,17.3,7,3,吉田隼人,56,ダ1700,良,1:44.2,0.6,11-10-5-2,28.8-38.0,38.1,510(+4),タイムフライヤー
14,2020/06/28,1函館6,曇,11.0,大沼S(L),14,4.0,5,13.8,6,5,吉田隼人,57,ダ1700,不,1:43.2,0.6,4-4-4-5,30.1-36.4,36.7,506(-4),ダンツゴウユウ
15,2020/05/30,2東京11,晴,11.0,欅S(OP),16,8.0,15,7.7,4,3,三浦皇成,57,ダ1400,良,1:23.6,0.2,3-3,35.5-36.1,36.1,510(+1),トップウイナー
16,2020/05/04,名古屋,曇,11.0,かきつばた記念(JpnIII),12,7.0,10,3.4,2,7,川田将雅,56,ダ1400,良,1:28.0,2.7,7-6-5,0.0-37.1,39.2,509(+3),ラプタス
17,2020/04/12,1福島2,晴,11.0,吾妻小富士S(OP),15,4.0,6,15.0,7,3,勝浦正樹,56,ダ1700,良,1:45.9,1.1,2-2-1-1,29.8-37.9,39.0,506(-6),ダンツゴウユウ
18,2020/04/04,2阪神3,晴,11.0,コーラルS(L),16,2.0,4,11.2,5,6,浜中俊,56,ダ1400,良,1:23.6,1.1,7-8,34.2-36.5,36.7,512(+8),レッドルゼル
19,2019/11/09,5東京3,晴,11.0,東京中日S杯武蔵野S(GIII),16,7.0,14,27.0,11,13,石橋脩,56,ダ1600,良,1:36.6,2.0,13-14,34.7-36.0,36.5,504(0),ワンダーリーデル
20,2019/10/06,4東京2,曇,10.0,グリーンチャンネルC(L),16,8.0,16,12.1,4,1,シュタル,56,ダ1400,稍,1:23.4,-0.1,5-7,34.6-37.2,35.6,504(-2),(ショーム)
21,2019/08/18,2新潟8,晴,11.0,NST賞(OP),15,3.0,5,12.6,6,5,田中勝春,55,ダ1200,良,1:10.9,0.6,12-12,34.1-36.2,35.6,506(-2),ストロベリームーン
22,2019/07/07,3中京4,晴,11.0,プロキオンS(GIII),15,4.0,7,56.2,9,6,酒井学,56,ダ1400,稍,1:21.9,0.7,9-8,33.3-36.9,36.4,508(0),アルクトス
23,2019/05/25,2東京11,晴,11.0,欅S(OP),16,1.0,2,14.2,5,4,三浦皇成,56,ダ1400,良,1:23.9,0.5,5-5,35.7-35.8,35.8,508(-4),アルクトス
24,2019/04/28,3京都3,晴,12.0,高瀬川S(1600万下),13,1.0,1,2.5,1,1,ルメール,57,ダ1400,良,1:24.3,-0.2,4-4,35.7-36.1,35.7,512(0),(スマートレイチェル)
25,2019/03/02,1阪神3,晴,10.0,播磨S(1600万下),16,7.0,13,8.5,4,5,藤井勘一,57,ダ1400,稍,1:23.5,0.8,5-6,34.3-36.5,36.7,512(+2),ファッショニスタ
26,2019/02/16,2京都7,晴,10.0,河原町S(1600万下),12,6.0,7,5.4,3,2,福永祐一,56,ダ1400,良,1:24.3,0.3,5-3,35.4-36.4,36.2,510(+4),サヴィ
27,2019/02/03,1東京4,晴,10.0,銀蹄S(1600万下),16,1.0,1,7.5,2,12,武豊,56,ダ1400,稍,1:25.4,1.0,16-16,36.1-35.9,35.4,506(+4),スズカコーズライン
28,2018/12/01,5阪神1,晴,12.0,3歳以上1000万下,15,3.0,6,2.5,1,1,ルメール,57,ダ1400,良,1:22.8,-0.3,3-2,34.7-36.3,36.0,502(+2),(フィールシュパース)
29,2018/11/11,5京都4,晴,12.0,ドンカスターC(1000万下),15,8.0,15,3.2,1,3,ルメール,57,ダ1400,稍,1:24.0,0.5,7-8,35.4-35.9,35.7,500(+8),サヴィ
30,2018/10/07,4東京2,晴,12.0,3歳以上1000万下,16,6.0,11,2.4,1,4,モレイラ,57,ダ1400,良,1:25.1,0.8,4-5,35.4-36.6,37.0,492(+6),ウォリアーズクロス
31,2018/09/09,4阪神2,雨,9.0,新涼特別(1000万下),15,3.0,5,3.6,2,3,松山弘平,57,ダ1400,重,1:23.1,0.4,2-2,34.2-36.3,36.5,486(-8),マリームーン
32,2018/05/27,2東京12,晴,11.0,薫風S(1600万下),16,6.0,12,4.2,1,8,ルメール,57,ダ1600,良,1:37.6,0.9,4-4,35.3-37.1,37.6,494(0),ストライクイーグル
33,2018/03/31,メイダン,,,ゴドルフィンマイル(GII),14,,5,34.0,11,3,ルメール,57,ダ1600,良,,,,,,計不,
34,2018/03/03,1阪神3,曇,10.0,播磨S(1600万下),16,3.0,5,3.4,2,13,福永祐一,57,ダ1400,良,1:25.1,1.6,10-10,35.4-36.1,36.6,494(-2),テーオーヘリオス
35,2018/02/04,2京都4,晴,10.0,河原町S(1600万下),10,5.0,5,3.0,1,2,松山弘平,57,ダ1400,良,1:25.5,0.0,2-2,35.9-37.1,37.0,496(+2),エポック
36,2018/01/14,1中山5,晴,9.0,初春S(1600万下),16,2.0,3,4.8,2,10,柴田善臣,55,ダ1200,良,1:11.7,0.7,16-16,33.7-37.3,36.5,494(-2),コパノマイケル
37,2017/12/17,4中京6,晴,11.0,三河S(1600万下),16,5.0,9,2.1,1,5,丸山元気,55,ダ1400,良,1:24.6,0.5,4-3,34.9-37.1,37.2,496(0),ヒデノインペリアル
38,2017/12/02,5阪神1,晴,12.0,3歳以上1000万下,16,8.0,16,3.5,1,1,ルメール,56,ダ1400,良,1:22.9,-0.7,2-1,34.3-36.6,36.5,496(+4),(シルバーポジー)
39,2017/10/29,4東京9,雨,12.0,三峰山特別(1000万下),12,5.0,6,3.2,1,6,戸崎圭太,55,ダ1600,不,1:37.5,0.6,3-2,36.3-36.3,36.7,492(+6),イーグルフェザー
40,2017/08/06,2小倉4,曇,10.0,天草特別(1000万下),13,1.0,1,1.8,1,11,戸崎圭太,54,ダ1700,良,1:46.5,1.6,1-1-1-1,29.5-38.6,40.2,486(-8),メイプルブラザー
41,2017/07/02,3中京2,曇,10.0,香嵐渓特別(1000万下),16,4.0,8,1.6,1,2,武豊,54,ダ1400,稍,1:23.1,0.0,3-3,33.7-37.9,37.3,494(+4),ケイマ
42,2017/06/18,3東京6,曇,9.0,青梅特別(1000万下),16,2.0,3,4.8,3,2,内田博幸,54,ダ1600,良,1:37.4,0.0,1-1,35.9-36.8,36.8,490(0),クインズサターン
43,2017/03/25,メイダン,,,UAEダービー(GII),16,,16,,12,12,武豊,55,ダ1900,重,,,,,,計不,
44,2017/02/19,1東京8,晴,9.0,ヒヤシンスS(OP),15,4.0,7,5.5,2,2,武豊,56,ダ1600,良,1:37.9,0.1,1-1,36.1-35.9,36.0,490(-2),エピカリス
45,2017/01/16,1中京2,晴,10.0,はこべら賞(500万下),16,1.0,1,1.3,1,1,松山弘平,56,ダ1400,稍,1:25.0,-0.5,1-1,33.8-39.1,39.1,492(-4),(サノサマー)
46,2016/12/24,5阪神8,晴,1.0,2歳未勝利,15,7.0,13,2.9,1,1,武豊,55,ダ1400,重,1:23.0,-2.0,1-1,35.1-35.9,35.9,496(+4),(ジャックナイフ)
47,2016/12/03,5阪神1,晴,4.0,2歳未勝利,12,2.0,2,4.7,3,6,川田将雅,55,芝1600,良,1:36.3,0.6,7-6,36.3-34.9,35.0,492(0),ナンヨーマーズ
48,2016/11/05,5京都1,晴,4.0,2歳未勝利,8,3.0,3,3.7,2,5,川田将雅,55,芝2000,良,2:03.0,1.3,2-4-2-2,35.9-36.0,37.1,492(-2),サトノシャーク
49,2016/10/10,4京都3,晴,5.0,2歳新馬,10,7.0,7,4.1,3,2,Ｍ．デム,55,芝2000,良,2:04.9,0.1,3-3-2-1,38.1-34.8,34.9,494(0),レッドコルディス
