,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/04/25,名古屋,晴,9,B8組,12,6,7,4.5,3,12,岡部誠,54,ダ1500,稍,1:41.3,4.1,3-9-11,0.0-40.1,43.4,481(-1),ジュンビクトリー
1,2022/04/13,名古屋,晴,9,B8組,12,6,7,1.7,1,10,岡部誠,54,ダ1700,良,1:55.3,3.6,11-11-10,0.0-40.2,41.9,482(+4),エイシンジラソーレ
2,2022/03/11,名古屋,晴,5,ポテト&チップも待っ,10,8,10,1.6,1,1,岡部誠,54,ダ1400,良,1:31.6,-1.6,1-1-1,0.0-39.6,39.6,478(+6),(キタノエンディング)
3,2022/03/03,名古屋,晴,5,C4組,11,7,8,3.6,2,3,岡部誠,54,ダ1400,良,1:33.7,0.2,2-3-3,0.0-41.9,41.8,472(-8),テイエムサンドリア
4,2022/02/18,名古屋,晴,7,佐布里池特別,10,6,6,7.2,5,10,岡部誠,54,ダ1400,良,1:36.5,3.5,2-2-5,0.0-40.1,43.4,480(-2),ライングローリー
5,2022/02/03,名古屋,曇,4,C11組,9,1,1,4.4,2,1,岡部誠,54,ダ1400,良,1:32.2,-1.2,1-1-1,0.0-40.9,40.9,482(+4),(パープルレイン)
6,2021/10/27,門別,曇,10,しべつ牛乳特別,8,8,8,122.3,8,8,亀井洋司,54,ダ1800,重,2:00.3,4.4,8-8-8-8,0.0-38.8,41.6,478(-14),ジョブックルーチェ
7,2021/10/13,門別,晴,10,美唄産「峰ななつぼし,7,1,1,25.6,4,6,亀井洋司,54,ダ1700,重,1:53.8,5.8,3-4-4-5,0.0-38.3,42.9,492(0),ヒートヘイズ
8,2021/09/30,門別,雨,9,中原悌二郎特別,11,8,11,60.7,6,8,亀井洋司,54,ダ1200,不,1:15.0,1.2,7-6,0.0-38.8,39.3,492(-2),ポップワール
9,2021/09/16,門別,曇,9,デュランタ特別,12,8,11,14.2,4,11,亀井洋司,54,ダ1200,良,1:18.5,2.7,1-1,0.0-40.2,42.9,494(-4),ツウカイアペックス
10,2021/09/02,門別,晴,9,サギソウ特別,12,2,2,6.0,3,9,亀井洋司,54,ダ1200,良,1:17.6,3.2,5-5,0.0-39.3,40.9,498(+14),スカイトライア
11,2021/08/07,1函館11,晴,3,3歳未勝利,16,6,11,11.2,6,6,松本大輝,51,芝1200,良,1:10.6,0.5,7-6,34.5-35.6,35.5,484(+2),カシノフォワード
12,2021/06/12,4中京3,曇,6,3歳未勝利,18,5,9,5.1,2,9,池添謙一,54,芝1200,良,1:09.6,0.9,3-3,33.8-34.9,35.4,482(-6),タナキーボー
13,2021/05/22,2新潟5,晴,5,3歳未勝利,15,6,12,8.9,6,3,松本大輝,51,芝1200,重,1:11.4,0.2,5-4,33.8-37.4,36.7,488(+14),クインズムーン
14,2021/03/07,2小倉8,曇,1,3歳未勝利,18,5,10,29.9,10,3,松本大輝,51,芝1200,稍,1:09.6,0.4,5-4,33.6-35.6,35.7,474(-2),メイショウハボタン
15,2020/12/13,3中京4,曇,6,2歳未勝利,16,1,1,35.7,10,11,泉谷楓真,51,芝1600,良,1:36.0,1.3,1-1-1,35.2-36.0,37.3,476(+8),マリアエレーナ
16,2020/09/12,2中京1,晴,1,2歳未勝利,13,2,2,14.2,7,7,藤井勘一,54,芝1400,稍,1:22.9,1.1,5-5,34.3-35.9,36.7,468(-2),グランデフィオーレ
17,2020/08/23,2小倉4,小雨,5,2歳新馬,15,5,10,8.3,3,4,藤井勘一,54,芝1800,稍,1:51.9,0.9,4-5-4-4,36.3-36.2,36.7,470(0),グラティトゥー
