,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/14,1京都5,晴,10,雅S(3勝クラス),13,7,10,358.5,13.0,13,古川吉洋,56,ダ1800,良,1:53.8,2.0,9-9-9-9,37.1-36.1,37.2,484(0),ヤマニンウルス
1,2023/12/23,5阪神7,晴,10,摩耶S(3勝クラス),16,6,12,146.8,12.0,14,古川吉洋,53,ダ1800,良,1:54.0,1.8,11-11-9-7,36.9-37.9,38.7,484(-2),ラインオブソウル
2,2023/08/12,2札幌1,晴,11,報知杯大雪H(3勝クラス),14,8,13,21.2,9.0,4,古川吉洋,53,ダ1700,良,1:46.0,0.9,10-10-6-5,29.5-38.4,37.8,486(-4),ライラボンド
3,2023/06/18,3阪神6,曇,10,灘S(3勝クラス),16,2,4,48.3,13.0,10,川須栄彦,56,ダ1800,良,1:53.9,2.0,5-5-5-5,36.4-37.8,39.5,490(0),トウセツ
4,2023/05/27,1京都11,晴,10,桃山S(3勝クラス),16,2,3,45.6,11.0,8,古川吉洋,53,ダ1900,良,1:59.8,1.8,6-5-8-10,28.9-38.5,39.6,490(+20),ビヨンドザファザー
5,2023/02/12,1阪神2,晴,10,茨木S(3勝クラス),13,6,9,69.3,9.0,7,川須栄彦,53,ダ1800,良,1:53.9,1.1,3-3-3-2,37.2-37.4,38.2,470(+4),ペルアア
6,2023/01/21,1中京7,晴,9,遠州灘S(3勝クラス),15,1,1,38.2,8.0,7,古川吉洋,56,ダ1800,良,1:55.2,0.8,6-4-5-5,37.7-38.2,38.7,466(+6),アーテルアストレア
7,2022/12/24,6阪神7,晴,10,摩耶S(3勝クラス),16,1,1,155.7,14.0,4,古川吉洋,52,ダ1800,稍,1:53.7,1.7,10-9-9-9,37.5-38.1,39.0,460(-8),プロミストウォリア
8,2022/08/13,2札幌1,雨,11,TVh賞(3勝クラス),14,5,8,37.2,9.0,4,浜中俊,55,ダ1700,稍,1:45.7,0.9,10-9-5-6,30.9-36.6,37.1,468(-2),オセアダイナスティ
9,2022/07/31,1札幌4,晴,12,ポプラ特別(2勝クラス),12,5,6,41.2,9.0,1,古川吉洋,55,ダ1700,良,1:46.2,-0.1,7-6-4-3,29.9-38.7,38.3,470(+6),(フローラルビアンカ)
10,2022/07/16,1函館11,小雨,10,かもめ島特別(2勝クラス),14,4,6,220.7,14.0,14,古川吉洋,55,芝1800,稍,1:54.2,2.8,8-8-10-13,37.8-36.4,38.2,464(0),オンリーオピニオン
11,2022/05/08,1新潟2,晴,9,咲花特別(2勝クラス),14,6,9,6.2,4.0,11,松山弘平,55,ダ1800,良,1:54.5,2.1,9-9-10-12,36.0-38.2,39.4,464(+2),カナリキケン
12,2022/04/23,2阪神9,曇,12,4歳以上2勝クラス,10,7,8,80.9,8.0,5,酒井学,55,ダ1800,良,1:53.7,0.6,4-5-3-3,37.2-37.8,38.0,462(-4),ジャスパードリーム
13,2022/04/03,2阪神4,曇,8,4歳以上2勝クラス,16,1,2,17.3,7.0,12,岩田望来,55,ダ1800,良,1:54.5,2.5,7-7-7-7,36.7-37.4,39.1,466(0),ステイブルアスク
14,2021/10/17,4阪神4,晴,7,3歳以上2勝クラス,9,1,1,,,取,松若風馬,53,ダ1800,良,,,,38.0-38.5,,計不,ヴォワドアンジェ
15,2021/09/26,5中京7,雨,6,3歳以上1勝クラス,14,4,6,7.1,2.0,1,松若風馬,52,ダ1800,不,1:52.1,-0.2,4-4-4-4,36.7-38.8,38.4,466(0),(プルモナリア)
16,2021/06/16,名古屋,雨,11,名古屋CCネプチュー,10,3,3,2.8,1.0,2,大畑雅章,53,ダ1900,重,2:04.5,1.1,5-2-2,0.0-38.6,39.4,466(+4),ゼニス
17,2021/04/18,2阪神8,曇,5,3歳1勝クラス,16,2,3,16.8,8.0,8,川須栄彦,54,ダ1800,重,1:53.4,1.0,6-4-4-3,36.8-39.2,39.8,462(+6),ベルヴォーグ
18,2021/03/20,1阪神11,曇,6,3歳1勝クラス,15,6,10,15.6,6.0,7,川須栄彦,54,ダ1800,良,1:54.4,1.2,11-11-11-9,36.4-38.9,39.2,456(0),ウェルドーン
19,2021/02/21,1阪神4,晴,4,3歳新馬,16,5,9,80.7,13.0,1,岩田望来,54,ダ1800,良,1:56.2,-0.5,2-2-2-2,38.3-38.1,37.9,456(0),(エイシンティップス)
