,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/02/13,1阪神1,晴,10,飛鳥S(3勝クラス),9,1,1,5.0,3,3,岩田康誠,57,芝1800,良,1:46.4,0.1,6-6,36.6-33.5,32.9,478(-6),レッドベルディエス
1,2020/11/29,5東京9,曇,11,ウェルカムS(3勝クラス),16,5,9,5.2,3,6,Ｍ．デム,57,芝2000,良,2:01.4,0.7,11-13-15,37.3-34.2,33.2,484(+2),ヒシイグアス
2,2020/08/23,2札幌4,晴,11,札幌記念(GII),12,7,9,33.0,10,5,横山武史,57,芝2000,良,2:00.0,0.6,11-11-11-11,35.8-35.2,34.5,482(+4),ノームコア
3,2020/08/01,1札幌3,晴,11,STV賞(3勝クラス),14,3,3,5.7,3,2,大野拓弥,56,芝1800,良,1:47.9,0.1,9-12-12-12,36.5-35.4,34.5,478(0),ハナズレジェンド
4,2020/04/04,3中山3,晴,10,湾岸S(3勝クラス),17,8,17,6.5,4,4,Ｍ．デム,56,芝2200,良,2:14.4,0.8,13-13-10-9,36.8-34.3,34.1,478(-4),キングオブコージ
5,2020/01/19,1中山7,晴,9,初富士S(3勝クラス),12,1,1,2.0,1,6,Ｍ．デム,56,芝1800,稍,1:49.7,0.3,4-4-4-4,37.5-34.8,34.7,482(+4),プレシャスブルー
6,2019/11/10,5京都4,晴,10,修学院S(3勝クラス),15,5,9,13.2,5,3,松山弘平,57,芝1800,良,1:46.7,0.2,12-12,35.5-34.5,33.7,478(-2),エスポワール
7,2019/03/10,2中山6,曇,9,館山特別(1000万下),11,8,11,2.0,1,1,蛯名正義,57,芝2000,良,2:00.6,0.0,8-8-8-6,36.1-35.8,35.0,480(-4),(ウインイクシード)
8,2019/01/06,1中山2,曇,7,4歳以上500万下,16,5,10,1.9,1,1,蛯名正義,56,芝2000,良,2:01.3,-0.2,4-4-4-4,37.0-35.4,34.7,484(+8),(ヒシヴィクトリー)
9,2018/07/01,2福島2,晴,11,ラジオNIKKEI賞(GIII),13,7,10,5.0,3,11,蛯名正義,54,芝1800,良,1:47.1,1.0,8-8-7-8,34.2-35.1,35.4,476(+6),メイショウテッコン
10,2018/05/05,2東京5,晴,11,プリンシパルS(OP),14,6,9,14.5,6,3,蛯名正義,56,芝2000,良,1:58.2,0.0,7-6-6,35.3-35.1,34.0,470(0),コズミックフォース
11,2018/02/04,1東京4,晴,9,ゆりかもめ賞(500万下),14,6,10,2.9,1,7,蛯名正義,56,芝2400,稍,2:29.3,1.7,9-9-9-8,37.3-35.4,35.7,470(+2),ブラストワンピース
12,2018/01/14,1中山5,晴,11,京成杯(GIII),15,1,1,16.4,6,3,蛯名正義,56,芝2000,良,2:01.4,0.2,11-10-9-8,35.4-37.0,35.7,468(+2),ジェネラーレウーノ
13,2017/12/16,5中山5,晴,5,2歳新馬,16,3,6,26.6,6,1,和田竜二,55,芝1800,良,1:51.7,-0.1,4-6-4-5,38.2-35.1,34.8,466(0),(ホリデーモード)
