,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/10,名古屋,小雨,6,C13組,12,6,7,32.4,7.0,7.0,尾崎章生,54,ダ1500,良,1:39.0,1.2,6-5-5,0.0-40.7,41.4,460(-10),アイファームーラン
1,2024/06/26,名古屋,曇,1,C11組,12,5,6,52.7,9.0,9.0,尾崎章生,54,ダ1500,稍,1:38.5,1.9,6-6-6,0.0-39.9,41.3,470(+5),アイノビート
2,2024/06/13,名古屋,晴,5,C12組,12,8,12,107.2,11.0,4.0,尾崎章生,54,ダ920,良,0:57.1,0.8,6,0.0-36.7,37.1,465(+3),トミュリス
3,2024/05/29,名古屋,晴,3,C12組,12,8,12,158.6,11.0,10.0,尾崎章生,54,ダ1500,重,1:40.5,3.8,6-4-8,0.0-38.8,42.4,462(+2),キタノレジータ
4,2024/05/16,名古屋,曇,3,C13組,12,8,12,122.1,12.0,12.0,尾崎章生,54,ダ1400,重,1:33.8,2.7,9-10-10,0.0-39.7,41.4,460(+1),エレナユニヴァース
5,2023/12/15,名古屋,曇,12,寒冷賞,12,1,1,130.0,10.0,12.0,木之前葵,52,ダ1700,不,2:00.1,8.8,12-12-12,0.0-40.3,43.6,459(-7),ルビータイプ
6,2023/12/01,名古屋,晴,10,B7組,12,8,11,249.9,11.0,12.0,細川智史,54,ダ1500,良,1:40.5,5.6,12-12-12,0.0-38.2,41.3,466(0),ヴォランテ
7,2023/11/17,名古屋,小雨,12,あいち県民の日連携事,11,8,11,77.0,10.0,11.0,細川智史,54,ダ1700,不,1:54.8,3.8,11-11-11,0.0-39.8,41.5,466(+2),クリノツッチャン
8,2023/11/06,名古屋,雨,9,B6組,12,8,12,161.2,11.0,12.0,木之前葵,52,ダ1500,良,1:41.0,4.0,12-12-12,0.0-39.3,40.9,464(-4),ハスノミ
9,2023/10/20,名古屋,雨,10,B6組,11,5,5,74.8,10.0,11.0,木之前葵,52,ダ1700,稍,1:56.5,4.5,8-10-11,0.0-39.7,43.5,468(-5),リンクスターツ
