,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/11,大井,曇,9,ジュライ賞競走(OP),6,2,2,2.7,1,3,森泰斗,56,ダ1200,良,1:13.6,0.1,1-1,35.0-38.5,38.6,543(-3),ブラックストーム
1,2024/02/11,大井,晴,7,フェブラリー賞競走,12,7,10,1.8,1,1,森泰斗,57,ダ1200,稍,1:13.8,-0.4,3-3,34.9-38.9,38.5,546(-1),(フジコチャン)
2,2023/12/27,大井,晴,11,KRAトロフィー競走,11,8,10,4.5,2,1,森泰斗,57,ダ1200,良,1:14.2,-0.7,2-2,35.6-38.6,38.4,547(+5),(ハートプレイス)
3,2023/07/25,船橋,晴,11,習志野きらっとスプリ(重賞),14,7,11,5.6,3,6,森泰斗,56,ダ1000,良,1:00.4,0.7,4-5,33.8-37.3,37.6,542(+7),キモンルビー
4,2023/05/05,船橋,晴,11,閃光スプリント,9,4,4,1.2,1,1,森泰斗,57,ダ1000,良,1:00.3,-0.1,2-2,34.6-37.2,37.1,535(-5),(ファイナルキング)
5,2023/03/17,船橋,曇,11,雪柳スプリント,8,8,8,1.3,1,1,森泰斗,57,ダ1200,良,1:14.4,-1.4,1-1-1,36.1-38.3,38.3,540(-6),(メイケイライジン)
6,2023/02/09,船橋,晴,11,駿麗賞(OP),9,2,2,3.2,2,2,森泰斗,54,ダ1200,良,1:15.0,0.0,1-1-1,36.8-38.2,38.2,546(-2),スマートセラヴィー
7,2023/01/20,船橋,晴,11,初鷹スプリント,10,1,1,2.3,1,2,森泰斗,57,ダ1200,良,1:15.2,0.6,9-4-5,35.6-39.0,38.7,548(-4),メイケイライジン
8,2022/10/23,4阪神7,晴,12,天王寺S(3勝クラス),16,1,2,6.4,3,16,坂井瑠星,56,ダ1400,良,1:33.9,10.3,1-2,33.6-38.1,48.4,552(+22),レディオマジック
9,2022/08/20,4小倉3,晴,11,別府S(3勝クラス),12,8,11,4.5,2,11,北村友一,57,芝1200,良,1:08.1,0.8,2-2,33.5-33.8,34.5,530(-4),ハリーバローズ
10,2022/06/26,3阪神4,晴,10,花のみちS(3勝クラス),16,5,10,2.4,1,2,坂井瑠星,57,ダ1400,良,1:24.5,0.1,1-1,34.7-37.4,37.5,534(+8),オーヴァーネクサス
11,2022/05/15,2東京8,曇,12,BSイレブン賞(3勝クラス),16,6,12,6.4,3,2,坂井瑠星,55,ダ1400,稍,1:23.0,0.1,1-1,34.9-36.0,36.1,526(-12),エイシンギアアップ
12,2022/04/17,2阪神8,晴,12,4歳以上2勝クラス,15,7,12,2.5,1,1,坂井瑠星,57,ダ1400,良,1:24.2,-0.6,1-1,34.9-37.0,37.0,538(-4),(モズピンポン)
13,2022/02/13,1阪神2,小雨,12,4歳以上2勝クラス,16,2,3,7.8,6,3,鮫島克駿,57,ダ1400,良,1:25.2,0.5,2-2,34.6-37.9,38.2,542(0),ワンダーイチョウ
14,2022/01/22,1小倉3,晴,11,小倉城特別(2勝クラス),16,4,7,8.3,5,11,鮫島克駿,56,ダ1700,良,1:48.0,0.8,1-1-1-1,30.7-38.1,38.9,542(-2),サトノロイヤル
15,2021/10/09,4阪神1,晴,12,3歳以上2勝クラス,11,5,5,2.5,1,10,岩田望来,55,ダ1800,良,1:55.3,3.6,5-6-5-6,36.5-38.2,41.2,544(-10),ユアヒストリー
16,2021/09/25,5中京6,曇,12,3歳以上2勝クラス,16,1,1,6.9,5,2,鮫島克駿,54,ダ1800,良,1:53.3,0.5,1-1-1-1,37.8-37.6,38.1,554(+6),クリノホノオ
17,2021/06/20,3東京6,曇,11,ユニコーンS(GIII),16,6,12,47.6,13,14,団野大成,56,ダ1600,重,1:36.6,2.2,5-5,34.0-36.4,38.0,548(+14),スマッシャー
18,2021/04/25,2阪神10,晴,6,3歳1勝クラス,12,5,5,2.6,1,1,北村友一,56,ダ1400,良,1:24.2,-0.1,2-2,35.0-37.2,37.1,534(-2),(メディーヴァル)
19,2021/04/11,2阪神6,晴,6,3歳1勝クラス,16,8,16,8.1,3,3,団野大成,56,ダ1400,良,1:24.8,0.4,1-1,34.2-38.2,38.6,536(-8),フルヴォート
20,2021/03/14,1阪神10,晴,3,3歳未勝利,16,4,8,4.7,2,1,団野大成,56,ダ1400,重,1:24.9,-0.4,1-1,33.7-39.5,39.5,544(+6),(バシレウス)
21,2020/12/19,6阪神5,晴,5,2歳新馬,18,8,17,3.4,1,11,北村友一,55,芝1600,良,1:38.0,1.1,7-8,36.9-34.4,35.0,538(0),エリザベスタワー
