,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/21,名古屋,晴,3,C6組,12,7,10,314.8,9,8,望月洵輝,53,ダ1500,良,1:38.8,3.2,5-6-9,0.0-38.5,41.1,419(-1),ラジカルバローズ
1,2024/10/04,名古屋,雨,4,C4組,12,8,12,68.0,9,12,今井貴大,54,ダ1500,不,1:40.8,3.8,5-5-11,0.0-39.6,43.0,420(+8),ニホンピロホリデー
2,2024/09/19,名古屋,曇,8,3歳2組,12,2,2,255.3,12,10,大原浩司,54,ダ1500,良,1:38.8,1.9,3-8-10,0.0-38.6,39.6,412(+2),ムメ
3,2024/08/20,名古屋,曇,9,ホトトギス特別,12,7,9,111.1,8,9,塚本征吾,54,ダ1500,不,1:39.3,4.1,3-7-8,0.0-39.1,42.5,410(+1),テイエムビッグサー
4,2024/08/06,名古屋,晴,9,くずきり特別,10,4,4,56.8,7,10,室陽一朗,53,ダ1500,良,1:39.2,2.7,10-10-10,0.0-39.9,39.4,409(-5),スマートビアンカ
5,2024/07/24,名古屋,曇,6,3歳3組,12,2,2,7.2,3,12,宮下瞳,52,ダ1500,良,1:39.8,4.2,1-1-7,0.0-39.2,43.4,414(+16),エスタボニート
6,2024/06/29,3小倉1,曇,3,3歳未勝利,18,6,12,70.3,12,13,国分恭介,55,芝1200,良,1:08.9,0.4,9-10,32.7-35.8,35.5,398(-14),ブルボンクイーン
7,2024/05/12,3京都8,曇,3,3歳未勝利,18,7,15,46.9,10,9,小崎綾也,55,芝1200,良,1:09.0,0.8,6-3,33.6-34.6,34.9,412(+4),リチャードバローズ
8,2024/04/21,1福島6,曇,2,3歳未勝利,16,2,3,39.3,8,4,国分恭介,55,芝1200,良,1:10.5,1.1,11-6,34.3-35.1,35.2,408(-2),メイショウミリオレ
9,2023/08/27,3小倉6,晴,1,2歳未勝利,13,5,6,51.1,9,8,国分恭介,55,芝1200,良,1:09.9,0.9,2-2,33.3-35.7,36.4,410(+2),アートフォーム
10,2023/08/13,3小倉2,晴,8,フェニックス賞(OP),11,4,4,40.6,6,3,国分恭介,55,芝1200,良,1:10.9,0.6,1-1,35.6-34.7,35.3,408(-2),シカゴスティング
11,2023/07/15,3中京5,曇,1,2歳未勝利,8,2,2,37.0,5,8,国分恭介,55,芝1200,稍,1:12.1,2.8,1-1,34.0-35.3,38.1,410(-2),アスクワンタイム
12,2023/06/24,3阪神7,曇,5,2歳新馬,9,2,2,84.3,9,6,国分恭介,55,芝1200,良,1:11.5,0.7,3-3,35.4-35.4,35.8,412(0),チークタイム
