,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504030210,2025/08/24,新潟,晴,10,朱鷺S,オープン,13,1,1,15.9,6.0,11,小崎綾也,57.0,芝,1400,良,0:1:21.1,0.6,7-7,35.6,484,グレイイングリーン
1,202504020207,2025/07/27,新潟,晴,07,関屋記念,オープン,18,4,7,44.9,13.0,16,小崎綾也,54.0,芝,1600,良,0:1:32.4,1.4,2-2,34.8,486,カナテープ
2,202505030411,2025/06/15,東京,曇,11,パラダイスS,オープン,14,1,1,17.8,7.0,3,小崎綾也,54.0,芝,1400,稍重,0:1:22.1,0.4,5-6,35.4,484,カリボール
3,202505020209,2025/04/27,東京,晴,09,湘南S,3勝クラス,15,2,3,33.5,7.0,1,小崎綾也,54.0,芝,1400,良,0:1:19.8,-0.0,6-6,33.6,484,(レッドシュヴェルト)
4,202509010709,2025/03/22,阪神,晴,09,立雲峡S,3勝クラス,18,8,17,13.3,7.0,13,富田暁,55.0,芝,1400,良,0:1:21.6,1.2,2-2,35.6,492,マサノカナリア
5,202505010210,2025/02/02,東京,曇,10,節分S,3勝クラス,11,3,3,7.7,3.0,8,小崎綾也,58.0,芝,1400,良,0:1:22.4,0.7,1-1,35.4,486,オードリーバローズ
6,202405050212,2024/11/03,東京,晴,12,3歳以上2勝クラス,2勝クラス,13,2,2,13.7,6.0,1,小崎綾也,58.0,芝,1400,良,0:1:21.0,-0.1,1-1,34.3,486,(ルージュスエルテ)
7,202405040208,2024/10/06,東京,曇,08,3歳以上2勝クラス,2勝クラス,13,5,7,34.7,8.0,3,小崎綾也,58.0,芝,1400,良,0:1:20.2,0.5,3-3,34.7,484,サトミノキラリ
8,202404030110,2024/08/10,新潟,晴,10,新発田城特別,2勝クラス,14,4,6,114.1,10.0,6,富田暁,54.0,芝,1400,良,0:1:20.7,0.4,2-2,35.3,482,サクセスアイ
9,202408040310,2024/06/08,京都,曇,10,長浜特別,2勝クラス,11,6,6,100.1,8.0,10,鮫島良太,58.0,ダート,1400,良,0:1:27.0,2.7,9-9,37.9,490,テイエムリステット
10,202408030912,2024/05/18,京都,晴,12,オーストラリアT,2勝クラス,16,2,3,28.3,10.0,14,鮫島良太,58.0,ダート,1400,良,0:1:26.8,2.4,5-6,39.1,480,パーティーベル
11,202409010712,2024/03/16,阪神,晴,12,4歳以上1勝クラス,1勝クラス,14,8,14,3.7,2.0,1,鮫島良太,58.0,ダート,1400,良,0:1:25.4,-0.1,2-2,37.6,486,(ナチュラルリバー)
12,202409010308,2024/03/02,阪神,曇,08,4歳以上1勝クラス,1勝クラス,14,8,14,9.5,6.0,2,鮫島良太,58.0,ダート,1400,稍重,0:1:25.1,0.4,2-2,37.9,494,シゲルソロソロ
13,202304020303,2023/08/05,新潟,晴,03,,未勝利,18,5,10,3.7,1.0,8,岩田望来,56.0,芝,1600,良,0:1:34.9,0.5,6-8,34.1,488,ジュンブライト
14,202307030603,2023/07/16,中京,晴,03,,未勝利,18,3,6,4.8,2.0,3,岩田望来,56.0,芝,1400,良,0:1:20.6,0.1,8-8,35.1,500,シランケド
15,202309030802,2023/06/25,阪神,曇,02,,未勝利,18,8,16,20.8,7.0,2,岩田望来,56.0,芝,1600,良,0:1:36.1,0.5,9-8,34.4,498,アルタビスタ
16,202308011203,2023/05/28,京都,曇,03,,未勝利,18,3,6,65.6,11.0,5,鮫島良太,56.0,芝,1600,良,0:1:34.2,0.6,3-2,35.5,506,ピピオラ
17,202304010202,2023/04/30,新潟,曇,02,,未勝利,16,2,4,176.0,11.0,7,鮫島良太,56.0,芝,1400,重,0:1:24.4,1.0,9-9,36.6,506,エーデルサンライズ
