,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/01/13,1小倉1,晴,12,4歳以上1勝クラス,18,7,15,73.2,14.0,1,小林美駒,52,芝1200,良,1:08.7,-0.1,9-2,33.9-34.8,34.2,442(+4),(アドマイヤジェイ)
1,2023/11/18,3福島5,晴,8,3歳以上1勝クラス,16,2,3,46.8,12.0,12,小林勝太,53,芝1200,稍,1:11.5,1.4,8-8,34.4-35.7,36.5,438(0),ヴィントミューレ
2,2023/11/04,3福島1,曇,8,3歳以上1勝クラス,13,6,9,75.6,11.0,5,小林勝太,53,芝1200,良,1:09.3,0.7,8-6,33.6-35.0,34.8,438(+2),グランツベリー
3,2023/10/21,4新潟3,小雨,7,3歳以上1勝クラス,18,6,11,50.1,12.0,17,小林勝太,53,芝1400,重,1:23.3,1.2,16-16,34.1-36.2,36.5,436(-8),ミッキーチャレンジ
4,2023/09/02,2札幌7,晴,7,3歳以上1勝クラス,15,7,13,58.7,11.0,12,松田大作,56,芝2000,稍,2:06.1,4.4,5-7-7-12,35.2-37.5,41.2,444(-4),シェイクユアハート
5,2023/08/27,2札幌6,雨,9,勝馬投票100周年(1勝クラス),16,4,7,20.2,8.0,6,松田大作,56,芝1200,重,1:11.8,0.4,9-9,34.8-36.6,36.3,448(-2),イイヒニナル
6,2023/08/06,1札幌6,曇,12,3歳以上1勝クラス,16,6,12,12.0,5.0,10,勝浦正樹,56,芝1200,重,1:11.6,0.9,16-15,34.5-36.2,34.9,450(+8),タリア
7,2023/07/15,2函館5,雨,8,3歳以上1勝クラス,14,8,14,26.4,10.0,2,勝浦正樹,56,芝1200,重,1:11.5,0.3,11-6,35.2-36.0,35.4,442(-8),ラウラーナ
8,2023/07/09,2函館4,曇,12,3歳以上1勝クラス,11,6,6,11.9,5.0,8,勝浦正樹,56,芝1200,良,1:09.3,0.3,9-9,34.5-34.5,33.7,450(+6),ポルタフォルトゥナ
9,2023/05/07,2東京6,雨,7,4歳以上1勝クラス,17,8,17,44.3,11.0,12,横山典弘,56,芝1400,良,1:22.2,1.3,1-1,34.0-35.3,36.6,444(+4),ヴェールアンレーヴ
