,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/05/30,名古屋,曇,5,C22組,12,1,1,168.8,11,10,加藤利征,56,ダ1500,重,1:44.1,5.2,9-10-11,0.0-40.4,42.7,426(+2),フライトゥン
1,2023/05/16,名古屋,晴,4,C22組,11,8,10,82.5,10,11,丸山真一,56,ダ1500,稍,1:43.5,6.2,8-8-9,0.0-39.6,43.7,424(-1),クリノヴィーナス
2,2023/05/02,名古屋,晴,4,C25組,11,7,8,157.2,10,9,加藤利征,56,ダ920,稍,1:01.1,4.4,8,0.0-36.7,39.8,425(-2),ローズパレード
3,2023/04/19,名古屋,晴,3,C24組,12,8,12,415.4,12,11,加藤利征,56,ダ1500,重,1:45.0,4.5,9-9-9,0.0-41.6,43.3,427(+1),ヤマカツオリオン
4,2023/04/10,名古屋,晴,3,C25組,12,8,11,232.8,9,11,加藤利征,56,ダ1500,稍,1:44.2,4.2,11-11-11,0.0-41.6,43.1,426(+2),ソッフィアーレ
5,2023/03/27,名古屋,晴,4,万馬券を夢見る男ミタ,11,1,1,302.7,11,11,大原浩司,56,ダ1500,重,1:44.4,6.0,7-8-11,0.0-40.1,44.4,424(+2),アイビーテーラー
6,2023/03/14,名古屋,晴,5,アベレージ5周年記念,12,7,10,274.5,11,10,村上弘樹,56,ダ1500,稍,1:45.0,4.2,3-5-7,0.0-38.6,42.6,422(-3),フライシュッツ
7,2023/02/27,名古屋,晴,6,C27組,9,8,10,262.3,9,6,加藤利征,56,ダ1500,良,1:42.4,2.1,7-7-7,0.0-41.3,41.3,425(-2),ゴッドスイートビー
8,2023/02/14,名古屋,晴,2,C26組,10,5,5,290.7,10,9,加藤利征,56,ダ920,重,1:00.3,3.0,6,0.0-36.9,39.2,427(-3),ゼントユウイ
9,2023/01/31,名古屋,晴,3,新美育教アニバーサリ,10,2,2,470.2,9,10,横井将人,56,ダ1500,良,1:45.0,5.7,10-10-10,0.0-40.5,42.9,430(+6),サンデンガンバレ
10,2023/01/17,名古屋,晴,3,C26組,11,5,5,242.8,8,10,丸山真一,56,ダ1500,重,1:42.8,5.0,8-7-9,0.0-40.0,44.1,424(-1),セリガチ
