,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/19,2東京10,曇,12,三峰山特別(2勝クラス),15,3,5,6.3,4,中,田辺裕信,56,ダ1600,良,,,,36.4-35.9,,438(+6),マウントベル
1,2024/03/24,1中京6,小雨,12,鈴鹿特別(2勝クラス),16,6,12,7.9,3,12,ルメール,56,ダ1400,重,1:23.9,0.9,14-15,34.9-36.1,35.3,432(-4),ロードフォンス
2,2024/02/24,2中山1,晴,12,4歳以上2勝クラス,16,5,9,9.0,4,5,木幡初也,56,ダ1200,稍,1:11.3,0.6,12-13,33.5-37.2,36.7,436(+2),エレガントムーン
3,2023/11/26,3京都8,晴,8,3歳以上2勝クラス,16,2,3,6.4,3,7,木幡初也,55,ダ1400,良,1:25.2,0.9,15-15,34.9-37.4,37.1,434(-6),インヒズアイズ
4,2023/11/04,5東京1,晴,9,神奈川新聞杯(2勝クラス),16,1,2,5.1,2,3,木幡初也,55,ダ1600,良,1:36.7,1.0,9-7,35.1-36.1,36.4,440(0),エルゲルージ
5,2023/10/22,4東京7,晴,12,3歳以上2勝クラス,16,1,1,6.0,3,2,木幡初也,54,ダ1600,良,1:36.9,0.1,8-8,33.9-38.3,37.1,440(+4),オレデイイノカ
6,2023/10/07,4東京1,晴,10,西湖特別(2勝クラス),12,7,9,19.3,4,4,木幡初也,54,ダ1600,良,1:37.4,0.1,9-8,36.0-36.2,35.7,436(+8),ミファヴォリート
7,2023/06/24,3東京7,曇,9,清里特別(2勝クラス),16,6,11,3.7,2,3,木幡初也,53,ダ1400,良,1:24.1,0.1,6-7,35.0-36.9,35.9,428(-2),モナルヒ
8,2023/06/10,3東京3,曇,12,3歳以上1勝クラス,16,8,16,3.0,1,1,木幡初也,53,ダ1400,稍,1:23.5,-0.2,8-7,35.4-36.2,35.3,430(-2),(イニッツィオ)
9,2023/05/20,2東京9,曇,6,3歳1勝クラス,16,6,11,25.7,6,3,木幡初也,54,ダ1400,稍,1:23.8,0.6,9-9,35.0-36.3,35.6,432(+8),ワールズコライド
10,2023/04/02,2阪神4,晴,5,3歳1勝クラス,12,5,5,83.5,10,9,長岡禎仁,54,芝1600,良,1:34.2,1.5,8-9,34.0-35.0,35.3,424(0),マラキナイア
11,2023/03/11,2中京1,晴,1,3歳未勝利,16,5,10,16.1,5,1,長岡禎仁,54,ダ1400,良,1:26.0,-0.6,5-5,35.1-38.5,37.9,424(-6),(ジンフィンドール)
12,2022/12/18,5中山6,晴,3,2歳未勝利,16,6,11,15.5,6,13,江田照男,54,芝1800,稍,1:51.7,1.1,8-8-8-11,37.3-35.9,36.3,430(-4),ルージュクレセント
13,2022/09/04,3新潟8,晴,5,2歳新馬,13,8,13,9.9,5,4,江田照男,54,芝1800,良,1:51.4,0.3,6-6,38.5-33.7,33.7,434(0),テンカノギジン
