,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2023/12/26,水沢,曇,11,アンドロメダ賞,12,8,11,39.1,8.0,10,山本政聡,56,ダ1600,不,1:44.9,2.5,12-11-11-10,0.0-38.5,38.5,492(+7),クロマツミッチー
1,2023/11/26,水沢,晴,9,B2三組,10,3,3,33.4,8.0,7,山本政聡,56,ダ1600,不,1:42.9,1.4,8-8-6-6,0.0-38.5,37.7,485(+4),ヴォウジラール
2,2023/10/29,盛岡,曇,8,B2一組,10,7,8,91.9,9.0,10,山本政聡,56,ダ1600,良,1:43.4,2.6,10-10,0.0-39.2,39.1,481(+1),シエロエスティーボ
3,2023/10/02,盛岡,曇,11,ぺラルゴニウム賞,10,2,2,90.4,10.0,8,山本政聡,56,ダ1600,重,1:41.4,1.7,10-8,0.0-38.8,38.3,480(-4),グレートキャンベラ
4,2023/09/18,盛岡,曇,8,B1三組,8,3,3,31.3,7.0,8,関本淳,56,ダ1600,良,1:42.6,2.1,8-8,0.0-39.6,39.7,484(+2),ディーエスプルーフ
5,2023/06/13,水沢,晴,11,B1一組,8,8,8,4.8,2.0,6,山本政聡,56,ダ1600,稍,1:44.0,1.8,7-7-6-6,0.0-38.9,39.4,482(-2),モレッキ
6,2023/05/30,水沢,晴,12,紫陽花賞,10,3,3,39.6,9.0,4,山本政聡,56,ダ1600,良,1:44.0,0.9,9-8-9-8,0.0-40.2,38.9,484(-1),レールガン
7,2023/05/16,盛岡,晴,10,B1二組,8,6,6,7.3,5.0,3,山本政聡,56,ダ1600,良,1:41.4,0.6,5-4,0.0-39.0,39.1,485(+1),ノースリュシオル
8,2023/04/30,盛岡,曇,9,ジョージア賞,9,1,1,4.1,3.0,1,山本政聡,56,ダ1600,重,1:41.0,-0.1,5-5,0.0-38.7,38.0,484(+1),(ピースワンパルフェ)
9,2023/04/16,水沢,曇,11,B1三組,10,5,5,7.2,4.0,6,小林凌,56,ダ1600,重,1:44.0,0.4,4-4-4-3,0.0-40.6,40.5,483(+1),グランドクォーツ
10,2023/04/02,水沢,晴,8,B1四組,8,2,2,56.3,8.0,2,山本政聡,56,ダ1600,良,1:45.2,0.0,3-3-4-3,0.0-39.3,38.9,482(+1),ヒカルマドンナ
11,2023/03/19,水沢,晴,10,B1三組,8,6,6,8.5,6.0,8,山本政聡,56,ダ1600,良,1:46.0,1.3,2-2-2-2,0.0-41.3,42.4,481(-8),ノースリュシオル
12,2022/12/25,水沢,曇,9,B1四組,10,3,3,8.3,6.0,3,山本政聡,56,ダ1600,不,1:44.4,0.8,6-6-6-5,0.0-40.2,40.3,489(+1),サンエイマジック
13,2022/12/11,水沢,曇,11,夢・希望未来へ前進,12,2,2,30.8,7.0,9,鈴木祐,56,ダ1600,重,1:44.8,0.6,5-5-7-7,0.0-41.5,41.5,488(+10),ソロムコ
14,2022/11/13,盛岡,雨,9,B1五組,9,2,2,6.9,4.0,4,鈴木祐,56,ダ1600,良,1:41.8,0.7,4-4,0.0-39.6,39.8,478(+5),エンパイヤアーサー
15,2022/10/30,盛岡,曇,11,B1四組,11,1,1,7.0,4.0,5,山本政聡,56,ダ1600,良,1:41.3,0.7,5-2,0.0-38.0,38.3,473(-1),マルケイアロー
16,2022/10/17,盛岡,曇,12,夢・希望未来へ前進,8,3,3,4.5,2.0,3,山本政聡,56,ダ1600,良,1:41.6,0.4,2-2,0.0-38.4,38.7,474(+6),コンカルノー
17,2022/10/03,盛岡,曇,12,夢・希望未来へ前進,10,4,4,16.2,7.0,5,山本政聡,56,ダ1600,良,1:41.5,1.3,5-3,0.0-38.1,38.7,468(0),ナイトフォックス
18,2022/07/11,盛岡,曇,11,マルカブ賞,10,6,6,3.6,2.0,1,山本政聡,56,ダ1600,良,1:41.1,-0.4,4-4,0.0-38.1,37.7,468(-2),(ヒカルマドンナ)
19,2022/06/26,盛岡,曇,10,コントレイル特別,9,1,1,9.9,6.0,3,山本政聡,56,ダ1600,良,1:40.9,0.4,4-4,0.0-38.0,38.0,470(-3),クレイジーエックス
20,2022/05/29,水沢,晴,10,ジョージア賞,10,8,10,3.4,2.0,3,山本政聡,56,ダ1600,稍,1:44.4,0.5,4-4-2-2,0.0-40.8,41.1,473(-1),キズナビーム
21,2022/05/17,水沢,曇,10,B1二組,8,2,2,17.5,6.0,4,小林凌,56,ダ1600,良,1:42.6,1.0,7-7-6-6,0.0-39.5,38.8,474(-5),マイネルエメ
