,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/10/18,4東京4,曇,9,東京ハイジャンプ(JGII),8,8,8,89.0,8,7,西谷誠,60,障3110,稍,3:33.8,2.7,8-8-8-8,106.0-39.1,13.7,468(-4),メイショウダッサイ
1,2020/08/15,2小倉1,晴,4,障害3歳以上OP,12,7,9,95.9,11,10,西谷誠,60,障2860,良,3:11.1,4.5,12-12-11-11,102.0-37.7,13.4,472(-2),サトノエメラルド
2,2020/04/04,2阪神3,晴,8,三木ホースランドJS(OP),14,2,2,23.2,10,14,西谷誠,59,障3140,良,3:37.4,5.9,14-14-14-14,105.0-38.7,13.8,474(-2),タガノエスプレッソ
3,2020/02/23,2京都8,晴,4,障害4歳以上未勝利,14,7,12,12.5,6,1,西谷誠,59,障2910,稍,3:24.1,-0.8,2-2-2-2,113.0-42.8,14.0,476(+4),(ラフレシアレディ)
4,2020/01/18,1中山6,小雪,4,障害4歳以上未勝利,14,5,7,21.2,7,6,西谷誠,59,障2880,稍,3:19.0,1.3,11-10-10-8,113.0-41.3,13.8,472(-14),セイウンフォーカス
5,2019/11/24,5京都8,晴,4,障害3歳以上未勝利,13,8,12,39.0,8,7,森一馬,58,障2910,良,3:21.3,6.9,10-10-7-7,109.0-41.4,13.8,486(+10),プラチナアッシュ
6,2019/05/04,1新潟3,晴,6,3歳未勝利,16,1,2,18.8,8,15,荻野極,56,芝1800,良,1:51.0,3.5,5-6,35.6-35.6,38.0,476(-4),ベルキューティ
7,2019/04/07,2阪神6,晴,4,3歳未勝利,18,3,6,26.6,9,10,池添謙一,56,芝1800,良,1:48.6,0.9,7-6,35.5-35.6,36.0,480(-4),フランクリン
8,2019/01/06,1京都2,曇,1,3歳未勝利,15,4,7,3.7,2,12,池添謙一,56,ダ1800,良,1:59.0,3.7,9-8-7-7,36.5-38.6,41.7,484(+8),モーニングサン
9,2018/12/16,5阪神6,晴,5,2歳新馬,10,7,9,4.4,2,5,池添謙一,55,芝2000,良,2:02.5,1.3,5-5-3-2,36.2-35.3,36.3,476(0),キングリスティア
