,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2019/10/06,3新潟2,曇,4,障害3歳以上未勝利,13,3,3,6.3,4.0,5,金子光希,60,障2850,稍,3:11.6,4.9,7-8-7-6,104.0-36.6,13.4,468(0),タイセイアプローズ
1,2019/09/01,2新潟12,晴,1,障害3歳以上未勝利,12,5,5,18.2,6.0,4,金子光希,60,障2850,良,3:08.5,0.8,9-9-6-6,103.0-37.7,13.2,468(-10),ダノンロッソ
2,2019/08/03,2新潟3,晴,1,障害3歳以上未勝利,14,8,14,46.4,9.0,4,金子光希,60,障2850,良,3:04.1,0.4,9-9-7-6,103.0-37.9,12.9,478(+2),シュンクルーズ
3,2019/07/14,2福島6,小雨,1,障害3歳以上未勝利,9,1,1,71.4,8.0,4,金子光希,60,障2770,重,3:07.3,0.8,7-8-8-8,108.0-41.0,13.5,476(+2),エレガントクルーズ
4,2019/05/19,1新潟8,晴,4,障害4歳以上未勝利,14,6,9,164.9,14.0,9,金子光希,60,障2890,良,3:13.3,2.7,9-11-10-10,104.0-37.8,13.4,474(+6),マイネルアトゥー
5,2019/03/10,2中山6,曇,4,障害4歳以上未勝利,12,8,11,19.6,7.0,10,小野寺祐,60,障2880,良,3:20.5,5.8,11-10-9-9,107.0-39.4,13.9,468(0),セガールフォンテン
6,2019/02/02,1中京5,晴,4,障害4歳以上未勝利,14,5,7,452.0,14.0,6,小野寺祐,60,障3000,良,3:22.6,1.2,13-9-9-9,106.0-38.7,13.5,468(-2),ロードショー
7,2018/11/18,3福島6,晴,4,障害3歳以上未勝利,14,7,11,262.6,14.0,11,蓑島靖典,60,障2770,良,3:06.0,4.5,14-13-12-12,104.0-37.9,13.4,470(+2),スマートカルロス
8,2018/10/20,3新潟3,曇,1,障害3歳以上未勝利,14,6,9,45.9,10.0,13,蓑島靖典,60,障2850,稍,3:14.1,9.2,13-13-13-13,103.0-38.8,13.6,468(+9),ヒルノマゼラン
9,2018/09/12,川崎,曇,10,セプテンバースター賞,12,8,12,67.7,10.0,12,岩部純二,57,ダ1600,重,1:48.0,3.9,12-12-12-11,37.1-41.0,42.4,459(-1),シンボリラピッド
10,2018/05/05,2東京5,晴,6,4歳以上500万下,8,3,3,186.7,8.0,8,岩部純二,57,芝2400,良,2:31.0,1.7,7-7-6-7,39.0-33.6,34.7,460(+2),ヴァンクールシルク
