,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/21,盛岡,晴,11,いしがきマイラーズ(重賞),12,8,11,27.1,7.0,10,塚本涼人,57,芝1600,良,1:40.2,2.4,4-4-4-8,0.0-36.1,38.1,481(-6),ギャレット
1,2024/07/09,盛岡,曇,11,スプリント特別(OP),10,8,9,3.8,2.0,9,塚本涼人,56,ダ1200,不,1:13.3,2.1,4-6,0.0-36.3,37.9,487(-1),グットフォーチュン
2,2024/06/25,水沢,曇,11,ハヤテ特別(OP),11,7,8,9.4,3.0,11,塚本涼人,56,ダ1300,重,1:22.3,3.3,3-6-7-11,0.0-37.5,39.8,488(-4),ルチルクォーツ
3,2024/06/09,水沢,曇,12,早池峰スーパースプリ(重賞),10,2,2,12.6,6.0,6,塚本涼人,57,ダ850,良,0:51.6,0.8,6-6,0.0-35.9,36.2,492(+4),ダイセンメイト
4,2024/05/28,盛岡,小雨,10,ハヤテ特別(OP),12,7,9,7.3,2.0,2,塚本涼人,56,ダ1200,良,1:13.1,0.0,3-3,0.0-37.1,36.9,488(0),サンエイウイング
5,2024/05/07,盛岡,曇,10,B1,11,6,6,3.2,1.0,1,塚本涼人,56,ダ1200,稍,1:12.9,-0.3,3-2,0.0-37.2,37.0,488(-6),(アザル)
6,2024/04/23,水沢,曇,11,桜並木賞,11,5,5,22.0,7.0,2,塚本涼人,56,ダ1400,良,1:29.2,0.0,1-1-1-1,0.0-39.0,39.0,494(+1),オンザブロッサム
7,2024/04/08,水沢,曇,12,夢・希望未来へ前進,12,1,1,21.9,6.0,9,塚本涼人,56,ダ1400,良,1:30.0,0.9,1-1-1-1,0.0-39.9,40.8,493(+6),トチノヒーロー
8,2024/03/24,水沢,晴,11,サクラコマチ賞,9,1,1,2.5,1.0,1,塚本涼人,56,ダ1400,稍,1:30.3,-0.4,2-2-1-2,0.0-39.9,39.8,487(-3),(グラフィアスレディ)
9,2024/03/11,水沢,曇,11,夢・希望未来へ前進,9,4,4,9.1,4.0,4,塚本涼人,56,ダ1400,重,1:29.0,0.7,2-2-1-3,0.0-39.5,40.2,490(-2),ヴァルラーム
10,2023/12/30,水沢,曇,9,ハヤテ特別(OP),9,1,1,10.2,4.0,6,塚本涼人,56,ダ1400,重,1:30.0,1.0,7-8-6-6,0.0-39.6,39.6,492(+2),ボーンブレジーヌ
11,2023/12/06,大井,晴,12,黄葉賞競走,14,8,13,73.4,10.0,13,野畑凌,56,ダ1600,良,1:46.1,2.1,6-8-11-12,38.0-40.8,41.9,490(+4),ウインレゼルヴ
12,2023/11/14,大井,晴,10,八潮パークタウン40,16,8,15,138.6,14.0,15,本田正重,56,ダ1200,良,1:16.5,2.6,8-11,36.0-37.9,39.5,486(+10),リコージーン
13,2023/11/03,大井,晴,7,B2五　B3六,12,6,8,37.3,5.0,5,本田正重,57,ダ1000,良,1:01.6,1.8,7-6,35.3-36.7,37.4,476(+2),ビルドアップ
14,2023/10/05,大井,曇,12,オパール賞競走,16,6,12,59.4,9.0,14,本田正重,56,ダ1200,不,1:14.6,3.0,5-6,34.6-37.0,39.5,474(-9),イッツソーラッド
