race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202507030109,2025/07/26,中京,晴,09,,オープン,8,5,5,6.5,4.0,7,黒岩悠,61.0,障害,3300,良,0:3:42.8,4.3,8-7-8-8,13.5,478,マイネルエール
202506030504,2025/04/12,中山,晴,04,,オープン,14,4,6,32.2,10.0,5,黒岩悠,62.0,障害,3200,良,0:3:37.7,3.5,10-9-5-5,13.6,478,ミヤジシャルマン
202403020504,2024/07/13,福島,晴,4,障害3歳以上OP,オープン,8,8,8,11.0,5,3,黒岩悠,61,障,3380,良,3:46.1,1.2,1-1-1-1,13.4,478,グレートバローズ
202409020308,2024/03/30,阪神,晴,8,三木ホースランドJS(OP),オープン,11,8,10,44.4,8,4,黒岩悠,61,障,3140,良,3:32.2,1.1,6-6-6-5,13.5,474,オールザワールド
202410020508,2024/02/24,小倉,晴,8,春麗ジャンプS(OP),オープン,10,8,10,74.8,8,4,黒岩悠,60,障,3390,稍,3:49.2,0.6,8-7-6-6,13.5,476,ブラックボイス
202410010508,2024/01/27,小倉,晴,8,牛若丸ジャンプS(OP),オープン,14,6,9,53.0,9,6,黒岩悠,60,障,3390,良,3:47.0,2.3,8-5-5-5,13.4,478,ケイティクレバー
202309050304,2023/12/09,阪神,晴,4,障害3歳以上OP,オープン,12,7,10,91.1,11,9,黒岩悠,61,障,3110,良,3:31.1,3.3,10-8-7-8,13.6,480,セブンデイズ
202206040608,2022/09/24,中山,小雨,8,清秋ジャンプS(OP),オープン,14,6,9,8.5,5,13,北沢伸也,61,障,3210,不,3:56.8,11.1,9-9-7-7,14.8,486,ジェミニキング
202205030708,2022/06/25,東京,晴,8,東京ジャンプS(JGIII),オープン,12,6,7,12.7,5,6,北沢伸也,60,障,3110,良,3:27.7,1.5,11-9-8-6,13.4,486,ケイティクレバー
202209020308,2022/04/02,阪神,晴,8,三木ホースランドJS(OP),オープン,14,2,2,6.3,3,1,北沢伸也,59,障,3140,良,3:32.3,-0.3,5-4-3-3,13.5,482,(ペガーズ)
202210010508,2022/01/29,小倉,晴,8,牛若丸ジャンプS(OP),オープン,14,3,4,8.0,4,3,北沢伸也,58,障,3390,良,3:45.7,0.2,2-2-1-1,13.3,482,ビーオールアイズ
202109060504,2021/12/18,阪神,晴,4,障害3歳以上OP,オープン,10,8,9,21.9,7,6,北沢伸也,58,障,3110,稍,3:31.1,0.7,7-7-8-7,13.6,480,ニシノベイオウルフ
202103020104,2021/11/06,福島,晴,4,障害3歳以上未勝利,未勝利,12,2,2,5.3,2,1,北沢伸也,58,障,2750,良,3:00.1,-0.3,3-4-2-2,13.1,464,(ビップデヴィット)
202104050101,2021/10/09,新潟,晴,1,障害3歳以上未勝利,未勝利,14,8,14,30.2,7,7,北沢伸也,58,障,2850,良,3:07.6,2.9,12-12-10-10,13.2,476,マリオ
202110040801,2021/09/05,小倉,晴,1,障害3歳以上未勝利,未勝利,10,6,6,46.0,9,8,北沢伸也,58,障,2860,良,3:14.8,2.9,9-9-9-9,13.6,470,シェーンクラート
202104030207,2021/07/25,新潟,晴,7,3歳未勝利,未勝利,18,5,10,182.3,16,11,松本大輝,53,芝,2000,良,2:01.4,1.1,10-11-10-10,36.2,468,テーオーソロス
202107030502,2021/05/22,中京,曇,2,3歳未勝利,未勝利,16,2,4,63.1,12,15,岩田望来,56,ダ,1200,不,1:13.8,2.6,11-10,37.8,470,ヨドノゴールド
202109021103,2021/05/01,阪神,晴,3,3歳未勝利,未勝利,18,1,1,48.9,11,17,藤岡佑介,56,芝,1600,良,1:36.0,2.5,1-1,37.0,470,マイネルエニグマ
202107020504,2021/03/27,中京,晴,4,3歳未勝利,未勝利,14,6,10,8.0,4,8,泉谷楓真,54,ダ,1800,良,1:58.4,1.8,2-2-2-2,41.8,472,ノーブルキャニオン
202009060503,2020/12/19,阪神,曇,3,2歳未勝利,未勝利,16,4,7,17.8,6,11,藤岡佑介,55,ダ,1800,良,1:58.0,1.9,15-15-11-7,39.8,472,ユアヒストリー
202009050706,2020/11/23,阪神,晴,6,2歳未勝利,未勝利,14,6,10,12.9,4,9,藤岡佑介,55,芝,1600,良,1:36.2,1.0,10-7,34.6,474,テーオーダヴィンチ
202008040704,2020/10/31,京都,晴,4,2歳新馬,新馬,18,3,6,45.5,7,4,藤岡佑介,55,芝,1600,良,1:37.6,0.5,1-1,35.8,472,アンブレラデート
