,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/07/18,1福島6,晴,9,信夫山特別(2勝クラス),11,2,2,21.1,7,11,内田博幸,57,芝2600,良,2:44.1,2.2,1-1-1-2,39.3-34.9,37.1,480(+6),エドノフェリーチェ
1,2021/04/03,3中山3,晴,8,4歳以上1勝クラス,16,7,14,15.5,9,1,内田博幸,57,ダ2400,良,2:36.3,-0.2,3-3-3-2,38.5-39.7,39.4,474(-4),(カッティングロック)
2,2021/03/14,2中山6,晴,8,4歳以上1勝クラス,13,3,3,48.0,10,6,内田博幸,57,ダ2400,重,2:37.0,0.9,3-3-3-4,37.8-40.2,41.0,478(+2),ワンダーラジャ
3,2021/01/10,1中山3,晴,8,4歳以上1勝クラス,16,7,13,39.8,11,5,柴田大知,57,ダ2400,良,2:40.7,0.6,2-2-2-2,39.9-39.6,40.1,476(0),ユメノサキ
4,2020/12/12,5中山3,曇,7,3歳以上1勝クラス,16,1,1,31.9,10,14,武藤雅,57,ダ1800,良,1:55.7,1.3,10-9-8-10,37.7-39.1,39.5,476(+2),ポートロイヤル
5,2020/10/17,4新潟3,曇,6,3歳以上1勝クラス,11,5,5,11.1,7,8,藤井勘一,57,ダ2500,良,2:43.8,3.7,3-3-3-3,30.1-38.3,40.9,474(0),ウインダークローズ
6,2020/09/26,4中山6,曇,7,3歳以上1勝クラス,14,7,11,10.0,5,3,武藤雅,57,ダ1800,重,1:53.3,0.4,6-6-5-4,37.6-38.3,38.2,474(+6),アコルドエール
7,2020/07/18,2函館5,曇,8,3歳以上1勝クラス,11,6,7,3.6,2,10,岩田康誠,57,芝2600,良,2:54.0,12.3,5-5-7-10,37.6-37.2,48.7,468(+2),コスモジェミラ
8,2020/07/04,2福島1,曇,9,開成山特別(1勝クラス),12,8,12,22.3,5,2,田辺裕信,57,芝2600,重,2:42.1,0.0,2-3-4-2,38.4-36.7,36.0,466(-6),リスペクト
9,2020/05/03,1福島8,晴,9,4歳以上1勝クラス,11,7,8,5.3,3,6,菅原明良,55,ダ1700,良,1:49.1,0.6,3-3-3-4,31.2-38.8,39.2,472(-2),オメガレインボー
10,2020/04/04,3中山3,晴,8,4歳以上1勝クラス,11,3,3,8.6,4,2,藤井勘一,57,ダ1800,良,1:56.0,0.5,1-1-1-1,38.4-37.1,37.6,474(-2),デストロイ
11,2020/03/15,2中山6,晴,8,4歳以上1勝クラス,16,5,10,101.2,13,6,藤井勘一,57,ダ1800,重,1:53.7,1.3,3-3-2-2,36.6-37.4,38.6,476(0),ヴィーダ
12,2019/10/06,3新潟2,曇,3,3歳以上1勝クラス,15,7,12,50.5,13,11,西田雄一,55,ダ1800,不,1:52.0,1.1,10-10-9-10,35.7-38.1,38.5,476(+10),フィルストバーン
13,2019/06/15,1函館1,曇,2,3歳未勝利,11,1,1,9.7,6,1,武藤雅,55,ダ1700,良,1:47.0,-0.2,1-1-1-1,30.1-38.6,38.6,466(+2),(シンゼンストロング)
14,2019/04/29,1新潟2,晴,3,3歳未勝利,12,6,8,7.8,4,5,内田博幸,56,ダ1800,稍,1:56.6,1.2,5-8-10-11,36.5-38.4,38.9,464(-2),ボーイズオブサマー
15,2019/04/06,3中山5,晴,2,3歳未勝利,12,7,9,8.4,3,3,内田博幸,56,ダ1800,良,1:57.9,0.6,4-4-4-4,39.5-38.6,39.0,466(-4),コングールテソーロ
16,2019/03/09,2中山5,晴,2,3歳未勝利,15,4,6,17.2,4,5,内田博幸,56,ダ1800,重,1:57.2,1.7,5-5-7-8,38.7-37.8,39.0,470(-2),イッツリット
17,2019/01/27,1東京2,晴,2,3歳未勝利,15,8,15,5.4,3,7,内田博幸,56,ダ2100,良,2:18.9,1.8,5-5-7-8,32.3-39.2,39.6,472(+4),サクララージャン
18,2019/01/05,1中山1,晴,3,3歳未勝利,16,5,9,86.6,12,3,内田博幸,56,ダ1800,良,1:57.2,1.4,15-15-14-13,37.5-39.4,39.4,468(0),アシャカトブ
19,2018/11/25,5東京8,晴,2,2歳未勝利,16,5,10,142.6,13,10,内田博幸,55,ダ1600,良,1:41.4,2.2,16-16,35.5-38.5,37.9,468(+8),キングテセウス
20,2018/08/05,1札幌4,晴,5,2歳新馬,11,7,8,26.1,6,9,勝浦正樹,54,芝1800,良,1:54.6,2.6,8-9-10-10,38.9-34.8,36.1,460(0),モンテアーサー
