,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/10,園田,曇,11,京都畜産特別A2,11,7,8,101.9,10,10,長谷部駿,56,ダ1400,良,1:34.1,2.4,2-2-2-4,0.0-40.3,42.6,509(-10),キャッツライズ
1,2024/06/14,園田,晴,11,水無月特別A2,10,2,2,25.5,6,10,長谷部駿,56,ダ1400,良,1:32.7,2.2,3-3-3-5,0.0-39.3,41.0,519(-3),ミステリオーソ
2,2024/05/16,園田,晴,11,おゝ浜のポン酢特別A,12,8,11,25.7,6,6,長谷部駿,54,ダ820,良,0:50.9,1.3,5-5,0.0-36.1,37.0,522(0),スマートメイス
3,2024/04/18,園田,曇,12,B1B2,12,3,3,7.2,4,1,長谷部駿,57,ダ820,良,0:50.4,0.0,1-1,0.0-36.6,36.6,522(-1),(グランレイハート)
4,2024/03/27,園田,晴,10,タンポポ賞B1B2,11,8,11,5.0,3,9,長谷部駿,57,ダ820,稍,0:51.7,0.8,1-2,0.0-36.9,37.6,523(+3),エイシンレプニ
5,2024/02/21,姫路,曇,10,ミモザ賞B1B2,12,2,2,9.8,4,4,長谷部駿,57,ダ800,重,0:50.0,0.8,4-3,0.0-36.0,36.8,520(-6),ゴールドボンド
6,2024/02/06,姫路,曇,11,小野市白雲谷温泉ゆぴ,8,6,6,2.0,1,2,長谷部駿,57,ダ800,重,0:50.3,0.8,2-2,0.0-36.2,37.0,526(-2),ゴールドボンド
7,2024/01/16,姫路,晴,10,太子ひまわり特別A2,8,7,7,4.1,3,2,長谷部駿,55,ダ800,良,0:49.8,0.0,1-1,0.0-36.7,36.7,528(-2),ディスケガウデーレ
8,2023/12/31,園田,曇,12,大晦日ファイナルダッ,12,6,8,4.5,2,5,長谷部駿,55,ダ820,良,0:50.4,1.3,2-3,0.0-35.4,36.5,530(+2),メイプルシスター
9,2023/11/23,園田,晴,10,B1B2,8,4,4,2.7,2,3,長谷部駿,58,ダ820,良,0:51.1,0.2,3-4,0.0-36.8,36.8,528(+11),ディスケガウデーレ
10,2023/08/09,園田,曇,12,園田サマーダッシュ,12,2,2,2.4,1,1,長谷部駿,57,ダ820,良,0:50.1,0.0,3-2,0.0-36.3,36.1,517(-3),(メイショウオリジン)
11,2023/07/20,園田,晴,11,盛夏特別B1B2,11,3,3,4.9,3,1,長谷部駿,57,ダ820,良,0:50.0,-0.1,1-1,0.0-36.1,36.1,520(-2),(シリアスヒッター)
12,2023/06/22,園田,曇,11,園田FCスプリント(重賞),12,7,9,81.3,9,6,長谷部駿,57,ダ820,不,0:50.7,1.4,3-3,0.0-35.7,36.9,522(0),メイプルシスター
13,2023/05/25,園田,曇,11,丹波篠山茶特別,11,6,6,16.0,5,8,長谷部駿,54,ダ820,良,0:50.3,0.9,5-6,0.0-35.8,36.5,522(-6),メイプルシスター
14,2023/05/04,園田,晴,10,B1B2,12,8,11,5.0,2,2,長谷部駿,57,ダ820,良,0:49.9,0.3,2-2,0.0-36.0,36.2,528(-2),メイプルシスター
15,2023/04/06,園田,曇,9,B1B2,9,8,9,4.9,3,3,長谷部駿,57,ダ820,稍,0:50.6,0.4,3-3,0.0-36.4,36.6,530(+10),コールザチューン
16,2023/03/07,姫路,晴,11,たつの赤とんぼ特別B,12,2,2,10.9,3,1,長谷部駿,56,ダ800,良,0:49.6,0.0,2-1,0.0-36.4,36.3,520(0),(カムバルアタ)
17,2023/02/08,姫路,晴,12,アネモネ賞B2,11,7,8,5.3,3,4,長谷部駿,56,ダ800,稍,0:49.7,0.4,4-4,0.0-36.1,36.2,520(0),カムバルアタ
18,2023/01/18,姫路,曇,12,B2,11,5,5,3.1,1,4,長谷部駿,56,ダ800,良,0:50.1,0.3,3-4,0.0-36.6,36.7,520(-11),プッシュユアセルフ
19,2023/01/03,園田,晴,10,園田迎春スプリント,12,7,10,15.2,5,5,長谷部駿,55,ダ1230,良,1:21.0,1.1,1-1-1-2,0.0-39.4,40.5,531(0),ペルチャン
20,2022/11/29,園田,雨,8,B1B2,7,7,7,1.7,1,2,長谷部駿,55,ダ820,稍,0:51.2,0.2,1-2,0.0-36.9,37.1,531(-5),コールザチューン
21,2022/11/02,園田,晴,6,B1B2,6,3,3,1.6,1,2,長谷部駿,56,ダ820,良,0:50.4,0.1,2-2,0.0-36.5,36.5,536(+10),トゥリパ
22,2022/07/21,園田,曇,10,B1B2,12,6,8,2.0,1,1,長谷部駿,57,ダ820,稍,0:50.1,0.0,1-1,0.0-36.3,36.3,526(+3),(シメイ)
23,2022/06/23,園田,晴,11,園田FCスプリント(重賞),12,6,7,6.1,3,6,長谷部駿,57,ダ820,稍,0:50.3,1.4,2-2,0.0-35.1,36.5,523(-2),ダノングッド
24,2022/06/08,園田,晴,10,B2C1,10,2,2,1.6,1,1,長谷部駿,58,ダ820,稍,0:50.6,-0.1,2-2,0.0-36.9,36.9,525(+2),(ダウンタウンスピカ)
25,2022/05/06,園田,晴,10,B1B2,10,8,10,1.4,1,1,長谷部駿,55,ダ820,良,0:49.6,-0.4,1-1,0.0-35.9,35.9,523(-5),(ダウンタウンスピカ)
26,2022/04/13,園田,晴,9,C1,9,7,7,1.9,1,1,長谷部駿,57,ダ820,良,0:49.9,-1.0,1-1,0.0-36.0,36.0,528(+2),(スパークリングアイ)
27,2022/03/17,園田,曇,12,C1C2,11,5,5,4.9,2,1,長谷部駿,57,ダ820,良,0:50.3,-0.1,2-2,0.0-36.3,36.2,526(-4),(ヒシハルク)
28,2022/02/22,姫路,晴,8,C1,12,5,6,5.6,3,2,杉浦健太,56,ダ800,良,0:49.5,0.1,1-1,0.0-36.2,36.3,530(-1),エイシンタイマー
29,2022/01/03,園田,晴,8,C1二,12,5,5,35.8,7,8,長谷部駿,56,ダ1400,良,1:32.9,1.3,1-1-1-1,0.0-39.8,41.1,531(-1),メメニシコリ
30,2021/12/16,園田,曇,12,C1,12,1,1,5.7,3,6,長谷部駿,56,ダ1230,良,1:20.8,0.7,1-1-1-2,0.0-39.6,40.3,532(-3),ハルカゼ
31,2021/11/18,園田,晴,10,C1,12,5,6,94.3,10,5,長谷部駿,56,ダ1230,良,1:21.6,0.7,1-1-1-1,0.0-40.4,41.1,535(0),テレーザ
32,2021/10/27,園田,晴,9,C1二,12,6,7,10.0,3,11,長谷部駿,56,ダ1400,稍,1:36.1,3.6,1-1-1-3,0.0-39.9,43.5,535(+4),メイショウシマト
33,2021/09/29,園田,曇,12,C1二,12,4,4,3.9,3,5,長谷部駿,55,ダ1400,良,1:32.5,0.5,1-1-1-1,0.0-39.8,40.3,531(+1),エイシンゴエモン
34,2021/09/09,園田,曇,6,C2二,10,7,7,18.5,6,1,長谷部駿,55,ダ1400,重,1:30.8,-0.5,1-1-1-1,0.0-39.0,39.0,530(+12),(オーマイリーベ)
35,2021/08/01,3新潟4,曇,7,3歳未勝利,18,7,13,36.0,10,13,幸英明,56,芝1200,良,1:10.1,1.3,2-2,34.2-34.6,35.8,518(+16),シゲルカチョウ
36,2020/12/06,6阪神2,晴,1,2歳未勝利,16,3,6,10.9,5,10,岩田望来,55,ダ1200,良,1:14.7,1.5,2-2,35.3-37.9,39.2,502(+2),トゥルーバローズ
37,2020/08/16,2小倉2,晴,1,2歳未勝利,16,4,7,14.0,6,8,藤岡康太,54,芝1200,良,1:08.8,1.3,4-3,32.9-34.6,35.6,500(-10),フリード
38,2020/08/02,2新潟4,晴,1,2歳未勝利,18,6,12,8.8,3,7,岩田望来,53,芝1200,良,1:10.5,0.4,7-6,34.4-35.7,35.4,510(+4),ニシノアジャスト
39,2020/07/11,2函館3,曇,5,2歳新馬,13,4,4,64.3,10,6,亀田温心,52,芝1200,良,1:11.0,0.8,4-4,34.1-36.1,36.5,506(0),カイザーノヴァ
