,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/10/09,5新潟1,晴,1,障害3歳以上未勝利,14,4,6,3.8,2,2,西谷誠,60,障2850,良,3:05.4,0.7,4-4-2-2,102.0-37.3,13.0,482(-4),マリオ
1,2021/09/26,5中京7,雨,1,障害3歳以上未勝利,14,4,5,2.0,1,6,西谷誠,60,障3000,稍,3:21.5,1.3,4-3-3-4,106.0-39.5,13.4,486(+8),フィードバック
2,2021/09/11,4中山1,曇,1,障害3歳以上未勝利,11,7,8,2.1,1,2,西谷誠,60,障2880,良,3:13.8,1.3,3-4-3-2,106.0-38.7,13.5,478(+2),クラウンディバイダ
3,2021/02/13,2小倉1,晴,5,障害4歳以上未勝利,9,8,9,1.3,1,2,西谷誠,60,障2860,良,3:13.4,0.2,2-2-2-1,108.0-39.4,13.5,476(-2),パシージョ
4,2021/01/16,1小倉1,晴,5,障害4歳以上未勝利,12,7,9,4.1,2,2,西谷誠,60,障2860,良,3:10.4,0.1,1-1-1-1,105.0-38.2,13.3,478(-4),フィールインラヴ
5,2020/10/04,2中京9,曇,1,障害3歳以上未勝利,14,8,14,3.8,2,3,西谷誠,60,障3000,良,3:18.3,1.0,1-1-1-1,104.1-39.1,13.2,482(+6),アドマイヤアゼリ
6,2020/07/11,4阪神3,曇,4,障害3歳以上未勝利,10,7,7,2.2,1,中,西谷誠,60,障2970,不,,,2-2-2,108.1-42.4,,476(0),ブラックワンダー
7,2020/06/13,3東京3,雨,1,障害3歳以上未勝利,14,6,9,5.8,3,2,西谷誠,60,障3000,重,3:31.2,0.7,3-3-2-2,110.1-39.7,14.1,476(-6),ザメイダン
8,2019/11/23,5京都7,晴,10,花園S(3勝クラス),16,3,5,61.6,12,14,太宰啓介,53,ダ1800,良,1:52.7,1.6,6-6-7-6,36.4-38.3,39.3,482(+8),テーオーフォース
9,2019/11/03,5東京2,曇,10,錦秋S(3勝クラス),12,1,1,200.1,11,9,吉田豊,57,ダ1600,良,1:38.0,1.5,9-9,36.3-35.3,36.1,474(-4),ワイルドカード
10,2019/06/23,3東京8,曇,10,夏至S(3勝クラス),14,4,5,85.9,13,11,柴田大知,54,ダ1600,重,1:36.7,1.7,4-5,35.8-35.6,36.6,478(+8),スウィングビート
11,2019/06/09,3阪神4,晴,10,安芸S(3勝クラス),11,1,1,58.2,10,6,四位洋文,57,ダ1400,稍,1:24.6,1.3,10-9,35.3-36.0,35.9,470(0),エアアルマス
12,2019/05/19,2東京10,晴,12,丹沢S(1600万下),16,1,1,96.2,15,16,津村明秀,54,ダ2100,良,2:14.1,2.5,1-1-1-1,30.9-37.3,39.8,470(-8),カラクプア
13,2019/04/21,3京都2,晴,10,桃山S(1600万下),13,1,1,36.0,9,13,四位洋文,57,ダ1900,良,2:00.6,2.2,12-12-13-12,30.4-36.6,37.6,478(-2),タイセイパルサー
14,2019/03/23,2中京5,晴,11,名古屋城S(1600万下),16,2,3,22.2,10,10,松田大作,57,ダ1800,良,1:53.7,0.7,5-5-8-9,37.4-38.0,37.9,480(+2),アイファーイチオー
15,2018/11/18,5京都6,晴,8,3歳以上1000万下,12,4,4,8.1,5,1,四位洋文,55,ダ1800,良,1:51.9,0.0,7-7-7-7,37.0-36.8,36.2,478(+8),(テンザワールド)
16,2018/10/27,4京都8,晴,12,3歳以上1000万下,14,2,2,36.4,8,5,田中健,55,ダ1800,良,1:51.7,0.3,6-6-9-9,36.0-37.3,37.0,470(+2),エイコーン
