,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/06/26,3阪神3,曇,12,3歳以上1勝クラス,16,4,8,56.2,12,8,鮫島克駿,57,ダ1800,良,1:53.9,1.1,6-6-8-7,36.9-37.7,38.2,514(-6),ダノンハーロック
1,2021/05/30,3中京8,晴,7,4歳以上1勝クラス,11,7,8,17.6,5,3,鮫島克駿,57,ダ1800,良,1:54.3,1.3,4-4-4-4,37.3-37.1,38.1,520(-13),サンライズシェリー
2,2021/03/23,名古屋,晴,10,ペガサス座特別,9,7,7,1.7,1,1,今井貴大,56,ダ1600,重,1:44.1,-0.1,5-4-2,0.0-40.0,39.5,533(+5),(クインズダルビー)
3,2021/03/11,名古屋,晴,9,港北公園賞,11,1,1,3.3,2,1,今井貴大,56,ダ1600,良,1:42.9,-0.5,4-4-2,0.0-38.2,37.8,528(-1),(マイネルアルファー)
4,2020/12/31,園田,晴,11,C1,12,7,10,5.2,3,9,下原理,56,ダ1230,重,1:23.0,0.8,7-7-7-7,0.0-40.1,40.0,529(+3),スマートメイス
5,2020/12/16,園田,晴,8,C1二,12,5,6,3.0,2,8,田中学,56,ダ1400,良,1:33.9,1.5,10-10-9-10,0.0-39.0,39.5,526(0),クリノホノオ
6,2020/11/10,園田,晴,8,C2一,10,4,4,1.3,1,1,田中学,56,ダ1400,良,1:32.9,-0.2,8-7-4-4,0.0-39.7,39.0,526(0),(クレアーレ)
7,2020/10/28,園田,曇,6,C2二,10,6,6,2.0,1,2,田中学,56,ダ1400,良,1:31.6,0.2,6-6-2-2,0.0-38.6,38.4,526(+9),ウインジョイフル
8,2020/10/07,園田,晴,6,C2二,10,1,1,2.6,2,3,田中学,56,ダ1400,良,1:31.1,0.1,4-3-4-3,0.0-40.2,40.1,517(+3),ワンダーアマルフィ
9,2020/09/05,2小倉7,曇,6,3歳未勝利,16,5,10,6.2,3,5,松若風馬,56,ダ1700,良,1:46.1,1.1,3-3-3-2,29.5-37.3,37.9,514(+2),ゴールドパラディン
10,2020/08/29,2小倉5,晴,3,3歳未勝利,16,1,1,6.0,3,2,松若風馬,56,ダ1700,良,1:46.5,0.0,5-4-4-3,30.2-39.1,38.7,512(-14),ヨドノドリーム
11,2020/08/09,2新潟6,曇,2,3歳未勝利,15,7,12,6.6,4,4,松若風馬,56,ダ1800,不,1:54.4,0.1,1-1-1-1,36.8-38.8,38.9,526(+10),クリノナイスガイ
12,2020/07/12,4阪神4,晴,4,3歳未勝利,15,1,1,23.8,7,5,松若風馬,56,ダ1400,重,1:25.3,0.6,6-4,34.5-37.8,38.0,516(+10),スターズプレミア
13,2019/12/28,5阪神9,晴,3,2歳未勝利,18,7,14,50.3,12,15,藤井勘一,55,芝1800,良,1:49.4,1.6,7-8,34.7-36.3,37.3,506(-2),シルバーエース
14,2019/11/16,5京都5,晴,5,2歳新馬,11,8,10,18.0,8,3,岩田康誠,55,芝1600,良,1:38.3,0.6,6-6,36.8-35.2,35.2,508(0),デアリングタクト
