,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202503030512,2025/11/22,福島,晴,12,3歳以上1勝クラス,1勝クラス,16,1,1,49.6,13,12,木幡巧也,58,芝,1200,良,0:1:09.7,0.6,14-14,33.9,478,ガットネロ
1,202503030212,2025/11/09,福島,小雨,12,3歳以上1勝クラス,1勝クラス,32,3,5,31.4,7.0,5,佐藤翔馬,55.0,芝,1200,良,0:1:09.6,0.5,6-5,35.3,478,バンディート
2,202503030212,2025/11/09,福島,小雨,12,3歳以上1勝クラス,1勝クラス,32,3,5,31.4,7,5,佐藤翔馬,55,芝,1200,良,0:1:09.6,0.5,6-5,35.3,478,バンディート
3,202505040607,2025/10/18,東京,晴,07,3歳以上1勝クラス,1勝クラス,17,8,15,122.3,14.0,14,木幡巧也,58.0,芝,1400,良,0:1:21.6,1.5,3-2,35.2,482,ミクストベリーズ
4,202401010509,2024/08/03,札幌,晴,09,旭川特別,1勝クラス,14,3,4,15.9,5.0,13,大野拓弥,55.0,芝,1500,良,0:1:29.5,1.0,4-5-3,35.5,478,ブルーミンデザイン
5,202402010503,2024/06/22,函館,晴,03,3歳未勝利,未勝利,16,1,2,5.7,3.0,1,大野拓弥,57.0,芝,1200,良,0:1:09.1,-0.1,3-2,34.9,462,(キアロヴェローチェ)
6,202405021103,2024/05/25,東京,曇,03,3歳未勝利,未勝利,18,3,5,3.4,2.0,7,大野拓弥,57.0,芝,1400,良,0:1:23.4,0.8,7-7,34.3,462,ララマセラシオン
7,202405020404,2024/04/28,東京,晴,04,3歳未勝利,未勝利,18,4,8,3.4,1.0,2,田辺裕信,57.0,芝,1400,良,0:1:21.2,0.1,8-7,34.1,468,エフォートレス
8,202403010302,2024/04/13,福島,晴,02,3歳未勝利,未勝利,16,4,7,3.0,2.0,2,吉田隼人,57.0,芝,1200,良,0:1:09.8,0.5,3-2,35.6,466,ジョーメッドヴィン
9,202406020805,2024/03/17,中山,晴,05,3歳未勝利,未勝利,16,5,9,4.3,3.0,4,大野拓弥,57.0,芝,1600,良,0:1:35.8,0.3,3-1-1,35.9,468,デイジー
10,202406020107,2024/02/24,中山,晴,07,3歳1勝クラス,1勝クラス,11,8,10,4.7,2.0,3,大野拓弥,57.0,芝,1600,稍重,0:1:35.3,0.2,5-3-2,35.4,468,デビッドテソーロ
11,202406010205,2024/01/07,中山,曇,05,3歳未勝利,未勝利,16,8,15,28.0,9.0,3,大野拓弥,57.0,芝,1600,良,0:1:33.6,0.2,5-6-4,35.2,472,シャインズオンユー
12,202305050804,2023/11/26,東京,曇,04,,未勝利,14,2,2,54.5,7.0,7,大野拓弥,56.0,芝,2000,良,0:2:01.5,1.1,5-7-7,35.6,466,マーシャルポイント
13,202305050204,2023/11/05,東京,晴,04,,未勝利,6,1,1,12.4,3.0,4,大野拓弥,56.0,芝,1800,良,0:1:49.0,0.5,3-2-2,34.6,464,ボーモンド
14,202305040702,2023/10/22,東京,晴,02,,未勝利,11,7,8,13.6,5.0,3,大野拓弥,56.0,芝,1600,良,0:1:35.8,0.4,5-5,34.2,458,ドリーミングアップ
15,202301020101,2023/08/12,札幌,晴,01,,未勝利,9,3,3,7.1,4.0,4,浜中俊,55.0,芝,1800,良,0:1:50.6,,4-3-6-4,36.1,456,フユソウビ
16,202301010301,2023/07/29,札幌,晴,01,,未勝利,9,7,7,24.7,7.0,3,浜中俊,55.0,芝,1800,良,0:1:49.6,0.9,4-3-4-3,36.7,462,レガーロデルシエロ
17,202302020405,2023/07/09,函館,晴,05,,新馬,9,4,4,13.4,4.0,4,浜中俊,55.0,芝,1800,良,0:1:51.1,1.3,7-7-8-7,35.3,462,レガレイラ
