,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/05/05,3京都6,晴,11,鞍馬S(OP),13,7,11,40.7,11,13,松若風馬,57,芝1200,良,1:08.5,1.6,7-9,33.7-33.2,34.0,494(-4),ジャスティンスカイ
1,2024/04/07,1福島2,晴,11,モルガナイトS(OP),16,4,8,44.7,10,8,丸田恭介,57,芝1200,良,1:08.3,0.6,8-6,33.0-34.7,34.6,498(-4),アサカラキング
2,2024/01/08,1中山3,晴,11,カーバンクルS(OP),16,8,16,38.1,11,14,丸田恭介,57,芝1200,良,1:08.3,0.5,16-15,33.1-34.7,33.7,502(0),シュバルツカイザー
3,2023/12/17,5中山6,晴,11,ディセンバーS(L),13,5,6,29.9,10,12,大野拓弥,56,芝1800,良,1:48.9,1.1,1-1-1-1,37.1-35.8,36.9,502(0),ロングラン
4,2023/11/12,5東京4,曇,11,オーロC(L),18,3,6,17.8,10,16,丸田恭介,56,芝1400,良,1:21.6,1.0,2-2,34.6-34.6,35.3,502(+18),グランデマーレ
5,2023/06/25,3東京8,晴,11,パラダイスS(L),15,3,5,7.1,5,11,大野拓弥,54,芝1400,良,1:21.5,0.9,3-4,35.1-33.8,33.9,484(0),ビューティフルデイ
6,2023/05/07,2東京6,雨,11,NHKマイルC(GI),17,4,7,45.5,13,16,大野拓弥,57,芝1600,稍,1:36.7,2.9,2-2,34.3-35.4,38.2,484(-4),シャンパンカラー
7,2023/03/19,2中山8,晴,11,フジTVスプリングS(GII),16,6,11,8.5,4,7,大野拓弥,56,芝1800,重,1:49.8,0.9,4-4-4-4,35.4-37.2,37.1,488(+4),ベラジオオペラ
8,2022/12/18,6阪神6,晴,11,朝日フューチュリティ(GI),17,2,3,8.0,4,6,大野拓弥,55,芝1600,良,1:34.4,0.5,1-1,34.1-36.1,36.6,484(+2),ドルチェモア
9,2022/11/12,5阪神3,晴,11,デイリー杯2歳S(GII),10,8,10,5.9,3,1,大野拓弥,55,芝1600,良,1:33.2,-0.1,1-1,35.3-34.2,34.2,482(+4),(ダノンタッチダウン)
10,2022/10/02,4中山9,晴,2,2歳未勝利,14,5,8,1.5,1,1,大野拓弥,55,芝1600,良,1:35.6,-0.4,1-1-1,36.7-34.8,34.8,478(+16),(フェルドランス)
11,2022/06/04,3東京1,晴,5,2歳新馬,13,1,1,6.3,3,2,大野拓弥,54,芝1600,良,1:35.8,0.5,1-1,36.1-33.7,34.2,462(0),ノッキングポイント
