,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/12/11,水沢,曇,7,B1,10,7,7,58.9,10.0,10.0,高橋悠里,54,ダ1300,重,1:25.1,2.1,7-8-10-10,0.0-39.9,40.1,449(+3),プチョヘンザ
1,2022/11/29,水沢,曇,6,B2,11,2,2,169.7,10.0,11.0,高橋悠里,55,ダ1300,稍,1:24.0,2.5,11-10-11-11,0.0-38.6,39.5,446(-1),アオイスイセイ
2,2022/11/14,盛岡,晴,12,ブルーアンバー賞,11,3,3,116.8,11.0,10.0,木村暁,54,ダ1800,良,1:58.6,3.4,7-6-9-10,0.0-40.3,40.9,447(-2),ハピネスガッサン
3,2022/10/30,盛岡,曇,9,B1,9,4,4,15.2,7.0,2.0,村上忍,54,ダ1400,良,1:27.7,0.1,1-1,0.0-38.3,38.4,449(+1),ロジフェーヴル
4,2022/10/16,盛岡,曇,9,B1,10,2,2,243.0,10.0,5.0,塚本涼人,54,ダ1200,良,1:14.5,0.8,8-6,0.0-37.8,36.7,448(+5),クラファイン
5,2022/10/02,盛岡,晴,9,GI登録品高級品岩手,12,4,4,271.0,10.0,11.0,村上忍,54,ダ1200,良,1:15.9,2.2,11-12,0.0-38.4,38.1,443(+2),ツーエムプライド
6,2022/09/18,盛岡,曇,11,B1,8,4,4,120.1,8.0,7.0,村上忍,54,ダ1200,良,1:15.5,2.0,7-8,0.0-37.3,38.3,441(-1),コパノラクラク
7,2022/09/13,盛岡,曇,8,C1,12,6,8,298.9,10.0,10.0,木村暁,54,ダ1200,良,1:15.8,2.3,7-8,0.0-37.9,39.1,442(+2),マイネルバトゥータ
8,2022/08/30,盛岡,曇,10,C1一組,12,4,4,43.9,8.0,12.0,木村暁,54,ダ1600,稍,1:42.4,3.4,9-9,0.0-38.8,40.2,440(0),シュゼット
9,2022/08/14,盛岡,曇,11,走って来いへ!青森さ,10,6,6,24.0,7.0,1.0,村上忍,54,ダ1400,重,1:27.2,-0.1,3-3,0.0-38.7,38.0,440(0),(タンサンドール)
10,2022/08/02,盛岡,曇,7,C2一組,10,4,4,57.4,9.0,4.0,村上忍,54,ダ1400,稍,1:28.2,1.3,8-7,0.0-38.2,38.4,440(+1),シュゼット
11,2022/07/26,盛岡,晴,4,C2一組,9,8,8,13.2,4.0,3.0,阿部英俊,54,ダ1400,良,1:28.1,0.7,5-5,0.0-38.6,38.2,439(+4),サンクエトワール
12,2022/07/12,盛岡,曇,4,C2一組,8,6,6,14.5,7.0,1.0,阿部英俊,54,ダ1400,稍,1:28.0,-0.2,5-4,0.0-38.9,38.4,435(+4),(スキーマー)
13,2022/07/03,盛岡,晴,9,C1三組,10,6,6,28.1,9.0,7.0,木村暁,54,ダ1400,良,1:28.2,0.9,5-6,0.0-39.2,39.5,431(-6),タカイチイチロウ
14,2022/06/19,水沢,曇,9,C1,9,7,7,74.9,6.0,8.0,木村暁,54,ダ850,稍,0:52.9,1.8,5-7,0.0-36.1,37.0,437(-1),スティローザ
15,2022/06/06,水沢,雨,9,C1,12,5,5,45.4,8.0,5.0,木村暁,54,ダ1400,稍,1:30.6,1.0,2-2-1-2,0.0-39.7,40.7,438(+4),ゲンパチカイナル
