,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/12,浦和,雨,12,ハイビスカス特別,12,7,9,1.6,1,5,森泰斗,57,ダ2000,重,2:12.5,0.7,1-2-1-2,40.7-38.9,39.6,496(+5),エスジーリカチャン
1,2024/05/23,浦和,晴,9,向暑特別,12,4,4,1.4,1,2,森泰斗,56,ダ1400,稍,1:30.3,0.1,3-3-3-2,37.4-39.7,39.3,491(+8),アルフィーノ
2,2024/05/06,川崎,曇,9,レッドカーペット賞,12,5,5,1.9,1,1,笹川翼,56,ダ1500,良,1:36.7,-0.6,4-4-4-2,29.8-41.3,40.6,483(-2),(リンクスエルピス)
3,2024/04/16,浦和,晴,4,C2三　四五,12,3,3,1.3,1,1,森泰斗,56,ダ1500,良,1:37.9,-0.3,2-2-2-1,31.9-39.7,39.7,485(-1),(ギレルモ)
4,2024/03/25,浦和,曇,6,C2三　四,12,2,2,2.7,1,3,和田譲治,56,ダ1500,稍,1:37.5,1.1,2-2-2-3,31.1-38.9,39.9,486(-3),ジャックメモリアム
5,2024/02/22,浦和,曇,8,C2九　十,12,1,1,3.2,2,1,和田譲治,56,ダ1500,稍,1:39.0,0.0,5-5-4-1,31.5-40.8,40.4,489(+11),(パレルモフレイバー)
6,2023/09/13,川崎,晴,6,C2三　四五,14,2,2,5.8,3,1,藤江渉,56,ダ1500,良,1:38.7,0.0,5-4-4-3,30.3-41.6,41.2,478(-3),(フォルトゥナータ)
7,2023/08/25,川崎,晴,2,オレガノ賞,6,2,2,2.0,1,1,藤江渉,56,ダ1500,良,1:39.5,-0.3,3-3-4-3,31.7-40.2,39.8,481(-7),(ディーロジャー)
8,2023/07/26,川崎,晴,7,C3五　六,12,2,2,1.7,1,1,藤江渉,56,ダ1400,良,1:32.8,-1.0,5-5-5-2,39.7-40.6,40.1,488(+8),(バジガクシャーンス)
9,2023/07/05,川崎,曇,2,C3五　六,12,5,6,3.2,2,2,藤江渉,56,ダ1400,良,1:33.2,0.0,5-4-5-3,39.8-41.1,40.7,480(-7),ピカレスクスマイル
10,2023/06/14,川崎,曇,4,C3三　四五,12,2,2,2.0,1,5,藤江渉,56,ダ1400,稍,1:34.7,0.6,1-1-1-1,40.2-41.0,41.6,487(-7),バジガクカルミア
11,2023/05/16,川崎,晴,6,蔓薔薇賞,12,4,4,2.7,2,4,藤江渉,56,ダ1500,重,1:40.8,0.5,1-1-1-1,30.6-42.5,43.0,494(-1),サンテルノ
12,2023/04/06,川崎,晴,4,C3三　四五,12,3,3,7.8,4,3,藤江渉,56,ダ1400,良,1:33.8,0.2,1-1-1-1,38.4-42.6,42.8,495(+17),キャップ
13,2022/04/02,3中山3,晴,3,3歳未勝利,12,8,12,145.1,11,4,丸山元気,56,ダ1800,重,1:56.6,1.5,7-5-5-4,36.2-40.0,41.0,478(-6),モール
14,2022/03/12,2中山5,晴,3,3歳未勝利,14,7,13,306.6,11,8,団野大成,56,ダ1800,良,1:57.8,2.2,7-8-5-6,37.4-39.5,41.1,484(-2),セイゲン
15,2022/02/12,1東京5,晴,3,3歳未勝利,15,7,14,408.4,15,14,内田博幸,56,ダ1600,重,1:39.9,2.2,15-15,36.4-36.3,36.6,486(+2),ベネロングポイント
16,2021/10/23,4東京5,晴,4,2歳新馬,18,5,10,139.8,14,15,丸山元気,55,芝1400,稍,1:25.8,3.1,11-11,35.8-34.9,36.8,484(0),スクルトゥーラ
