race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202504010710,2025/05/24,新潟,小雨,10,石打特別,1勝クラス,16,7,13,46.3,11.0,中,永島まな,56.0,芝,2000,良,,,15-16,,470,アレナリア
202404040109,2024/10/05,新潟,晴,9,松浜特別,1勝クラス,14,7,11,18.5,5,7,Ｍ．デム,54,芝,2000,良,1:59.7,1.0,10-9,34.4,474,マイネルオーシャン
202401020807,2024/09/01,札幌,晴,7,3歳以上1勝クラス,1勝クラス,14,4,5,39.9,8,9,菱田裕二,53,芝,1800,稍,1:51.6,1.0,3-3-3-2,37.0,478,ガイアメンテ
202401020407,2024/08/18,札幌,晴,7,3歳以上1勝クラス,1勝クラス,13,5,7,15.1,5,6,菱田裕二,53,芝,2000,良,2:02.1,0.9,8-8-6-6,35.7,480,ウインルピナス
202402010903,2024/07/06,函館,曇,3,3歳未勝利,未勝利,16,1,2,8.7,3,1,菱田裕二,55,芝,2000,良,2:02.2,-0.1,4-4-5-4,36.1,478,(ディアアリーチェ)
202402010307,2024/06/15,函館,晴,7,3歳未勝利,未勝利,16,4,8,8.9,4,5,菱田裕二,55,芝,1800,良,1:48.7,0.8,4-6-6-5,35.9,478,カテリーナ
202409020501,2024/04/06,阪神,晴,1,3歳未勝利,未勝利,16,8,16,2.0,1,4,川田将雅,55,ダ,1800,稍,1:54.8,1.7,2-2-2-2,39.9,478,タクシンイメル
202409010504,2024/03/09,阪神,曇,4,3歳未勝利,未勝利,13,5,7,1.8,1,4,川田将雅,55,芝,2000,良,2:03.1,0.2,4-4-3-3,35.3,478,パレハ
202410020306,2024/02/17,小倉,晴,6,3歳未勝利,未勝利,17,3,6,3.9,2,3,荻野極,55,芝,2000,良,2:01.3,0.2,6-8-7-5,36.8,472,アリストクラシア
202309050404,2023/12/10,阪神,晴,4,2歳新馬,新馬,17,7,14,83.5,15,4,松山弘平,55,芝,1600,良,1:37.6,0.5,17-16,33.4,478,チルカーノ
