,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/07/17,笠松,曇,2,C10組,10,8,10,42.8,4.0,10,森島貴之,56,ダ1400,不,1:39.3,6.1,7-7-8,0.0-39.5,44.1,457(-1),プリュムドランジュ
1,2024/06/19,笠松,晴,10,C級サバイバル,10,7,7,11.4,5.0,8,松本剛志,56,ダ800,良,0:53.0,3.3,8,0.0-36.5,37.8,458(-5),ギンザトップレディ
2,2024/06/04,笠松,晴,3,C13組,7,7,7,35.8,6.0,7,森島貴之,56,ダ1400,良,1:34.7,3.0,3-4-6,0.0-40.1,42.7,463(+4),マッチャンファイト
3,2024/05/09,笠松,晴,2,C14組,10,7,7,20.1,4.0,5,東川慎,56,ダ1400,良,1:33.7,3.3,8-7-7,0.0-40.1,40.2,459(-3),ビーアイブラック
4,2024/04/29,笠松,曇,2,コラボポストカード配,9,4,4,142.9,9.0,6,室陽一朗,55,ダ1400,良,1:32.9,3.5,9-8-6,0.0-39.1,39.8,462(-3),ヒルノグラスゴー
5,2024/04/19,笠松,晴,12,C級サバイバル,11,2,2,10.9,5.0,6,藤原幹生,56,ダ1400,良,1:33.5,2.9,4-4-5,0.0-38.7,40.6,465(-5),エンライ
6,2024/04/01,笠松,晴,1,C20組,7,2,2,100.4,7.0,4,藤原幹生,56,ダ1400,稍,1:34.4,2.9,6-5-5,0.0-39.4,41.2,470(-4),トリデンテ
7,2024/03/18,笠松,晴,2,C14組,7,7,7,298.6,7.0,6,森島貴之,56,ダ1400,良,1:32.7,1.8,6-5-5,0.0-40.0,39.7,474(-1),ウインユニバース
8,2024/03/07,笠松,晴,2,C14組,6,2,2,126.1,6.0,6,森島貴之,56,ダ1400,稍,1:33.0,1.4,6-6-6,0.0-38.5,38.9,475(+3),ザスターオブチグサ
9,2024/02/21,笠松,雨,2,C15組,8,3,3,206.0,8.0,7,森島貴之,56,ダ1400,重,1:33.4,3.5,7-7-8,0.0-39.7,40.1,472(-4),バークエム
10,2024/02/08,笠松,晴,2,C16組,8,7,7,119.5,7.0,7,森島貴之,56,ダ1400,良,1:32.8,2.1,8-8-8,0.0-39.9,40.1,476(-1),レッドルヴァンシュ
11,2024/01/23,笠松,晴,2,可愛らしいもの愛好会,8,7,7,22.4,4.0,6,森島貴之,56,ダ1400,稍,1:33.8,2.0,7-6-7,0.0-39.9,41.0,477(0),ホワイトキャンバス
12,2024/01/09,笠松,晴,9,迎春賞,8,4,4,79.7,7.0,6,森島貴之,56,ダ1400,良,1:31.5,1.7,8-8-7,0.0-38.6,38.5,477(+3),ミカヅキ
13,2023/12/29,笠松,曇,3,杏花ちゃん来年もよろ,8,6,6,9.2,3.0,4,森島貴之,56,ダ1400,良,1:31.8,1.7,6-4-4,0.0-39.1,39.5,474(+4),オミコシ
14,2023/12/07,笠松,曇,5,冬木立賞,10,2,2,174.5,9.0,4,細川智史,56,ダ1400,良,1:32.5,1.5,4-5-5,0.0-38.9,39.3,470(-1),テーオーマツカゼ
15,2023/11/23,笠松,晴,8,まねき馬倶楽部in笠,9,5,5,269.7,9.0,3,東川慎,56,ダ1600,良,1:46.3,1.1,9-8-8,0.0-40.1,39.7,471(+3),ウイングランブルー
16,2023/11/07,笠松,晴,11,C級サバイバル,10,3,3,46.9,6.0,5,藤原幹生,54,ダ1400,稍,1:34.2,1.6,3-2-5,0.0-40.7,41.7,468(0),ディープトラスト
17,2023/10/25,笠松,晴,5,初霜月賞,10,5,5,127.4,9.0,8,細川智史,56,ダ1600,良,1:49.6,2.1,9-5-4,0.0-39.8,41.0,468(+2),フルーヴ
18,2023/10/12,笠松,晴,2,C12組,8,2,2,142.4,7.0,6,松本剛志,56,ダ1400,良,1:34.3,4.3,7-7-6,0.0-38.5,39.9,466(0),サルジュターグ
19,2023/09/26,笠松,晴,2,C9組,9,7,7,75.6,7.0,5,森島貴之,56,ダ1400,良,1:32.5,1.9,2-3-3,0.0-39.1,40.6,466(+1),テーオーアラジン
20,2023/09/13,笠松,晴,4,DcD3周年おめでと,8,1,1,23.6,7.0,7,森島貴之,56,ダ1400,良,1:34.5,2.9,5-5-5,0.0-39.8,41.8,465(0),フィールドゲラン
21,2023/08/30,笠松,曇,8,処暑特別,9,7,7,117.8,7.0,8,細川智史,56,ダ1400,良,1:34.7,2.5,8-8-8,0.0-40.5,41.6,465(+3),カマンザ
22,2023/08/15,笠松,,5,高砂百合特別,0,6,6,,,,森島貴之,56,ダ1600,,,,,,,計不,
23,2023/07/05,笠松,曇,1,C19組,8,8,8,1.9,1.0,1,森島貴之,56,ダ800,良,0:50.2,-0.7,1,0.0-36.9,36.9,462(-7),(クリノゴーゴー)
24,2023/05/25,笠松,曇,1,C16組,9,7,7,22.5,4.0,8,藤原幹生,56,ダ800,良,0:52.3,3.4,8,0.0-35.6,37.3,469(+2),チュウワフラワー
25,2023/04/26,笠松,晴,12,C級セレクション,10,8,9,15.3,6.0,6,渡辺竜也,56,ダ1400,不,1:35.0,3.0,6-8-7,0.0-41.0,42.1,467(-5),サクラトラジャー
26,2023/04/14,笠松,晴,1,C19組,7,3,3,6.7,3.0,2,渡辺竜也,56,ダ800,良,0:51.1,0.2,3,0.0-37.5,37.7,472(+2),アイスケイブ
27,2023/04/05,笠松,曇,2,C18組,10,8,10,76.2,8.0,5,森島貴之,56,ダ800,良,0:51.7,0.8,6,0.0-37.4,37.7,470(-4),アスペッタティーバ
28,2023/03/22,笠松,晴,2,C21組,8,8,8,3.3,2.0,4,森島貴之,56,ダ1400,稍,1:35.3,0.5,4-3-3,0.0-42.4,42.7,474(+1),プリンセスデビー
29,2023/03/06,笠松,晴,2,C25組,8,8,8,50.8,6.0,2,森島貴之,56,ダ1400,良,1:33.5,0.6,3-3-3,0.0-41.3,41.1,473(-4),ファイアーコード
30,2023/02/20,笠松,晴,1,C26組,8,2,2,208.8,8.0,7,高野誠毅,56,ダ800,稍,0:53.3,1.9,6,0.0-38.1,38.8,477(-3),マキバジョオー
31,2023/02/06,笠松,晴,2,C26組,8,3,3,31.9,5.0,7,森島貴之,56,ダ1400,良,1:37.2,3.8,5-5-6,0.0-40.6,43.3,480(-2),オーケーキャンティ
32,2023/01/23,笠松,曇,2,C27組,7,2,2,18.0,6.0,7,森島貴之,56,ダ1400,良,1:36.5,2.7,6-6-6,0.0-41.2,42.9,482(+4),ライダーストーム
33,2023/01/10,笠松,晴,1,2023開運ダッシュ,7,8,8,,,除,森島貴之,56,ダ800,良,,,,0.0-37.8,,474(-4),サトノユニティ
34,2022/12/31,笠松,晴,11,C級サバイバル,10,6,6,26.8,8.0,4,森島貴之,56,ダ1400,良,1:34.2,0.7,6-6-6,0.0-41.5,40.7,478(0),アロハモーラ
35,2022/12/13,笠松,曇,1,C25組,8,5,5,30.9,7.0,8,森島貴之,56,ダ800,良,0:51.9,1.4,7,0.0-37.4,37.8,478(+10),ナウヴィクトリア
36,2022/11/29,笠松,雨,3,C30組,7,1,1,171.7,7.0,7,森島貴之,56,ダ1400,不,1:36.2,2.5,3-4-6,0.0-40.7,42.8,468(+4),ゴールデンベリル
37,2022/11/14,笠松,晴,3,渠遥ハーフ還暦祝賀記,8,3,3,31.7,6.0,6,丸野勝虎,56,ダ1400,良,1:35.4,2.2,5-5-6,0.0-41.7,42.2,464(-7),シンマイコ
38,2022/10/31,笠松,晴,4,こんかぷ?真昼の夜空,8,7,7,57.3,6.0,7,丸野勝虎,56,ダ1400,良,1:34.3,2.5,7-7-7,0.0-39.6,40.2,471(-3),トゥーナバンバン
