,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/10/27,5京都8,曇,9,北野特別(2勝クラス),8,1,1,3.1,2,3,鮫島克駿,56,芝2000,良,1:59.9,0.4,6-6-6-6,36.9-34.5,34.0,498(+2),ホウオウプロサンゲ
1,2024/09/29,3中京9,曇,9,常滑特別(2勝クラス),9,5,5,8.4,6,5,鮫島克駿,58,芝2000,稍,2:02.8,0.3,6-5-6-5,38.0-35.2,35.0,496(+4),ショーモン
2,2024/06/02,3東京2,小雨,9,ホンコンJCT(2勝クラス),10,2,2,3.1,1,3,川田将雅,58,芝2000,稍,1:59.1,0.4,3-4-3,35.0-36.7,34.9,492(-2),グランドカリナン
3,2024/05/04,3京都5,晴,9,鴨川特別(2勝クラス),7,7,7,2.8,2,4,岩田望来,58,芝2000,良,1:58.1,0.4,5-6-4-4,35.6-34.6,34.6,494(+4),メイショウウネビ
4,2024/04/13,2阪神7,晴,9,明石特別(2勝クラス),11,4,4,5.7,4,5,岩田望来,58,芝1800,良,1:45.8,0.2,9-6,36.2-33.7,33.2,490(+2),ショウナンアデイブ
5,2024/02/03,2京都3,晴,7,4歳以上1勝クラス,11,7,8,4.4,3,1,岩田望来,57,芝2000,良,2:00.4,-0.1,9-9-9-7,37.3-35.5,34.6,488(0),(ワンダイレクト)
6,2024/01/21,1京都7,曇,7,4歳以上1勝クラス,17,2,4,4.8,3,5,松山弘平,57,芝2200,重,2:16.0,0.8,11-10-15-13,35.9-36.7,36.2,488(+2),マキシ
7,2023/11/26,3京都8,晴,5,3歳以上1勝クラス,14,7,11,7.4,3,2,松山弘平,56,芝2000,良,2:01.0,0.1,10-10-3-3,36.7-34.9,34.6,486(-6),マイネルエンペラー
8,2023/11/04,3京都1,晴,7,3歳以上1勝クラス,11,8,11,10.7,5,5,松山弘平,56,芝2200,良,2:12.6,0.5,9-10-8-11,35.9-34.4,33.8,492(+10),ジューンアヲニヨシ
9,2023/07/30,1札幌4,曇,6,3歳以上1勝クラス,13,4,4,2.0,1,12,松山弘平,55,ダ1700,良,1:47.6,2.3,3-3-3-6,30.0-37.9,39.7,482(-10),サンライズグルーヴ
10,2023/07/09,3中京4,曇,8,3歳以上1勝クラス,16,3,5,3.3,1,4,松山弘平,55,ダ1800,稍,1:54.4,0.6,4-4-4-4,37.5-39.0,39.2,492(-2),ルーカスミノル
11,2022/12/28,6阪神9,晴,6,2歳1勝クラス,11,7,8,3.7,2,3,藤岡康太,55,ダ1800,良,1:54.6,0.7,4-4-5-4,37.3-37.6,37.9,494(+10),ユティタム
12,2022/10/15,4阪神4,晴,4,2歳新馬,11,8,11,4.3,3,1,松山弘平,55,ダ1800,良,1:54.6,-0.7,3-2-3-3,38.6-37.4,37.1,484(0),(メジェド)
