,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/02/20,高知,晴,9,千本山特別,10,5,5,104.0,9.0,8,岡遼太郎,56,ダ1400,不,1:32.3,2.3,2-2-2-7,0.0-38.5,40.7,486(+1),プレトリア
1,2024/01/30,高知,晴,7,Bー3,8,6,6,23.5,3.0,2,上田将司,56,ダ1300,良,1:26.8,0.4,1-1-1-1,0.0-40.0,40.3,485(-1),バリチューロ
2,2024/01/17,高知,晴,9,地球33番地特別,9,3,3,23.8,6.0,4,上田将司,56,ダ1400,良,1:33.5,0.9,2-2-3-3,0.0-39.8,40.7,486(-1),ボマイェ
3,2023/12/29,高知,晴,9,年の瀬は木下智史特別,11,7,8,5.8,3.0,1,上田将司,56,ダ1400,稍,1:31.9,-0.1,1-1-1-1,0.0-39.3,39.3,487(-2),(ペイシャワールド)
4,2023/12/10,高知,晴,9,復活宮川真衣特別,11,5,5,,,取,濱尚美,53,ダ1400,重,,,,0.0-40.1,,計不,ブリッツェンシチー
5,2023/11/26,高知,晴,11,風の里公園特別,11,8,11,103.0,8.0,7,濱尚美,53,ダ1300,稍,1:24.1,1.6,2-2-2-5,0.0-38.7,40.2,489(-3),デシジョン
6,2023/11/12,高知,曇,8,ラッキー生誕記念特別,9,3,3,31.4,6.0,2,岡遼太郎,56,ダ1600,不,1:44.3,1.2,2-2-2-1,0.0-39.2,40.4,492(-3),ロードブレス
7,2023/10/15,高知,晴,11,下津井めがね橋特別,8,7,7,27.8,6.0,7,岡遼太郎,56,ダ1300,重,1:25.2,1.6,3-4-4-4,0.0-39.9,41.0,495(+7),スリーヘリオス
8,2023/10/01,高知,曇,8,騎手候補生大募集特別,8,7,7,4.8,3.0,2,岡遼太郎,56,ダ1400,稍,1:32.9,0.0,1-1-1-1,0.0-41.9,41.9,488(-5),ヒロシゲダイヤ
9,2023/09/10,高知,小雨,5,C1ー6,10,3,3,1.9,1.0,1,岡遼太郎,56,ダ1400,重,1:31.8,-0.5,1-1-1-1,0.0-39.1,39.1,493(+2),(アイルビーメジャー)
10,2023/08/27,高知,晴,5,騎手を目指そう!特別,8,3,3,2.8,2.0,3,岡遼太郎,56,ダ1600,重,1:46.7,0.4,2-2-2-3,0.0-40.4,40.7,491(-2),バルンストック
11,2023/08/12,高知,晴,11,納涼特別,10,8,10,26.4,7.0,2,岡遼太郎,55,ダ1300,重,1:23.1,0.1,1-1-1-1,0.0-37.9,38.0,493(+1),サンエルセントロ
12,2023/07/22,高知,晴,8,C2ー4,11,2,2,3.8,2.0,2,岡遼太郎,55,ダ1300,稍,1:26.0,0.1,2-2-2-2,0.0-40.3,40.2,492(-2),ジャミールフエルテ
13,2023/07/08,高知,曇,10,小暑特別,12,6,8,49.9,8.0,10,阿部基嗣,55,ダ1400,不,1:33.1,2.8,2-3-2-5,0.0-39.0,41.5,494(+5),ナムラブル
14,2023/06/24,高知,曇,10,夏至特別,9,3,3,38.0,6.0,3,岡遼太郎,55,ダ1600,重,1:46.8,0.1,2-2-2-2,0.0-41.3,41.3,489(-6),モズゴールドメダル
15,2023/06/10,高知,雨,7,C2ー4,9,8,9,7.7,4.0,2,岡遼太郎,55,ダ1300,不,1:23.6,0.9,2-2-2-2,0.0-39.1,40.0,495(-2),ミーハディビーナ
