,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202507050511,2025/12/20,中京,小雨,11,尾頭橋S,3勝クラス,11,3,3,93.5,10,7,丸田恭介,58,ダート,1800,稍重,0:1:53.4,0.9,11-11-11-11,37.0,516,メイショウズイウン
1,202506050210,2025/12/07,中山,晴,10,市川S,3勝クラス,16,7,13,40.2,11,12,丸田恭介,56,ダート,1800,良,0:1:54.0,1.7,13-12-12-8,38.4,518,クラウンシエンタ
2,202508021110,2025/05/31,京都,曇,10,桃山S,3勝クラス,16,7,14,19.3,7.0,12,丸田恭介,56.0,ダート,1900,良,0:1:59.2,1.5,13-14-15-14,36.2,506,ソーニーイシュー
3,202408060510,2024/11/16,京都,小雨,10,近江特別,2勝クラス,16,6,11,19.3,8.0,1,渡辺竜也,56.0,ダート,1900,良,0:1:58.9,-0.4,10-10-8-6,37.4,502,(カズタンジャー)
4,202405040308,2024/10/13,東京,晴,08,3歳以上2勝クラス,2勝クラス,16,5,9,3.0,1.0,15,丸田恭介,56.0,ダート,2100,良,0:2:12.9,2.4,8-8-10-9,37.9,516,リアレスト
5,202406040309,2024/09/14,中山,晴,09,松戸特別,2勝クラス,16,4,7,3.3,2.0,2,丸田恭介,55.0,ダート,2400,良,0:2:37.3,0.4,4-5-3-2,38.3,508,ロードマゼラン
6,202405030308,2024/06/08,東京,晴,08,3歳以上1勝クラス,1勝クラス,16,4,7,2.4,1.0,1,丸田恭介,55.0,ダート,2100,良,0:2:11.4,-0.8,7-7-7-5,37.2,506,(クロックフォード)
7,202405020106,2024/04/20,東京,晴,06,3歳1勝クラス,1勝クラス,16,1,1,5.3,3.0,6,丸田恭介,57.0,ダート,1600,良,0:1:38.3,1.1,15-13,36.7,504,ブシン
8,202406030407,2024/03/31,中山,晴,07,3歳1勝クラス,1勝クラス,16,8,15,3.3,1.0,3,松岡正海,57.0,ダート,1800,稍重,0:1:53.7,0.4,13-9-2-2,38.3,502,ピュアキアン
9,202406020606,2024/03/10,中山,晴,06,3歳1勝クラス,1勝クラス,16,1,1,13.0,5.0,2,丸田恭介,57.0,ダート,1800,稍重,0:1:54.3,0.2,11-11-7-2,38.7,502,サトノエピック
10,202408020806,2024/02/18,京都,曇,06,3歳1勝クラス,1勝クラス,11,4,4,9.4,5.0,3,古川吉洋,57.0,ダート,1900,良,0:1:59.6,0.4,5-5-3-3,38.0,510,ハーバーライト
11,202405010104,2024/01/27,東京,晴,04,3歳1勝クラス,1勝クラス,14,4,5,45.6,8.0,7,松岡正海,57.0,ダート,1600,良,0:1:38.8,0.8,12-12,38.3,504,ソニックスター
12,202306050407,2023/12/10,中山,晴,07,,1勝クラス,16,1,1,95.0,14.0,3,丸田恭介,56.0,ダート,1800,良,0:1:54.0,1.5,11-11-11-10,38.2,510,ミッキーファイト
13,202305050808,2023/11/26,東京,曇,08,,1勝クラス,8,2,2,117.4,6.0,6,吉田豊,56.0,芝,1600,良,0:1:38.2,1.2,5-5,34.1,512,オーサムストローク
14,202305040701,2023/10/22,東京,晴,01,,未勝利,16,3,5,58.2,10.0,1,吉田豊,56.0,ダート,1600,良,0:1:39.4,-0.2,10-8,37.2,504,(ユイノコミチ)
15,202306040803,2023/09/30,中山,曇,03,,未勝利,16,5,10,47.6,8.0,7,丸田恭介,55.0,ダート,1800,良,0:1:57.2,1.5,10-9-6-6,39.4,500,ロードブレイズ
16,202303020305,2023/07/08,福島,曇,05,,新馬,12,7,10,123.9,8.0,8,丸田恭介,55.0,芝,1800,良,0:1:53.0,1.7,8-8-8-7,36.5,486,エコロヴァルツ
