,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/05/14,3中京3,晴,8,京都ハイジャンプ(JGII),9,7,7,16.4,5,5,北沢伸也,60,障3900,重,4:20.2,2.5,8-8-5-6,106.1-39.9,13.3,448(+4),タガノエスプレッソ
1,2022/04/23,1福島3,曇,5,障害4歳以上OP,14,6,10,17.0,6,10,西谷誠,60,障3350,良,3:48.6,4.6,13-13-12-11,105.1-38.6,13.6,444(-10),トワイライトタイム
2,2022/03/12,1阪神9,晴,8,阪神スプリングJ(JGII),11,7,9,121.0,10,8,北沢伸也,60,障3900,良,4:25.7,4.5,9-9-9-9,106.0-39.4,13.6,454(+2),エイシンクリック
3,2022/01/08,1中山2,晴,8,中山新春ジャンプS(OP),14,8,13,4.6,2,中,北沢伸也,60,障3200,稍,,,6-6-4,106.1-39.0,,452(+6),フリーフリッカー
4,2021/12/04,5中山1,晴,8,イルミネーションJS(OP),13,4,4,29.1,10,3,北沢伸也,60,障3570,良,4:02.9,0.9,4-4-4-4,111.1-40.0,13.6,446(-4),レオビヨンド
5,2021/08/14,4小倉1,雨,1,障害3歳以上OP,12,8,12,5.8,3,3,北沢伸也,60,障2860,不,3:13.2,1.1,8-7-5-5,105.1-37.8,13.5,450(+8),スズカフューラー
6,2021/07/10,3小倉3,曇,4,障害3歳以上未勝利,7,2,2,2.0,1,1,北沢伸也,60,障2860,良,3:08.4,-2.0,2-2-1-1,106.0-37.5,13.2,442(-2),(イッツリット)
7,2021/06/13,4中京4,曇,1,障害3歳以上未勝利,14,8,13,11.8,5,4,北沢伸也,60,障3000,良,3:18.5,0.4,5-5-8-7,106.0-39.8,13.2,444(+4),レッドローゼス
8,2021/05/22,2新潟5,曇,1,障害4歳以上未勝利,14,6,10,31.4,10,4,北沢伸也,60,障2890,重,3:13.8,0.6,4-5-8-7,108.1-41.4,13.4,440(-14),サトノファイター
9,2021/02/20,1阪神3,晴,7,4歳以上1勝クラス,15,6,10,210.9,14,14,中井裕二,57,芝1600,良,1:34.9,2.0,2-2,35.2-34.3,36.0,454(+2),リアンティサージュ
