,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2020/02/11,名古屋,晴,4,C21組,9,1,1,17.4,6,7,大畑雅章,54,ダ1400,良,1:33.7,1.9,4-6-6,0.0-40.7,41.1,450(+2),シャルマンニシキ
1,2020/01/27,名古屋,曇,5,弘之さんお勤めご苦労,8,3,3,11.1,3,3,大畑雅章,54,ダ1400,稍,1:33.5,1.3,3-3-3,0.0-39.8,40.6,448(+2),スズカデュー
2,2020/01/15,名古屋,晴,4,C17組,10,1,1,95.3,7,8,大畑雅章,54,ダ1400,稍,1:34.4,2.0,4-5-10,0.0-40.6,41.9,446(-11),レークサイド
3,2019/12/17,金沢,曇,2,C212,10,3,3,2.8,1,2,葛山晃平,54,ダ1500,重,1:42.0,0.4,2-2-2-2,0.0-40.2,40.6,457(-1),エイシンローハス
4,2019/12/03,金沢,曇,1,C210,9,2,2,4.5,2,4,葛山晃平,54,ダ1400,不,1:34.0,0.5,1-1-1-2,0.0-40.9,41.4,458(+2),ビービーステルス
5,2019/11/05,門別,晴,2,沙流川賞,11,1,1,15.4,5,9,阿部龍,54,ダ1000,良,1:04.4,2.1,7-9,0.0-38.3,38.9,456(+4),テンノイセヒメ
6,2019/10/09,門別,晴,2,浦河町五色渓谷賞,12,3,3,8.9,3,4,阿部龍,54,ダ1000,不,1:02.3,1.1,4-5,0.0-36.9,37.3,452(+6),イグアスフォールズ
7,2019/09/04,門別,晴,7,3歳以上C4ー5,12,8,12,13.4,6,6,阿部龍,54,ダ1000,良,1:03.5,1.3,6-6,0.0-37.9,38.2,446(-2),アネゴ
8,2019/08/21,門別,曇,5,3歳以上C4ー5,12,7,9,20.0,7,7,阿部龍,54,ダ1000,良,1:03.2,0.7,8-7,0.0-38.7,38.4,448(-12),スーパーウインド
9,2019/08/07,門別,曇,7,3歳以上C4ー5,11,4,4,40.8,8,11,阿部龍,54,ダ1200,良,1:18.7,2.8,1-4,0.0-38.9,41.7,460(+2),インオンザレイク
10,2019/07/24,門別,曇,5,日高山脈楽古岳賞,12,1,1,21.1,8,11,阿部龍,54,ダ1200,稍,1:17.5,2.3,1-3,0.0-39.3,41.6,458(+4),クインズシナモン
11,2019/07/10,門別,曇,7,3歳以上C4ー5,12,6,8,11.6,5,5,阿部龍,54,ダ1200,良,1:16.8,0.7,1-1,0.0-39.7,40.4,454(0),フジノラビット
12,2019/06/11,門別,曇,7,3歳以上C4ー5,10,6,6,3.3,3,3,阿部龍,54,ダ1000,良,1:03.4,0.6,2-2,0.0-38.1,38.5,454(0),メガプテラ
13,2019/05/29,門別,晴,4,チロロの巨石賞,14,6,10,3.8,3,3,阿部龍,54,ダ1200,良,1:17.2,1.3,2-2,0.0-39.8,40.9,454(+12),ワンポイント
14,2019/04/13,1福島3,晴,2,3歳未勝利,16,5,9,77.0,12,9,柴山雄一,54,芝1200,良,1:11.7,1.4,8-8,34.8-35.5,36.4,442(-6),エイトマイル
15,2018/12/23,5中山8,曇,1,2歳未勝利,16,7,13,205.6,11,15,内田博幸,54,ダ1200,良,1:15.1,2.7,12-13,34.1-38.3,39.4,448(+2),タイセイスパーブ
16,2018/11/18,5東京6,曇,1,2歳未勝利,18,1,2,41.3,9,8,内田博幸,54,芝1400,良,1:24.4,1.0,12-11,35.9-34.9,35.0,446(+8),チビラーサン
17,2018/10/13,4東京4,曇,2,2歳未勝利,16,4,8,16.2,6,16,田辺裕信,54,ダ1400,良,1:31.7,4.8,10-10,36.2-38.1,41.2,438(-2),ハクナマタタ
18,2018/09/22,4中山6,曇,2,2歳未勝利,16,2,4,27.2,10,6,藤田菜七,52,芝1200,稍,1:10.2,0.8,4-5,34.2-35.2,35.7,440(+2),ヴァルドワーズ
19,2018/08/19,2新潟8,晴,6,2歳新馬,16,6,11,53.2,8,8,藤田菜七,52,芝1400,良,1:24.9,0.9,7-7,36.7-34.7,35.1,438(0),ダノンジャスティス
