,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/04/19,大井,晴,12,春雷賞競走,16,6,11,34.7,10.0,8,矢野貴之,56,ダ1600,重,1:42.6,1.7,6-7-7-7,37.0-39.2,40.3,489(+1),キラカイドウ
1,2022/03/31,大井,曇,8,エル・ディアブロ賞,10,7,8,5.7,3.0,2,本田正重,56,ダ1400,稍,1:28.4,0.6,7-6-6,36.5-38.9,38.7,488(+2),ケイアイピハ
2,2022/03/09,大井,曇,12,円通寺坂賞競走,15,4,8,8.0,4.0,14,本橋孝太,56,ダ1600,良,1:44.2,2.4,15-15-15-15,37.0-39.5,39.3,486(0),フォルデュラン
3,2022/02/07,大井,晴,12,大黒坂賞競走,15,8,15,4.7,2.0,6,御神本訓,56,ダ1400,良,1:28.1,0.6,12-12-12,36.3-38.8,38.5,486(0),ウェイキー
4,2022/01/27,大井,晴,8,C1一　二三,14,7,11,5.7,3.0,1,御神本訓,56,ダ1400,良,1:28.0,0.0,7-6-6,36.7-39.2,38.4,486(+6),(エスケイファースト)
5,2021/12/05,5中山2,晴,8,3歳以上2勝クラス,16,2,4,468.6,16.0,16,野中悠太,56,ダ1800,良,1:58.7,5.6,9-10-15-16,37.6-38.0,41.8,480(-5),ウィリアムバローズ
6,2021/10/19,浦和,曇,11,けやき賞,12,8,12,48.2,11.0,10,櫻井光輔,57,ダ1400,重,1:30.8,3.3,8-10-10-10,36.6-38.1,40.5,485(+13),ウィッチクラフト
7,2021/09/19,4中山4,晴,9,浦安特別(2勝クラス),15,4,6,172.6,15.0,10,野中悠太,55,ダ1200,稍,1:11.5,1.5,12-13,33.4-36.6,37.1,472(-4),サイファーシチー
8,2021/07/20,船橋,晴,11,ハートビートサドル,13,3,3,16.3,8.0,10,本田正重,55,ダ1800,良,1:57.5,3.2,2-2-2-2,35.9-40.6,43.8,476(-1),ポートロイヤル
9,2021/07/07,川崎,曇,10,ジュライスター賞,13,5,6,30.7,9.0,1,本田正重,56,ダ1600,重,1:43.6,-0.4,1-1-1-1,35.8-41.5,41.5,477(+7),(ストームドッグ)
10,2021/06/05,3東京1,曇,8,3歳以上1勝クラス,9,3,3,84.8,7.0,9,藤田菜七,52,芝1800,良,1:48.7,2.3,9-9-9,36.2-34.3,34.7,470(-2),ブライトギフト
11,2021/05/23,2東京10,晴,5,3歳1勝クラス,16,8,15,138.1,16.0,13,野中悠太,56,ダ1400,稍,1:26.2,2.2,11-14,34.9-37.3,37.7,472(0),サンライズウルス
12,2021/04/10,3中山5,晴,7,3歳1勝クラス,16,3,6,464.2,16.0,8,野中悠太,56,ダ1200,良,1:12.2,0.8,6-7,33.8-37.6,37.7,472(-2),サイファーシチー
13,2021/03/28,3中山2,雨,6,3歳1勝クラス,16,1,2,391.6,16.0,15,野中悠太,56,ダ1200,稍,1:14.0,2.5,11-12,34.2-37.3,38.8,474(+1),ラストサムライ
14,2020/12/30,大井,曇,2,2歳　265万,12,6,9,,,取,御神本訓,55,ダ1200,良,,,,35.2-39.3,,計不,ウィップザワールド
15,2020/12/11,大井,曇,4,平和のシンボルはとち,13,4,4,2.6,1.0,7,御神本訓,55,ダ1200,良,1:15.2,0.9,1-1,36.1-38.2,39.1,473(+3),クリキヨ
16,2020/10/14,門別,曇,9,JRA認定ウィナーズ(OP),8,3,3,5.9,4.0,4,五十嵐冬,55,ダ1700,重,1:49.5,0.6,1-1-1-1,0.0-40.4,41.0,470(0),サハラヴァンクール
17,2020/09/15,門別,曇,7,ラピスラズリ特別(OP),7,7,7,16.7,5.0,5,五十嵐冬,55,ダ1700,重,1:50.1,1.0,3-2-2-1,0.0-40.8,41.8,470(+4),ノートウォージー
18,2020/07/28,門別,晴,12,ブリーダーズゴールド(重賞),11,3,3,51.2,9.0,7,五十嵐冬,54,ダ1700,良,1:53.2,2.2,3-4-3-3,0.0-39.9,41.7,466(+4),ブライトフラッグ
19,2020/06/30,門別,曇,11,栄冠賞〔H2〕(重賞),13,4,4,34.9,8.0,10,五十嵐冬,54,ダ1200,重,1:14.7,1.5,7-9,0.0-38.6,39.3,462(+4),サイダイゲンカイ
20,2020/06/17,門別,晴,6,「rapora」賞(OP),9,8,9,2.9,1.0,2,五十嵐冬,54,ダ1200,良,1:16.5,0.1,3-3,0.0-39.9,39.8,458(0),エイシンビッグボス
21,2020/05/21,門別,晴,3,JRA認定フレッシュ(新馬),7,7,7,1.4,1.0,1,五十嵐冬,54,ダ1100,良,1:09.3,-0.2,2-1,0.0-38.9,38.9,458(0),(シビックドライヴ)
