,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2024/06/06,大井,曇,12,双子座新月賞競走,16,7,13,90.2,12,6,石崎駿,57,ダ1400,稍,1:28.3,0.6,16-15-14,36.0-39.6,38.0,495(-1),ジョンソンテソーロ
1,2024/05/16,大井,晴,11,’24メトロポリタン,16,3,5,52.7,10,8,石崎駿,57,ダ1200,不,1:14.5,1.0,13-13,35.4-38.1,36.9,496(-4),アドバンスファラオ
2,2024/04/23,大井,曇,11,神田川オープン競走(OP),10,7,9,7.7,3,10,本田正重,54,ダ1400,稍,1:30.9,3.4,7-6-6,35.8-39.6,41.9,500(+6),ボンディマンシュ
3,2024/02/11,2小倉2,晴,11,北九州短距離S(OP),18,3,5,50.7,14,13,丹内祐次,57,芝1200,良,1:08.6,0.6,14-13,34.0-34.0,33.7,494(-8),ヨシノイースター
4,2023/02/12,2小倉2,晴,11,北九州短距離S(OP),18,8,16,15.0,9,5,北村友一,57,芝1200,稍,1:08.3,0.1,8-8,33.1-35.1,34.7,502(+4),ヴァトレニ
5,2022/12/04,5中山2,曇,11,ラピスラズリS(L),16,1,2,12.9,6,16,大野拓弥,56,芝1200,良,1:09.8,1.7,11-12,33.7-34.4,35.3,498(+16),ジャスパージャック
6,2022/08/20,4小倉3,晴,11,別府S(3勝クラス),12,7,9,2.5,1,1,川田将雅,57,芝1200,良,1:07.3,-0.1,3-2,33.5-33.8,33.6,482(0),(グランレイ)
7,2022/07/23,3小倉7,晴,11,佐世保S(3勝クラス),9,2,2,9.1,6,2,松山弘平,54,芝1200,良,1:07.1,0.0,3-2,33.1-34.0,33.7,482(-4),ディヴィナシオン
8,2022/05/22,2東京10,晴,10,フリーウェイS(3勝クラス),17,6,12,47.1,10,15,石橋脩,57,芝1400,良,1:22.2,1.3,3-3,34.8-34.3,35.3,486(-6),テンハッピーローズ
9,2022/03/12,2中京1,晴,11,中京スポーツ杯(3勝クラス),16,6,11,6.8,2,13,藤岡佑介,54,ダ1400,良,1:24.8,1.1,5-5,33.7-38.3,39.0,492(-4),プリマジア
10,2022/01/16,1中京6,晴,10,遠江S(3勝クラス),16,4,8,15.5,5,8,武豊,57,ダ1400,良,1:25.2,1.1,2-3,34.5-37.3,38.3,496(0),コラルノクターン
11,2021/12/05,6中京2,曇,12,鳴海特別(2勝クラス),16,8,16,2.9,1,1,松山弘平,57,ダ1400,良,1:24.5,-0.4,2-2,34.4-38.1,37.8,496(+8),(オーマイガイ)
12,2021/11/07,5東京2,晴,12,3歳以上2勝クラス,14,7,11,4.2,1,3,戸崎圭太,57,ダ1300,良,1:18.4,0.1,1-1,29.4-36.8,36.9,488(-6),ジュリオ
13,2021/10/17,4阪神4,晴,8,3歳以上2勝クラス,14,7,11,9.8,6,4,岩田望来,57,ダ1400,良,1:24.9,0.4,2-1,34.0-38.7,39.0,494(+10),スペースクラフト
14,2021/08/15,4小倉2,曇,12,八女特別(2勝クラス),16,6,12,5.2,3,14,和田竜二,57,ダ1700,重,1:47.5,3.4,1-1-1-1,28.8-38.4,41.8,484(-4),ブラックアーメット
15,2021/07/17,3小倉5,小雨,10,岩国特別(2勝クラス),14,7,11,35.7,10,3,岩田望来,57,ダ1700,良,1:45.5,0.2,2-2-2-1,29.5-38.6,38.7,488(-10),サトノガイア
16,2021/05/15,3中京3,晴,12,4歳以上2勝クラス,16,3,5,9.2,4,16,中井裕二,57,ダ1400,良,1:26.9,2.6,8-8,35.8-36.6,38.5,498(-4),サンライズラポール
17,2021/01/11,1中京4,晴,9,尾頭橋特別(2勝クラス),15,6,11,10.9,6,14,藤岡佑介,56,ダ1400,良,1:27.7,3.6,2-2,33.8-38.2,41.6,502(+4),ドウドウキリシマ
18,2020/12/26,6阪神7,晴,12,3歳以上2勝クラス,16,8,15,4.9,2,4,藤岡佑介,56,ダ1400,良,1:25.1,0.6,5-4,35.2-37.2,37.2,498(+6),ワイドカント
19,2020/10/11,4京都2,晴,12,3歳以上2勝クラス,16,2,3,6.5,4,4,藤岡佑介,55,ダ1400,重,1:23.3,0.7,2-2,33.5-37.4,37.9,492(+4),メイショウハナモリ
20,2020/09/12,2中京1,晴,6,3歳以上1勝クラス,15,4,6,2.3,1,1,川田将雅,55,ダ1400,稍,1:23.8,-0.6,1-1,34.3-37.6,37.6,488(+2),(エターナリー)
21,2020/04/18,2阪神7,曇,6,3歳1勝クラス,14,1,1,2.5,1,6,川田将雅,56,芝1200,重,1:10.2,0.6,3-4,34.4-35.2,35.4,486(+8),グリンデルヴァルト
22,2020/01/12,1京都4,曇,3,3歳未勝利,16,5,10,2.8,1,1,川田将雅,56,ダ1400,稍,1:25.5,-0.5,2-1,35.4-37.5,37.4,478(-2),(ジゲン)
23,2019/11/02,5京都1,晴,6,2歳新馬,15,6,10,1.3,1,3,川田将雅,55,ダ1400,良,1:26.7,0.6,2-1,35.7-37.5,38.0,480(0),マティアス
