,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2021/04/24,2阪神9,曇,1,障害4歳以上未勝利,8,8,8,10.6,4,5,難波剛健,60,障2970,良,3:26.1,3.0,4-3-3-4,107.1-38.8,13.9,522(+2),ビーオールアイズ
1,2021/04/11,3中山6,晴,1,障害4歳以上未勝利,11,7,9,12.6,5,7,難波剛健,60,障2880,良,3:17.5,2.2,6-6-5-5,107.0-38.2,13.7,520(-4),レオビヨンド
2,2021/01/17,1小倉2,晴,11,門司S(OP),16,5,10,141.9,15,16,田中健,56,ダ1700,良,1:50.7,6.2,4-4-10-14,28.8-38.4,43.3,524(+26),ソリストサンダー
3,2019/05/25,2東京11,晴,11,欅S(OP),16,7,13,146.4,16,14,石川裕紀,56,ダ1400,良,1:25.3,1.9,13-14,35.7-35.8,36.1,498(-6),アルクトス
4,2019/03/24,3中山2,晴,11,マーチS(GIII),16,4,7,125.5,15,13,三浦皇成,54,ダ1800,良,1:53.5,1.2,6-7-7-8,37.0-37.7,38.3,504(-8),サトノティターン
5,2019/03/03,2中山4,雨,10,総武S(OP),14,8,14,34.2,9,7,福永祐一,56,ダ1800,重,1:52.8,0.6,2-2-4-4,37.3-38.4,38.7,512(+2),マイネルオフィール
6,2019/01/06,1中山2,曇,11,ポルックスS(OP),13,4,4,37.5,8,10,津村明秀,55,ダ1800,良,1:55.2,1.9,3-3-5-7,38.1-37.0,38.5,510(-2),テーオーエナジー
7,2018/11/18,3福島6,晴,11,福島民友C(OP),15,2,2,11.4,5,10,津村明秀,54,ダ1700,良,1:46.2,1.1,3-4-5-5,30.0-37.6,38.4,512(+4),ヒラボクラターシュ
8,2018/09/23,4阪神7,曇,11,神戸新聞杯(GII),10,8,10,314.7,10,10,幸英明,56,芝2400,良,2:28.0,2.4,5-5-4-3,36.7-34.6,36.8,508(-5),ワグネリアン
9,2018/07/11,大井,晴,11,ジャパンダートダービ(JpnI),14,7,12,19.2,6,9,戸崎圭太,56,ダ2000,良,2:08.4,2.6,4-4-3-4,37.1-37.5,39.7,513(+13),ルヴァンスレーヴ
10,2018/06/17,3東京6,曇,11,ユニコーンS(GIII),16,4,8,8.3,4,13,戸崎圭太,56,ダ1600,重,1:36.8,1.8,3-3,34.8-35.6,37.2,500(-10),ルヴァンスレーヴ
11,2018/05/20,3京都10,晴,10,鳳雛S(OP),9,3,3,5.7,3,1,鮫島克駿,56,ダ1800,良,1:53.4,0.0,1-1-1-1,38.8-36.2,36.2,510(-2),(グレートタイム)
12,2018/03/31,2阪神3,晴,5,3歳500万下,13,4,4,2.3,1,1,福永祐一,56,ダ1800,良,1:53.7,-0.8,2-2-2-2,37.9-37.5,37.3,512(-2),(パキュートハート)
13,2018/02/24,1小倉5,晴,10,くすのき賞(500万下),16,3,5,5.3,3,3,鮫島克駿,56,ダ1700,良,1:46.9,0.7,7-6-10-7,29.7-37.8,37.5,514(-6),コマビショウ
14,2018/01/28,2京都2,曇,2,3歳未勝利,13,6,9,1.1,1,1,武豊,56,ダ1800,稍,1:56.2,-0.3,6-7-3-2,36.9-39.7,39.3,520(+2),(ザファーストバイオ)
15,2018/01/14,1京都5,曇,4,3歳新馬,15,7,12,1.7,1,2,ルメール,56,ダ1800,稍,1:54.6,0.3,2-2-2-1,38.0-36.3,36.6,518(0),オメガパフューム
