,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/10/23,佐賀,晴,4,鳴滝酒造「聚楽太閤」,10,5,5,68.6,10.0,10.0,吉本隆記,54,ダ1400,良,1:37.7,5.1,10-10-10-10,0.0-41.5,44.3,436(-1),タンカノキミ
1,2022/10/02,佐賀,晴,7,宗政酒造「宗政」賞,12,8,12,497.9,12.0,12.0,川島拓,54,ダ1300,良,1:28.5,4.0,11-12-12-12,0.0-39.0,39.6,437(0),テイエムウイン
2,2022/09/21,佐賀,晴,4,C2ー5組,9,7,7,89.3,8.0,9.0,加茂飛翔,52,ダ1300,重,1:30.5,5.2,9-9-9-9,0.0-39.3,42.2,437(+6),トーホウビビアン
3,2022/09/19,佐賀,,4,C2ー5組,0,7,7,,,,加茂飛翔,52,ダ1300,,,,,,,計不,
4,2022/09/04,佐賀,晴,2,C2ー5組,7,3,3,75.9,7.0,6.0,加茂飛翔,52,ダ1300,稍,1:27.1,1.8,7-7-7-6,0.0-40.3,40.0,431(+1),サンマルミヤビ
5,2022/08/25,佐賀,晴,1,佐賀競馬移転開設50,11,3,3,138.3,11.0,6.0,加茂飛翔,52,ダ1400,不,1:35.5,2.7,9-11-11-8,0.0-39.1,39.6,430(+8),ドラコテソーロ
6,2022/07/31,佐賀,曇,1,C2ー7組,9,3,3,125.7,9.0,5.0,加茂飛翔,52,ダ1400,良,1:34.3,1.3,7-7-8-5,0.0-41.6,41.0,422(-6),クリストバウム
7,2022/07/16,佐賀,曇,3,C2ー8組,11,7,9,159.5,11.0,9.0,金山昇馬,54,ダ1300,重,1:30.7,4.4,8-9-11-10,0.0-41.6,42.7,428(+3),クリノマレンゴ
8,2022/06/25,佐賀,雨,3,C2ー10組,9,4,4,103.8,9.0,7.0,山田義貴,51,ダ1300,不,1:28.9,3.9,8-7-7-7,0.0-40.2,41.7,425(+6),モントレージャック
9,2022/06/12,佐賀,晴,5,KYUSHUDREA,9,2,2,139.4,9.0,8.0,山田義貴,51,ダ1400,重,1:36.2,2.3,7-7-7-7,0.0-40.7,42.1,419(0),クロスロード
10,2022/05/29,佐賀,晴,4,さなびっちさん来場記,10,1,1,18.0,8.0,10.0,山田義貴,51,ダ1400,良,1:35.3,2.1,5-5-5-7,0.0-40.8,42.5,419(+4),オールマイライフ
11,2022/05/20,佐賀,曇,2,C2ー10組,9,3,3,30.6,8.0,7.0,金山昇馬,54,ダ1400,良,1:34.9,1.8,9-8-7-7,0.0-40.8,40.0,415(+4),リヴォルバー
12,2022/05/01,佐賀,曇,2,佐賀県ウクライナ避難,9,8,9,17.2,6.0,8.0,石川慎将,54,ダ1400,不,1:36.5,3.5,6-6-5-7,0.0-40.2,42.9,411(-1),マリノフォーチュン
