,日付,開催,天 気,R,レース名,頭 数,枠 番,馬 番,オ ッ ズ,人 気,着 順,騎手,斤 量,距離,馬 場,タイム,着差,通過,ペース,上り,馬体重,勝ち馬 (2着馬)
0,2022/11/04,笠松,晴,7,霜月賞,8,3,3,49.4,7,2,塚本征吾,54,ダ1400,良,1:31.6,1.0,6-5-3,0.0-39.2,39.3,429(+5),マルヨニキーヤ
1,2022/10/19,笠松,晴,9,秋の夜長賞,9,7,7,14.9,5,3,塚本征吾,54,ダ1600,良,1:47.4,0.5,7-2-2,0.0-41.1,41.3,424(+3),トーセントラスト
2,2022/10/07,笠松,雨,10,ローズクォーツ賞,10,2,2,29.9,6,7,丸野勝虎,54,ダ1400,不,1:33.6,2.9,7-8-8,0.0-39.9,41.6,421(+5),シグルドリーヴァ
3,2022/09/23,笠松,雨,7,まねき馬倶楽部in笠,10,5,5,4.8,2,8,今井貴大,54,ダ1600,不,1:50.2,3.1,7-6-5,0.0-41.2,43.5,416(+2),レジーナクィーン
4,2022/09/09,笠松,晴,5,笠松けいば金曜日ライ,10,8,10,9.0,4,2,塚本征吾,53,ダ1400,重,1:30.5,0.6,6-3-2,0.0-38.8,38.9,414(+3),アダムスマイリー
5,2022/08/25,笠松,曇,9,涼風賞,7,2,2,7.2,4,5,塚本征吾,53,ダ1600,良,1:46.2,1.3,7-7-6,0.0-39.4,39.6,411(-7),クインズミント
6,2022/08/15,笠松,曇,11,第22回ヤクルト東海,10,7,7,4.0,2,3,塚本征吾,53,ダ1600,稍,1:47.5,0.7,5-4-4,0.0-40.7,41.0,418(+2),サンキューサンクス
7,2022/07/28,笠松,晴,4,祝!大川翔健さん誕生,11,5,5,4.3,3,1,塚本征吾,53,ダ1400,良,1:31.6,0.0,6-5-5,0.0-40.8,38.9,416(+4),(モリデンマグマ)
8,2022/07/14,笠松,曇,7,C8組,9,6,6,7.7,4,2,塚本征吾,53,ダ1600,良,1:46.9,0.0,4-2-2,0.0-40.3,39.8,412(-4),ロードラウレア
9,2022/07/01,笠松,晴,2,C5組,10,3,3,69.0,10,8,丸野勝虎,54,ダ1400,良,1:34.1,1.5,5-4-4,0.0-40.5,41.0,416(+2),チェリーヒック
10,2022/06/15,笠松,曇,5,C7組,8,3,3,8.6,5,7,丸野勝虎,54,ダ1400,不,1:34.8,2.3,7-7-7,0.0-40.6,41.8,414(-4),クインズミント
11,2022/06/03,笠松,晴,7,C8組,8,3,3,18.6,5,2,丸野勝虎,54,ダ1400,良,1:33.2,0.1,5-4-3,0.0-40.6,40.4,418(+2),ミスジャスミン
12,2022/05/11,笠松,晴,6,C9組,10,8,10,42.3,9,3,塚本征吾,53,ダ1600,良,1:48.3,0.8,7-6-6,0.0-41.6,41.6,416(-2),ニホンピロラブリー
13,2022/04/27,笠松,曇,10,C級サバイバル,10,6,6,29.1,10,9,塚本征吾,53,ダ1400,重,1:36.4,1.9,10-10-10,0.0-42.6,42.9,418(-4),ハナウタマジリ
14,2022/04/14,笠松,曇,1,C8組,6,3,3,12.0,4,4,塚本征吾,53,ダ1400,稍,1:33.5,1.1,6-6-5,0.0-39.0,39.0,422(+2),ミニマムーン
15,2022/03/30,笠松,晴,2,サラ系C6組,6,1,1,57.6,6,5,塚本征吾,53,ダ1400,良,1:34.0,1.2,6-6-6,0.0-40.5,40.7,420(-2),トレンチタウン
16,2022/03/18,笠松,雨,5,田辺30杯,8,2,2,17.2,4,7,丸山真一,54,ダ1400,良,1:34.2,3.8,5-5-5,0.0-38.9,41.7,422(-5),ルーラーザクイーン
17,2022/02/11,笠松,晴,4,堀部記念,7,4,4,4.6,3,7,岡部誠,54,ダ1400,良,1:33.6,1.7,5-5-4,0.0-40.5,41.3,427(-3),ウインバリスタ
18,2022/01/28,笠松,晴,6,サラ系C4組,9,5,5,2.2,1,4,岡部誠,54,ダ1400,良,1:32.8,0.6,3-3-3,0.0-41.8,41.6,430(+3),ワイエスキャンサー
19,2022/01/14,笠松,晴,6,サラ系C5組,10,7,7,2.8,1,2,岡部誠,54,ダ1400,不,1:33.2,1.0,8-6-6,0.0-42.0,41.6,427(-5),シャドウアルテミス
20,2021/12/31,笠松,曇,11,大晦日特別,9,7,7,25.2,6,6,大畑雅章,54,ダ1600,不,1:49.1,1.8,3-2-4,0.0-41.6,43.2,432(+2),キタノオトメ
21,2021/12/16,笠松,曇,7,サラ系C8組,10,2,2,6.1,4,1,岡部誠,54,ダ1400,良,1:30.2,0.0,3-3-2,0.0-40.1,39.6,430(-1),(マオノジーナス)
22,2021/11/25,笠松,晴,6,サラ系C9・12組,11,5,5,4.9,3,4,丸野勝虎,55,ダ1400,良,1:32.1,0.5,7-4-3,0.0-40.3,40.4,431(-5),ダンカーコ
23,2021/11/12,笠松,曇,11,ドウダンツツジ特別,10,3,3,179.2,10,5,丸野勝虎,54,ダ1400,良,1:31.4,1.1,10-9-7,0.0-40.2,39.5,436(+10),シュゴテンシ
24,2021/10/27,笠松,晴,5,第7回ファンです★笠,10,4,4,6.5,4,1,丸野勝虎,54,ダ1400,良,1:30.8,-0.6,5-5-2,0.0-40.6,39.8,426(+11),(チュウワファースト)
25,2021/10/06,笠松,晴,6,サラ系C13組,10,5,5,5.8,3,7,丸野勝虎,54,ダ1400,良,1:33.3,1.9,5-4-3,0.0-41.0,42.4,415(-1),ノスケアマゾン
26,2021/09/22,笠松,曇,8,サラ系C9・12組,9,8,9,6.9,2,5,丸野勝虎,54,ダ1400,良,1:30.2,2.1,3-3-3,0.0-38.4,40.2,416(+6),シュゴテンシ
27,2021/09/09,笠松,晴,3,サラ系C12組,10,4,4,2.1,1,2,丸野勝虎,54,ダ1400,重,1:28.9,0.5,3-3-3,0.0-38.5,38.7,410(-33),ヴォレクィーン
28,2021/01/08,笠松,晴,12,サラ系C19組,9,8,9,3.8,3,1,筒井勇介,54,ダ1400,良,1:30.3,-0.6,3-3-1,0.0-38.9,38.6,443(+2),(デルマシャンゼリゼ)
29,2020/12/29,笠松,曇,10,仕事納め特別,9,1,1,69.2,8,9,大塚研司,54,ダ1600,良,1:46.6,3.1,8-9-9,0.0-38.3,40.0,441(+3),ヒルノパルマ
30,2020/12/16,笠松,曇,1,サラ系C25組,8,4,4,2.5,2,1,大塚研司,54,ダ1400,良,1:30.0,-0.6,2-2-1,0.0-40.3,40.2,438(0),(チャーミングポポ)
31,2020/12/01,笠松,晴,3,サラ系C23組,7,6,6,24.7,5,3,大塚研司,54,ダ1400,良,1:30.8,0.9,1-1-1,0.0-38.3,39.1,438(-1),ベルブション
32,2020/11/16,笠松,晴,9,教養センターで私も名,9,6,6,40.2,6,4,大塚研司,54,ダ1400,良,1:32.1,1.1,2-2-2,0.0-41.5,42.4,439(+4),トーセンリーブル
33,2020/11/05,笠松,晴,2,サラ系C23組,9,1,1,8.5,4,4,大塚研司,54,ダ1400,良,1:32.1,1.3,4-5-4,0.0-40.4,41.2,435(+5),ドリームアイ
34,2020/10/20,笠松,晴,9,サラ系C23組,12,3,3,7.2,4,3,大塚研司,54,ダ1400,良,1:31.9,1.6,3-2-2,0.0-41.0,42.2,430(+1),ペイシャフレンチ
35,2020/10/08,笠松,雨,1,サラ系C22組,10,4,4,20.0,4,4,大塚研司,54,ダ1400,不,1:32.1,2.1,4-4-3,0.0-40.4,41.1,429(+2),チェリーヒック
36,2020/09/23,笠松,晴,3,サラ系3歳10組,10,3,3,2.4,2,2,大塚研司,54,ダ1400,良,1:31.4,0.1,3-2-2,0.0-40.2,39.9,427(+1),エイシンカノープス
37,2020/09/09,笠松,晴,5,サラ系3歳6組,12,1,1,6.2,3,5,大塚研司,54,ダ1400,良,1:32.6,0.6,3-4-4,0.0-41.4,41.3,426(-2),フラウボウ
38,2020/08/28,笠松,曇,4,サラ系3歳6組,12,8,11,1.8,1,2,大塚研司,54,ダ1400,良,1:32.8,2.1,4-2-2,0.0-41.2,42.5,428(-10),ハッピークラシック
39,2020/08/10,笠松,晴,6,サラ系3歳8組,9,1,1,2.0,1,3,大塚研司,54,ダ1400,良,1:29.5,0.7,1-1-1,0.0-40.8,41.5,438(+14),パラパラ
40,2020/06/18,笠松,雨,2,サラ系3歳11組,10,6,6,3.3,2,2,大塚研司,54,ダ1400,良,1:28.8,0.4,3-2-2,0.0-38.1,38.3,424(+3),サツキオーゴン
41,2020/06/05,笠松,晴,1,サラ系3歳9組,12,7,9,2.4,1,3,大塚研司,54,ダ1400,良,1:30.7,0.8,5-5-4,0.0-39.7,39.8,421(+1),ジョーアドヴァンス
42,2020/04/18,1福島3,雨,2,3歳未勝利,16,3,5,34.3,8,8,丸田恭介,54,芝1200,稍,1:11.4,0.8,12-12,34.3-36.3,36.1,420(-16),リヴェール
43,2020/01/11,1中山3,曇,1,3歳未勝利,16,4,8,27.5,8,12,田中勝春,54,ダ1200,良,1:15.5,1.8,8-7,36.0-37.7,39.0,436(0),タピオカ
44,2019/10/14,4東京5,小雨,4,2歳新馬,18,2,3,31.4,8,12,田中勝春,54,芝1600,良,1:37.0,1.3,1-1,35.6-35.0,36.3,436(0),フェルミスフィア
